19
872 994
31 869 -147
136 228 -541
122 738 -419
609 376 -348
567 660 -645
741 169 -849
350 561 -222
667 148 112
400 525 -504
429 162 927
397 501 9
412 673 558
240 936 -938
60 36 944
700 250 -149
294 542 -426
102 318 -942
67 391 -669
25 220 -173
166 517 -77
903 303 -726
440 693 998
588 667 -506
316 832 -164
836 684 182
62 621 465
252 392 -465
321 154 -910
801 325 93
586 218 126
915 945 -884
115 835 -482
700 436 -831
737 907 -366
228 725 370
131 343 -20
452 476 -654
16 605 -807
105 487 -512
673 689 -13
822 837 -433
155 556 -53
129 232 191
589 457 -197
252 63 -478
362 153 -691
492 874 -879
218 368 935
75 673 -361
618 107 -455
252 258 916
23 531 759
320 581 -481
635 660 954
743 650 -261
210 904 -937
922 272 -916
350 56 -498
233 698 -362
734 327 -287
254 248 714
213 886 321
319 894 -402
746 513 995
100 572 671
613 799 -11
71 500 543
416 402 375
912 46 630
914 733 356
813 374 -22
900 770 -564
720 671 -883
30 722 795
229 681 -433
86 324 484
64 238 -859
948 440 -476
338 760 768
198 580 142
143 820 950
852 73 -488
428 346 14
911 722 820
489 316 41
336 106 -579
6 172 950
256 622 243
134 714 665
331 324 -146
871 247 967
31 165 -662
167 313 391
517 877 -616
432 742 -982
350 201 53
606 888 -364
239 254 -104
601 21 -241
387 860 281
185 527 383
933 679 286
892 62 -978
200 712 577
509 391 -758
864 808 957
304 782 757
317 166 -163
894 411 -986
852 507 -997
558 925 205
836 65 588
255 16 290
921 732 572
566 367 -166
537 448 951
72 867 -450
130 740 -78
481 88 -362
871 62 843
517 87 -701
158 869 677
358 351 -91
750 238 772
44 425 -302
793 235 -742
222 406 -201
4 356 772
520 86 -452
379 731 -543
382 635 726
660 946 -863
737 607 -801
724 718 -655
665 865 222
904 836 -699
558 626 738
849 557 785
557 155 856
415 753 305
13 847 -502
874 367 11
274 520 799
682 637 -36
81 391 893
695 675 -288
863 253 158
161 91 753
582 135 -144
311 666 117
274 898 737
161 68 998
596 641 383
2 772 671
315 882 -521
409 21 -12
638 832 -751
400 379 268
582 558 -128
337 881 579
247 658 -225
205 5 -101
28 362 -624
858 2 -167
953 112 954
278 706 -404
626 864 752
647 523 32
339 40 -289
701 193 579
842 854 -363
851 596 256
635 638 -771
224 529 447
648 246 -506
694 862 268
172 783 -449
235 113 -925
692 488 -39
829 394 804
265 62 -112
551 166 -439
903 345 716
19 373 238
166 116 -474
504 932 -799
843 558 625
402 544 -47
707 41 148
832 659 416
700 878 364
237 465 553
797 558 -933
722 55 193
128 311 -784
718 862 574
339 654 -177
18 417 -922
614 829 -320
25 437 -536
105 101 -450
163 599 2
248 104 -963
229 13 -184
10 132 30
953 874
832 823 80
662 510 672
421 712 244
872 264 54
928 227 -596
793 671 678
710 936 69
21 615 -620
363 132 -674
342 942 -870
519 701 15
88 722 -170
916 872 -267
496 778 -238
18 801 573
442 369 824
507 559 141
346 182 -880
810 252 -252
121 881 330
717 345 823
899 906 -215
924 679 -835
168 689 961
112 213 17
756 719 417
496 595 9
87 774 610
755 169 -324
720 38 619
140 222 -621
575 552 434
600 390 716
44 275 168
771 230 526
154 604 877
15 364 -605
643 752 -326
404 637 -472
853 454 254
635 519 -680
259 715 -152
668 266 -300
100 353 95
436 302 717
924 726 -847
347 934 796
378 451 -397
185 364 640
623 276 -244
317 787 -990
247 495 -597
419 175 -411
270 900 846
334 174 -855
353 272 -643
530 752 -481
456 300 -486
631 708 576
900 589 -466
844 778 56
163 364 461
406 895 -250
495 618 839
175 161 -940
133 452 900
229 522 -864
694 229 -323
901 390 -216
732 376 252
745 594 788
792 309 -429
898 595 -247
496 669 -409
737 196 838
182 758 -739
915 132 -564
856 545 -732
226 541 -439
526 140 99
510 865 -200
240 8 750
7 557 -375
854 144 868
169 820 107
629 741 401
605 568 -504
658 878 -212
378 887 -839
880 289 -951
380 76 -73
876 93 -413
366 23 464
122 234 -199
611 892 443
92 459 803
688 915 758
463 580 -301
155 703 182
712 73 -603
183 604 71
11 639 187
373 617 705
951 257 -131
399 53 715
257 652 61
242 442 -950
951 461 255
797 601 816
527 130 -582
292 492 925
555 496 905
424 764 644
140 345 -463
178 381 480
227 674 21
661 361 -649
382 434 87
685 385 -565
422 879 368
127 26 -956
735 110 991
709 280 -313
295 778 -196
857 817 336
684 736 -140
466 446 -926
162 615 604
226 674 470
98 648 -633
267 201 744
427 910 -20
431 801 828
290 199 318
826 947 166
817 282 896
561 513 389
948 389 -461
523 639 655
750 829 -513
534 106 -884
947 194 399
45 678 282
710 401 -691
217 45 56
617 40 -288
318 917 55
411 55 546
863 381 422
475 87 687
423 183 763
472 756 289
392 12 -724
316 663 -97
449 351 697
376 757 684
711 936 539
875 287 -72
658 133 24
515 312 -266
428 562 -9
385 205 598
158 358 -141
719 649 808
505 329 488
303 804 -744
577 461 24
635 898 -614
859 94 -259
40 895 -706
426 644 79
800 448 -14
623 827 620
138 511 -27
160 519 231
678 690 -217
141 310 703
932 126 -185
720 724 871
675 86 506
539 890 307
336 863 278
907 403 -949
874 487 -152
133 29 25
592 346 -752
417 206 789
57 127 -538
513 216 -775
491 932 881
264 882 -412
795 41 935
836 166 -937
733 310 609
594 427 228
105 380 -112
777 665 264
143 908 658
118 439 -723
283 464 -752
740 924 945
541 811 -402
395 350 751
268 321 -624
708 316 724
308 258 650
339 654 -653
366 293 -686
369 460 81
428 435 880
747 770 -689
157 608 -862
194 747 -921
842 582 -925
195 302 680
26 475 465
861 504 289
389 661 239
445 683 -417
768 241 914
30 843 633
841 549 -787
357 51 -84
539 75 551
219 689 490
769 106 404
442 414 698
496 894 -4
250 103 -450
884 141 -725
190 851 681
518 406 133
858 494 987
258 396 -78
673 807 545
195 598 839
926 274 -574
80 411 150
258 274 633
536 308 -726
311 294 -806
384 56 120
261 750 -979
352 391 -222
390 439 431
193 549 -516
10 558 -892
883 407 927
265 77 508
367 895 -961
604 156 338
129 147 451
110 336 -134
262 945 32
753 507 -232
814 273 -244
182 135 -199
660 785 394
336 142 -374
342 761 170
362 697 -182
776 851 226
451 298 -875
445 204 -180
775 88 -295
305 400 766
673 953 314
683 347 -495
445 196 61
623 531 -935
96 55 477
724 856 417
446 242 -466
259 141 420
189 157 -121
834 99 -223
749 68 417
939 520 -862
590 262 258
563 786 477
268 581 261
427 827 -267
59 312 -774
896 323 294
848 311 692
660 380 617
186 152 994
267 171 327
179 124 -409
774 226 919
760 336 -150
144 229 865
365 180 104
392 616 -183
161 436 -583
543 696 825
734 254 -376
580 212 402
133 214 398
536 298 -779
127 306 158
712 304 -48
532 11 -998
781 829 -822
55 610 190
62 687 989
307 33 -850
443 619 798
801 752 300
251 151 40
141 160 652
727 7 -217
325 719 594
99 695 586
327 923 -701
781 243 758
532 849 -992
356 68 132
218 931 -163
878 821 -486
250 762 -822
50 815 440
506 782 24
900 380 849
284 694 -367
650 429 -856
873 162 -48
822 676 131
843 295 -264
656 666 -372
744 362 -362
887 529 979
525 920 -51
165 660 -447
353 54 611
431 897 245
376 601 213
835 153 963
603 116 745
693 632 -496
298 98 287
425 940 500
600 927 -547
630 533 131
862 111 12
554 466 20
496 230 -413
387 96 -132
451 377 -195
590 843 185
679 504 -593
807 250 867
586 854 790
720 460 271
838 214 280
787 232 158
479 885 -839
208 634 362
252 598 -645
28 246 184
485 381 -251
865 33 -415
857 675 -375
723 743 -258
788 97 -170
668 111 290
391 110 478
488 167 -27
901 674 -110
712 589 -351
848 734 689
508 343 -15
543 613 277
216 638 947
27 178 484
833 562 -716
422 484 -1
79 309 976
533 41 297
212 392 -400
459 207 -665
584 916 618
205 305 104
306 15 643
180 298 213
842 348 262
670 148 -815
800 232 -619
946 601 895
720 203 -672
952 536 -528
395 371 -553
398 125 -219
285 493 -230
263 784 -930
293 705 -934
828 550 869
184 593 -582
662 294 426
741 366 -891
711 805 -726
758 899 394
875 267 -885
632 126 -600
678 420 49
712 203 55
278 493 253
49 418 -790
633 642 567
332 446 -412
896 487 146
653 731 -614
353 476 -656
896 771 -313
713 285 148
406 505 -170
884 282 -994
348 124 -546
618 119 -344
746 644 -634
135 750 -548
851 50 910
711 740 -677
798 314 995
538 447 570
569 739 -356
775 393 -823
442 713 608
765 167 527
841 1 142
96 765 834
101 418 -359
761 129 762
706 55 -819
66 375 910
676 515 604
606 52 548
22 104 -583
389 789 366
37 598 267
838 64 -560
407 34 -290
113 641 -34
720 432 -327
21 178 462
705 94 -862
60 946 976
894 119 342
935 214 483
343 712 -924
499 219 23
238 696 -155
321 758 -330
675 527 -612
99 251 -406
226 220 -998
801 412 884
925 55 -658
829 173 785
761 662 -904
922 120 -269
661 363 707
354 219 555
14 559 -454
584 175 -621
465 635 479
870 877 -319
476 356 969
52 567 302
360 221 447
905 763 -129
818 488 -525
579 582 -559
99 73 -877
756 946 -561
91 287 72
518 925 340
555 62 839
56 837 11
57 625 999
654 103 525
96 226 335
767 828 -592
563 326 -416
360 224 -942
166 756 764
307 591 -169
245 739 540
375 383 -584
746 238 -896
666 202 -850
777 250 -261
12 761 -658
146 830 94
20 465 -697
332 352 335
159 824 -395
845 747 419
120 745 54
119 13 -22
335 478 822
178 358 -275
948 940 470
694 678 550
66 229 -264
274 780 582
101 850 -182
351 430 -993
534 529 422
503 144 975
215 241 -399
488 898 -144
913 772 341
675 599 767
402 586 771
378 656 -245
52 587 347
718 458 -341
596 246 -757
68 617 788
623 771 904
211 771 996
368 127 -154
7 89 272
19 605 442
73 289 311
316 173 -515
394 946 745
868 512 -275
668 514 577
626 24 -325
608 174 -557
341 879 778
51 38 -451
356 97 614
302 658 466
459 855 -47
585 33 -965
603 256 917
406 606 -559
561 253 571
627 930 -585
374 199 -330
919 259 387
416 323 245
683 649 121
507 487 -672
107 497 -189
706 901 669
46 242 -470
625 253 419
679 884 -907
33 791 843
887 949 681
462 373 137
356 514 -335
362 419 -323
895 912 -950
142 3 741
343 943 -899
608 114 867
869 284 18
799 638 453
29 335 107
769 782 -56
266 282 -710
342 625 -846
260 410 -727
847 376 -626
165 166 975
714 99 -888
682 323 781
641 398 -82
410 539 -771
102 868 837
85 67 317
766 846 477
473 97 154
13 475 714
870 308 493
837 426 786
872 49 645
324 245 -452
513 24 728
546 266 -899
423 767 675
685 841 76
130 613 639
510 17 371
601 228 924
378 671 144
825 27 -120
732 702 71
653 126 26
266 492 61
910 859 -29
92 764 -154
529 817 514
95 325 -250
510 287 -30
584 221 277
733 339 -934
85 202 -331
77 130 556
499 486 993
30 524 -824
676 426 604
566 473 -888
45 452 267
825 663 -148
62 39 752
160 910 453
265 439 -468
499 395 -500
748 705 591
473 43 -819
147 768 984
810 876 -970
636 947 -850
241 594 -609
340 614 789
830 713 118
453 796 176
620 633 -389
189 126 -556
300 572 -636
226 535 -788
69 290 -801
900 718 -246
766 791 -891
182 165 -152
16 642 978
946 134 -377
465 65 -834
450 912 835
43 203 -99
375 438 -837
142 106 541
463 536 269
92 293 -674
161 756 -169
875 262 873
719 349 591
862 770 -14
185 367 -321
439 212 -126
576 637 -200
251 656 -729
398 61 -728
214 742 -402
65 317 423
443 516 46
354 634 716
212 102 175
319 382 335
325 819 -471
529 790 -876
631 536 347
531 475 681
253 456 205
621 424 852
693 335 -450
195 131 -419
931 802 328
745 460 847
133 180 -419
493 156 601
407 798 -992
217 631 -870
737 497 118
209 419 529
176 596 307
635 499 -874
529 757 -533
810 80 241
754 228 451
470 372 589
97 747 129
459 609 290
97 377 765
657 604 -187
938 456 -313
269 292 -85
600 937 -256
610 929 465
660 343 548
193 760 -617
888 180 577
265 559 786
247 203 773
285 791 -800
694 453 640
695 20 129
707 540 -211
795 911 -232
95 685 482
589 82 502
786 310 -299
61 483 427
474 859 371
919 431 434
549 931 946
76 262 411
117 914 941
151 913 261
194 242 335
185 548 -338
351 900 -113
912 108 -251
255 87 -317
622 136 -564
932 444 205
628 888 -134
829 455 -354
389 385 978
813 822 -244
169 919 184
381 788 801
429 810 -133
189 600 -104
842 524 -680
616 586 557
716 354 -344
911 444 693
59 764 -303
787 475 -64
216 539 635
505 854 -325
429 135 689
383 307 24
237 154 -573
632 551 -264
250 664 -569
885 779 99
428 268 -176
282 160 33
865 139 -540
97 182 -50
917 318 -40
569 867 -600
883 299 -875
97 926 638
833 590 197
21 86 -824
859 911 -438
851 405 -495
434 338 754
343 680 -377
277 157 271
851 551 552
855 631 957
188 759 -801
602 277 160
613 119 694
55 277 -416
576 49 -138
611 314 107
903 137 -964
73 47 134
250 437 185
624 214 551
710 591 -700
715 875 143
340 576 -881
41 694 -185
386 579 -42
286 573 -360
479 755 -745
846 442 -361
639 195 -286
766 435 -449
197 632 -195
767 68 -399
604 936 251
711 888 -473
733 827 949
471 674 979
202 211 -262
388 303 623
123 281 643
592 490 -430
356 901 -546
736 425 -856
214 183 536
543 941 -987
38 279 -372
130 953 494
546 422 106
351 268 -838
945 611 643
617 721 74
806 872 225
903 741 592
712 85 410
758 65 678
825 835 -859
473 538 -157
271 60 -100
425 751 832
808 19 336
573 363 -175
577 707 -944
680 531 -789
6 928 216
133 289 862
632 742 487
281 762 -524
579 618 576
676 86 -242
611 400 466
691 189 -103
339 869 -765
945 696 830
808 875 137
429 326 -78
535 702 -186
383 210 -599
125 172 895
284 848 719
573 281 811
225 403 930
768 716 -49
600 524 -310
320 606 330
432 298 988
354 235 -746
685 847 623
832 417 -204
738 593 -908
804 750 -28
545 115 291
563 437 611
30 909 169
308 325 -747
907 916 -920
153 104 -936
97 317 -30
391 9 -3
330 72 -457
44 949 -592
270 659 287
196 899 720
261 659 51
34 319 -750
406 376 -280
328 480 154
554 402 -135
519 633 -949
102 53 490
377 573 -858
269 336 761
915 416 -795
680 360 495
610 266 -160
626 553 -35
913 830 -61
299 514 -170
428 737 394
393 785 905
433 788 -697
442 679 59
419 107 587
539 154 -517
102 880 730
654 758 933
151 521 110
645 328 -882
717 690 -851
357 872 271
544 342 -43
332 479 697
805 714 -822
49 641 -387
508 433 967
836 952
206 770 252
151 137 844
141 708 -545
382 157 -910
473 540 589
319 822 -134
828 355 -777
687 324 -240
750 17 341
770 724 295
807 311 -616
235 780 -530
220 430 -873
561 549 -391
55 273 841
746 301 -49
479 262 644
361 579 -928
836 48 375
71 83 326
733 499 441
601 250 289
589 825 521
398 614 -999
592 232 -464
335 547 -159
355 233 2
543 717 -962
795 348 739
744 85 -223
225 759 552
443 146 156
199 486 601
765 482 -367
571 708 376
26 274 -200
353 345 -941
383 117 -596
118 448 -898
205 423 674
483 450 126
777 233 323
707 722 -397
294 29 555
526 541 -311
32 26 -748
126 198 -81
821 235 161
822 334 656
92 750 -452
776 506 -647
792 259 294
236 619 154
801 490 858
577 703 651
573 119 979
794 512 -578
735 647 824
247 158 -987
461 622 -934
306 43 -837
787 224 487
444 177 929
85 277 -561
29 384 322
127 209 512
488 286 630
325 380 -921
663 537 -984
619 205 620
224 236 -321
325 174 -494
31 315 -101
696 521 -848
32 634 -572
103 312 725
279 418 -168
586 585 449
775 210 -260
552 564 -253
107 676 544
797 315 -423
630 29 -745
232 293 786
170 379 -328
446 529 -513
173 618 -854
311 202 -374
776 78 139
100 664 710
261 39 628
308 793 -913
453 184 260
772 720 -84
650 400 -591
601 690 -686
461 284 -581
228 199 -907
113 170 394
715 382 -41
749 512 442
168 355 672
142 725 474
586 744 -472
521 751 689
288 112 -138
150 327 49
234 423 868
42 811 -706
337 620 919
473 17 -891
177 12 -245
546 99 637
818 407 658
411 832 -681
808 341 969
268 221 -955
13 678 746
814 610 -961
317 652 -715
62 166 -707
762 771 -233
237 248 725
673 106 79
198 208 -465
124 300 619
640 229 -174
346 401 -157
24 429 -28
338 532 -8
108 569 236
336 270 -758
667 485 -205
631 156 -437
385 755 645
738 815 549
47 608 -1000
240 694 -665
186 70 958
722 532 262
345 567 -451
708 15 -242
356 70 -949
662 705 -513
555 480 948
24 697 59
69 661 784
119 776 -468
101 420 -307
730 8 251
277 353 -543
207 816 207
71 494 -208
619 772 210
376 367 -821
318 566 -247
767 397 -138
557 401 -75
574 335 243
554 319 622
330 219 -47
364 785 341
393 261 146
641 130 -276
158 271 -272
690 436 -712
430 557 -939
752 421 42
415 148 740
123 618 665
619 346 720
116 502 -335
13 138 116
443 690 -275
695 266 -728
738 554 -698
240 766 -775
442 829 -816
466 670 606
429 692 -238
637 513 208
34 183 613
108 546 -668
634 795 -549
791 7 -763
183 2 63
497 802 819
345 666 597
202 259 -984
449 233 -92
600 739 523
403 462 800
384 316 -352
27 566 -993
815 712 71
57 630 -418
831 426 168
198 733 -967
215 437 -830
317 143 -595
49 219 511
558 451 -315
430 283 427
572 426 -465
603 487 -400
263 606 -979
199 543 117
445 279 -220
450 195 -587
735 127 -455
231 735 162
397 660 -978
276 381 -179
232 553 187
552 408 726
259 829 -876
537 748 248
785 607 -537
159 237 -302
570 336 -282
201 826 -642
182 354 -161
71 828 83
293 495 392
7 223 899
280 479 -27
347 391 -598
743 128 -766
208 9 -539
812 692 952
87 834 -573
546 402 -577
136 736 500
798 12 -913
415 288 637
512 216 -744
261 299 967
132 695 -413
237 456 -658
523 659 550
672 522 469
311 23 562
512 558 -677
202 505 411
91 460 -523
305 221 -149
83 537 -129
500 213 -241
255 593 -377
729 430 471
176 697 -718
230 705 602
178 526 -54
671 680 -859
78 25 -912
336 219 -477
579 592 -49
112 206 424
564 75 -701
533 392 332
602 606 9
94 140 401
94 668 -690
632 338 -704
483 788 475
628 732 -510
178 525 160
743 135 -850
735 228 341
153 788 412
632 821 -660
68 705 635
385 667 -951
784 111 619
523 212 -264
15 553 -526
73 78 -725
685 228 -284
78 85 -486
248 304 670
586 149 -23
110 317 968
63 13 -859
21 756 941
112 383 -442
162 453 985
593 107 549
295 465 810
795 418 -155
606 409 -436
265 6 -247
830 499 -716
492 343 851
464 129 31
15 661 702
773 356 -938
159 349 935
331 613 140
736 724 -569
84 281 836
689 327 948
306 162 477
380 438 -802
594 672 81
362 161 53
173 144 243
537 452 750
90 449 208
700 319 -929
230 492 576
830 804 -882
27 769 -747
454 342 450
445 807 -151
675 608 533
140 378 643
559 279 -418
818 775 901
575 607 -387
91 72 617
472 803 -462
226 122 820
668 559 -868
435 647 -752
325 480 26
189 31 -788
612 647 -608
456 211 601
635 5 642
642 695 177
641 800 -918
216 740 -538
141 24 517
419 508 -854
63 400 -858
530 619 750
160 400 -857
755 239 858
695 654 105
101 95 273
564 578 -863
501 591 112
388 43 752
420 66 848
728 560 -388
347 547 -93
284 144 -230
675 81 -766
542 566 -350
301 450 5
58 416 689
60 428 -351
384 766 -15
810 231 -301
352 682 544
611 287 -36
562 251 -564
541 515 93
285 136 349
160 716 -794
422 375 645
690 366 -233
718 164 518
3 773 954
583 404 -509
575 221 153
440 590 590
510 472 490
79 675 -877
571 383 -463
605 73 87
408 670 852
815 552 -165
222 324 -471
242 203 853
699 551 -478
165 366 72
215 161 927
305 376 608
562 387 296
741 22 277
708 347 802
423 573 -68
509 581 -121
481 384 647
418 138 -537
307 765 -302
103 89 -765
298 55 396
232 695 -198
113 232 787
462 537 757
453 723 190
728 325 -259
475 606 963
171 720 907
429 144 511
47 193 910
304 583 762
4 479 -113
119 85 -379
412 627 -802
502 340 705
67 516 958
135 258 255
263 116 -16
190 230 67
541 647 467
521 510 -345
797 473 343
823 437 -178
120 210 566
536 470 -181
637 281 566
139 209 25
781 472 153
10 328 -122
208 798 -276
29 186 820
165 709 -145
714 193 316
378 235 -277
445 382 -664
31 119 -793
70 429 -522
395 509 -778
424 716 -566
269 665 436
313 715 623
579 433 -756
140 263 -831
599 158 -768
816 289 634
545 762 -249
801 828 -365
344 13 813
640 584 -487
261 252 -681
528 604 -952
799 90 911
348 56 -165
313 558 307
655 431 -595
514 272 -474
757 789 -712
27 425 -623
652 735 -847
794 529 -745
745 604 -101
612 224 696
7 662 890
567 393 -588
419 169 233
691 46 945
116 670 305
328 566 929
102 500 488
393 420 -786
