17
856 917
31 298 -882
556 199 -515
374 399 90
780 482 744
110 266 -501
573 525 -407
533 580 756
214 384 -252
712 791 290
548 152 816
622 565 -449
262 767 -124
417 282 295
590 489 292
815 621 546
111 809 -822
96 518 523
272 152 107
495 395 -569
309 538 -805
111 377 197
695 137 -42
478 59 -565
483 797 -751
682 234 -950
804 503 138
426 526 -275
813 299 503
84 76 -919
633 548 490
498 661 800
699 96 213
332 554 951
12 411 572
635 674 -198
808 464 -109
594 292 355
450 30 688
474 100 844
661 643 -703
410 263 -352
145 629 -230
354 734 -13
281 332 -387
8 60 -156
522 760 811
486 738 74
639 149 395
338 690 459
128 194 279
655 700 988
420 214 -659
739 529 -274
213 266 -156
739 67 110
436 792 867
422 26 36
216 608 -275
632 440 -258
71 126 -107
659 180 122
770 305 -526
562 713 -91
763 764 -212
786 708 827
484 673 -531
42 382 808
144 364 454
775 751 -291
732 708 925
506 185 -383
321 91 -967
581 586 -559
14 314 565
652 134 -775
721 700 360
618 596 797
556 326 778
642 176 645
683 705 696
819 530 468
74 438 -734
94 248 189
105 254 -626
632 488 638
268 655 785
110 579 890
61 733 -978
143 792 -335
99 193 -582
395 283 -237
132 416 -38
213 353 786
97 75 657
808 96 -662
549 135 -685
816 410 338
714 367 850
318 418 814
547 419 -411
362 115 167
350 733 -619
416 204 -839
559 100 -133
8 207 215
49 721 822
388 440 823
158 466 -93
634 266 -200
400 575 938
106 751 652
764 70 -816
673 210 872
122 151 69
139 84 64
192 284 -901
160 620 961
317 568 86
781 177 200
386 22 819
607 438 547
21 576 448
587 443 -368
305 244 -909
20 703 664
227 219 304
448 13 858
230 321 -209
819 697 475
65 804 84
2 160 -900
483 731 -351
165 287 209
568 226 -724
815 766 -671
94 422 86
280 58 583
593 631 595
342 136 -75
133 420 839
697 134 -916
47 45 17
152 435 442
11 771 -836
211 178 321
410 500 -997
376 570 -426
692 222 868
587 780 -833
376 477 766
415 264 -859
14 11 86
382 331 -270
624 426 110
419 636 -127
593 203 -981
377 800 121
291 265 869
164 274 384
565 82 -537
571 782 519
482 208 5
135 621 -704
367 762 216
120 247 765
513 325 -557
329 194 -514
2 543 572
494 202 -92
753 229 -20
806 266 711
480 616 -755
432 207 -202
355 162 -68
674 473 83
711 805 779
563 467 -976
176 634 -478
603 179 132
86 347 -988
131 13 368
278 471 -2
413 335 -785
804 721 634
649 565 -272
339 744 324
209 108 391
132 740 779
713 631 -890
292 192 708
101 258 487
636 468 977
214 634 338
262 454 235
804 738 497
453 87 307
523 234 -742
99 770 141
616 330 752
593 324 261
103 603 -116
617 784 172
806 692 -124
71 397 485
176 476 855
495 28 -525
762 509 -808
752 481 962
780 367 716
191 791 461
776 753 -317
428 138 -433
671 720 539
716 748 -726
419 251 -277
263 232 739
137 174 857
326 172 -26
236 734 841
746 194 -587
367 692 365
510 264 493
667 548 711
285 197 348
170 197 959
369 235 779
16 308 542
587 298 -680
724 7 388
648 396 -508
584 286 -451
252 255 204
351 219 165
611 352 -278
82 474 -501
778 717 812
784 395 86
693 477 514
409 459 654
351 659 -635
385 50 -928
246 579 -249
229 175 817
173 219 840
185 207 681
797 752 185
697 410 -427
481 400 278
780 201 279
673 263 -358
117 94 878
521 215 -239
439 153 924
182 819 980
680 732 311
455 250 5
271 584 42
314 301 407
89 763 476
637 482 -562
179 814 -994
716 663 -653
681 357 -831
307 88 212
86 72 -468
651 83 711
729 317 -629
250 169 522
660 468 -12
207 631 -797
172 328 -806
692 453 398
379 455 -729
780 491 910
435 377 216
408 664 21
739 585 -727
31 744 73
230 809 -258
499 27 -797
520 282 833
104 50 318
361 51 -445
401 736 -529
810 481 676
577 737 -640
467 729 -608
638 76 -319
383 683 302
607 724 -758
615 684 680
27 729 777
607 496 -306
153 189 -189
65 572 -565
696 104 158
456 74 -427
511 157 81
602 388 -695
212 21 -53
610 430 701
311 587 -966
44 592 663
132 414 515
537 291 825
459 300 617
644 183 128
27 103 413
508 62 -906
810 65 -349
409 452 407
521 791 267
722 524 -882
71 699 552
214 152 330
318 145 -336
82 609 823
171 383 -443
369 137 191
385 309 -911
199 20 980
428 295 368
18 542 -537
759 496 -173
516 394 -714
439 460 825
715 291 -631
650 251 -494
386 521 -246
83 531 619
546 520 858
179 66 -113
286 455 214
569 553 329
616 567 497
470 639 730
275 99 -931
722 189 -559
419 105 111
404 730 850
547 282 -212
287 398 183
742 508 -697
21 116 -181
599 417 891
242 285 -283
646 426 35
118 704 627
236 228 326
429 189 869
277 165 -14
9 493 -137
671 197 -979
494 702 549
427 250 531
527 365 239
472 335 -475
268 81 104
331 467 -84
295 797 949
123 413 -589
239 86 485
745 729 364
179 171 885
453 756 954
616 729 -377
617 211 15
333 383 765
61 264 -321
574 233 -28
522 637 -855
410 421 -103
140 111 768
242 692 -544
417 71 -895
391 681 -149
679 218 -375
562 650 -633
496 125 -248
703 604 893
478 642 391
738 24 -744
425 216 718
786 180 990
73 65 -200
518 793 360
646 273 82
316 373 407
221 266 550
415 437 -509
740 126 -691
798 598 832
609 443 386
65 3 81
230 79 559
848 828
643 469 -143
803 767 36
3 803 465
592 721 -153
824 509 314
345 513 444
529 286 -861
705 454 427
526 159 16
619 185 901
639 350 130
822 582 628
831 795 191
75 787 32
641 135 -469
796 429 631
435 327 -21
64 405 879
455 810 -18
621 316 100
149 486 -368
234 193 116
99 601 990
215 682 854
295 184 -701
44 233 -950
227 425 66
390 58 622
619 564 -348
265 596 596
825 198 979
494 389 565
358 683 -38
233 186 -304
399 775 391
592 60 542
284 365 940
314 168 709
147 453 -107
421 235 382
777 349 740
420 805 981
432 396 697
16 534 -360
563 419 -50
675 164 -238
723 817 -805
825 141 -87
702 796 225
130 660 995
846 432 -438
243 379 -126
617 226 994
219 236 -895
673 563 -642
655 253 -502
228 848 -745
241 841 -102
105 356 -369
17 504 -683
712 228 -272
604 147 932
625 493 -675
215 758 261
770 196 -220
789 235 -146
412 409 -947
279 425 578
157 497 -699
705 738 39
306 338 -869
205 202 -33
137 21 -305
394 787 -12
69 108 900
510 835 979
339 515 -852
300 510 218
622 701 251
235 104 -167
696 718 908
445 707 356
457 476 -404
629 124 -672
343 437 327
239 87 -762
677 285 940
552 233 500
313 404 -651
63 6 -952
502 463 -852
797 240 289
486 255 -685
480 824 -598
487 245 -300
171 132 -927
818 40 -873
743 346 -321
840 49 656
746 63 4
650 330 321
93 501 716
21 386 758
428 111 -635
228 33 -271
459 241 365
300 334 -974
157 529 63
115 326 -769
438 389 -702
846 768 887
323 811 -684
8 743 -987
473 203 -344
386 47 541
412 96 96
107 597 434
264 530 -65
116 602 -568
54 783 -491
31 697 372
405 424 99
778 362 -802
622 534 -935
607 565 -633
554 297 465
391 119 -401
114 674 121
697 332 606
646 587 526
845 27 -632
641 427 -910
416 421 -439
614 746 -227
690 683 847
845 93 -910
808 513 -106
396 564 -492
73 645 106
315 377 -947
192 53 933
785 346 835
665 245 914
334 598 -58
233 141 999
397 690 925
63 795 517
759 739 946
824 638 -387
237 558 -262
587 570 196
792 372 -452
463 62 49
106 838 -810
282 337 -125
424 478 801
721 209 810
837 653 712
21 364 674
444 424 -850
163 315 -238
150 846 369
630 76 416
289 88 193
637 216 -356
431 187 184
124 487 274
296 472 989
196 242 824
531 90 -370
183 746 205
43 383 -228
559 40 57
776 186 545
606 522 460
401 704 -265
531 545 -565
157 402 430
100 414 166
209 745 63
89 140 -227
135 214 114
141 568 361
495 352 -606
395 97 291
461 315 161
651 493 -445
231 36 -897
276 61 710
183 313 -698
545 835 950
328 254 598
554 251 -948
364 413 -257
25 807 -691
286 577 -822
797 338 -600
573 196 -377
24 584 -187
635 176 370
570 122 -904
673 476 497
564 421 94
280 336 -693
139 280 -710
179 584 -128
811 132 -86
845 772 -873
528 764 615
536 424 -747
796 606 -901
378 274 -597
210 120 -890
508 620 -510
479 228 -261
319 766 801
301 40 728
761 449 41
472 515 -71
463 382 147
327 60 -960
364 759 -103
13 503 -969
783 651 553
436 777 -966
303 529 -642
477 160 970
178 673 -379
130 788 791
272 217 275
116 734 -589
235 364 475
60 810 89
541 558 -12
192 88 351
429 616 289
832 578 920
557 263 -775
157 510 806
788 736 998
336 89 -233
12 431 -334
571 302 -952
11 149 462
406 836 894
130 576 460
665 234 48
504 30 210
762 83 -695
748 245 517
107 8 242
745 532 -475
579 652 20
841 20 -432
659 831 360
756 161 -156
155 177 495
338 376 -214
579 271 -229
485 275 186
238 277 -966
289 405 -98
415 755 -257
82 223 46
398 347 48
124 174 830
576 341 -524
252 229 -692
236 272 75
159 147 747
372 89 391
789 712 -522
453 26 131
689 634 -570
669 225 998
201 355 1000
79 754 -573
317 394 949
520 386 537
2 322 477
184 487 702
623 169 -177
21 553 758
662 635 -542
198 85 -135
183 684 -891
670 168 -557
681 452 -530
775 730 -686
833 396 694
697 309 -533
608 743 410
225 376 542
168 141 -353
656 378 -901
735 377 -428
726 731 -963
713 128 210
394 606 -190
774 479 -3
375 413 261
807 424 629
601 171 223
516 53 303
677 536 808
12 35 -907
38 149 137
646 233 -734
429 255 397
280 636 257
309 348 267
339 140 -28
582 353 -223
655 651 0
312 426 -270
512 369 -22
32 232 -563
843 676 -7
319 293 -489
778 700 605
523 7 -20
378 333 450
834 584 744
312 838 382
656 759 -754
537 658 -569
513 361 207
177 808 878
614 794 661
437 214 -609
745 659 226
225 469 361
614 220 -878
835 473 -24
289 339 -697
109 699 -3
290 735 197
39 116 438
747 706 -411
607 542 828
157 279 -493
240 413 -385
304 374 -540
232 111 994
18 14 -347
360 552 878
597 446 -698
36 801 -512
225 794 806
694 753 567
362 640 560
437 692 0
85 35 906
524 732 246
834 271 697
441 184 -356
600 474 333
722 623 -302
781 336 -752
61 648 892
36 699 863
374 776 250
809 149 -963
192 484 -17
725 230 859
721 158 -845
283 388 674
711 641 -902
118 687 779
448 490 476
803 680 -749
80 186 -328
775 575 415
687 292 126
566 282 -391
153 774 -916
279 809 -175
819 378 -941
628 204 41
368 779 -543
133 668 409
670 755 797
706 445 -826
237 645 32
711 196 -289
746 469 -707
604 617 841
66 731 -961
318 221 53
739 546 859
741 534 -992
409 520 -515
134 827 -827
526 286 424
743 144 -410
340 124 856
730 501 943
15 79 875
88 636 -671
699 296 -133
772 13 433
80 604 348
480 827 156
629 96 853
457 70 927
659 641 477
411 280 -759
484 152 -372
677 67 -720
147 696 -702
599 389 -167
437 385 893
839 159 890
343 544 -546
213 330 -347
655 536 -868
531 743 914
488 160 865
476 628 587
163 671 -158
140 60 -775
539 295 -48
151 668 -28
525 326 -454
101 235 -11
192 515 -966
368 350 162
127 565 -950
671 710 158
817 567 -652
156 255 -55
472 371 -174
44 56 105
485 4 893
198 372 477
200 525 -553
123 659 595
503 5 -93
9 18 478
157 756 562
654 586 -694
12 303 374
263 61 -563
516 361 -345
744 745 -135
386 588 206
40 324 941
734 175 -791
358 327 -656
51 723 242
277 194 21
470 534 -380
439 826 187
53 318 -324
366 230 -410
418 217 801
564 410 -37
312 176 -493
805 541 680
97 682 -369
655 189 362
583 434 346
246 200 -694
428 266 914
55 757 -268
739 451 -437
368 8 711
263 601 -299
431 172 933
518 798 -57
403 129 -568
384 797 589
267 442 -248
813 241 396
783 577 77
783 405 -527
336 201 517
497 549 497
769 765 -668
146 70 -289
707 205 -471
318 573 -829
686 10 643
149 156 474
95 778 16
425 95 408
118 608 838
414 177 114
423 243 722
419 210 43
535 514 768
404 304 534
525 234 -718
705 169 -647
282 317 -804
184 530 197
27 548 -217
289 584 864
29 93 65
572 512 -934
787 540 845
236 761 425
379 804 823
743 598 936
779 20 -820
665 772 337
633 651 -951
608 781 -296
778 731 -307
69 21 -629
603 620 384
152 496 661
40 113 443
249 779 274
522 274 835
300 318 -202
327 205 -63
303 529 -881
333 753 -860
48 339 652
602 302 652
524 301 -864
107 147 -667
119 360 -153
710 758 -987
124 163 102
179 248 273
455 176 -52
397 284 -175
461 606 -127
783 528 -884
113 707 -40
804 241 660
56 769 -83
479 475 -972
625 767 -682
594 545 925
616 742 655
728 629 -625
166 336 -988
187 381 360
223 682 713
477 45 -988
13 628 918
426 130 160
380 360 638
173 655 -220
198 683 -334
363 237 163
632 253 -965
520 308 637
500 273 961
9 477 -836
204 770 -501
220 166 -819
671 183 762
186 135 -110
666 212 -140
268 509 893
522 291 480
802 807 81
175 445 -25
710 815 979
274 509 -882
54 48 327
689 714 -136
118 4 -110
582 792 268
597 273 -690
419 60 -162
227 424 -744
313 635 -448
394 761 -864
760 301 159
184 649 -811
509 846 -218
242 658 852
503 693 26
520 544 -533
542 460 390
116 373 -80
796 224 -366
394 684 943
690 498 -924
8 313 -862
364 509 -117
444 243 -672
511 297 -754
566 378 21
21 507 -982
356 696 -878
774 22 710
557 620 617
420 252 21
737 498 -337
638 725 643
491 390 130
232 516 -800
116 233 -79
727 486 -610
652 816 736
480 195 467
815 688 -808
839 784 111
62 298 -115
557 567 -55
494 93 161
763 692 -687
471 223 867
757 74 -283
481 551 139
616 207 73
409 9 236
301 767 -610
248 687 278
97 482 -626
212 559 695
756 513 93
616 583 -527
645 730 -206
174 546 682
662 377 -962
458 128 -828
805 439 -361
687 200 147
787 541 557
186 506 -244
644 106 -155
228 391 285
722 3 -646
102 494 -264
603 436 -386
228 340 856
743 128 267
541 780 -77
745 7 -823
118 281 -324
422 436 -827
119 594 275
412 600 837
508 558 -749
538 30 87
670 142 -139
482 583 -229
794 831 210
634 375 177
121 27 463
131 45 340
698 423 144
648 757 -326
179 311 -978
687 72 -481
198 180 909
349 340 767
111 333 77
704 382 340
27 846 672
176 529 -303
628 837 752
764 548 313
169 601 -406
441 273 -160
461 484 -699
116 784 275
172 546 600
422 661 850
209 236 983
765 67 391
20 787 651
12 535 941
623 819 11
351 185 62
650 201 -924
335 681 -432
316 7 434
444 622 442
368 369 900
224 670 -378
16 509 622
294 737 930
17 207 816
201 261 -205
133 847 -726
550 176 -830
621 581 -715
246 464 328
383 126 354
317 131 852
790 671 546
824 325 224
56 145 -117
315 51 731
604 527 -761
116 112 288
427 729 -66
154 161 -371
460 742 -151
459 457 -518
481 668 -427
121 790 -501
239 87 103
368 417 380
725 226 927
308 734 368
184 322 641
48 152 656
579 137 -935
226 386 866
385 463 773
528 28 -189
116 802 -424
365 90 582
181 496 527
502 573 -762
708 146 -1000
680 271 715
741 381 -170
389 374 -284
457 619 -564
127 816 374
690 737 -869
549 369 -615
422 445 556
481 199 255
542 501 -300
201 318 111
234 679 42
405 643 -936
68 59 10
176 832 -308
224 441 325
825 834 928
704 396 364
75 261 693
674 554 27
157 510 -595
817 77 257
536 212 -911
542 269 -537
574 444 -675
504 212 -151
552 126 786
182 458 -119
700 847 -121
28 487 -360
247 223 913
74 145 -221
549 416 783
400 584 -608
819 402 -785
281 120 -707
488 481 -498
556 263 -145
251 633 -300
703 368 -351
289 82 -540
804 17 397
661 389 -693
844 192 -230
540 464 -684
499 787 -677
45 476 -616
386 394 388
491 489 -239
469 329 910
446 157 739
228 135 694
395 778 766
65 12 825
553 581 -400
575 436 697
270 395 400
422 487 538
380 88 766
5 598 493
623 138 706
392 835 1000
601 404 -994
361 337 727
289 161 242
432 43 214
676 670 -768
174 401 -718
401 621 59
806 320 -941
174 324 262
603 290 -372
848 161 499
32 215 217
324 19 -845
380 523 -336
64 63 723
751 1 241
526 573 844
352 698 127
734 585 -190
527 298 552
325 287 493
315 330 476
779 268 -873
528 295 879
18 252 -966
771 825 753
383 309 362
566 259 540
704 475 -283
716 786 740
652 90 -477
128 839 737
111 781 -998
377 767 678
227 842 3
37 162 714
193 824 -975
291 23 -403
196 433 -791
685 642 478
312 19 722
51 177 -528
757 454 892
638 607 -826
269 103 564
492 120 958
393 454 -511
579 84 763
673 555 361
391 295 65
173 15 -518
810 812
169 501 389
569 478 96
246 405 -164
459 779 -287
779 608 774
732 484 -26
529 64 345
502 707 96
598 392 -809
463 16 -515
71 484 -814
75 801 -362
670 538 -65
303 40 -996
158 392 525
293 698 953
541 792 -953
228 659 637
601 498 738
682 573 -285
371 6 99
458 542 141
685 92 195
353 338 990
259 123 660
643 194 966
99 399 420
76 588 408
471 405 713
363 544 -304
703 261 -880
281 568 812
764 230 -741
540 169 987
594 446 -920
608 39 459
251 281 750
134 47 -270
123 692 261
582 515 -772
598 592 184
736 448 -163
415 621 201
297 317 379
342 639 -527
257 393 -981
289 236 -642
66 306 143
572 171 644
545 313 -874
647 516 745
182 137 810
325 649 608
558 219 -196
486 522 856
763 696 -610
618 782 562
643 284 -641
281 702 696
498 561 584
550 428 -745
152 124 -411
38 139 -379
399 254 214
569 498 -346
41 344 -530
631 635 206
709 330 462
472 286 714
166 176 -313
302 500 464
389 250 -80
59 296 -922
470 351 588
171 807 242
47 75 -881
481 520 731
385 472 524
299 553 716
617 210 433
585 696 92
705 586 -755
372 723 -46
148 802 734
228 435 294
594 218 220
742 500 -925
625 600 -802
571 185 156
93 634 405
181 162 407
186 807 -506
387 585 981
796 18 -348
527 585 522
91 163 -622
612 609 -931
167 732 -626
313 144 -991
28 45 353
575 224 -532
86 233 -403
804 332 707
747 731 611
65 77 543
379 1 -231
185 433 -339
428 269 723
360 504 -943
302 588 320
110 701 933
361 175 443
334 474 864
96 84 981
418 646 386
725 767 598
769 236 425
800 91 -652
185 289 -548
387 227 -781
674 645 20
807 442 554
261 729 300
192 291 -620
714 496 685
681 547 -94
798 62 656
485 156 733
656 377 270
672 659 479
70 803 -796
790 185 -872
766 640 -624
609 113 974
366 222 -643
7 610 -85
482 392 564
243 773 920
454 663 -421
136 229 -907
419 232 279
416 426 -811
50 26 979
458 712 -655
498 462 -18
9 610 14
455 207 -727
158 284 -970
527 685 944
114 641 -997
770 462 -957
416 143 -843
636 59 -624
640 31 431
106 104 -303
717 230 -478
141 31 -608
520 313 478
681 739 898
505 230 246
722 687 -617
50 320 216
313 367 -259
775 744 -340
288 569 -746
93 61 364
267 194 782
717 8 916
160 272 -926
97 311 762
72 527 548
660 754 -950
374 518 733
646 309 835
189 649 545
245 655 645
484 602 -188
649 304 -473
311 153 -484
289 108 987
710 424 -877
550 211 370
546 757 -726
119 35 794
452 632 71
255 699 708
589 105 291
375 341 876
47 233 29
697 597 339
607 459 649
588 92 -355
99 583 -251
292 334 -2
301 274 40
486 728 -578
11 803 481
520 143 -79
745 521 215
435 798 258
788 786 262
364 326 -141
304 638 867
59 634 426
610 530 -758
799 168 901
613 720 883
155 278 -145
358 382 -501
442 206 -539
700 355 -466
422 706 -704
630 276 760
771 371 -323
385 361 -348
224 674 712
709 156 780
532 382 140
420 391 -482
78 366 512
797 645 248
351 118 532
742 710 384
396 236 -387
140 612 -320
248 311 202
584 244 191
51 56 128
434 718 146
632 405 -671
133 318 -751
78 197 -955
111 243 -642
8 254 -325
282 620 -179
510 360 720
533 171 -501
333 799 -591
359 595 497
354 559 -842
713 646 -30
487 531 -318
116 806 775
518 559 128
27 333 260
705 571 299
47 259 -90
692 12 747
420 364 -63
755 460 980
166 12 782
173 276 259
775 421 -124
615 337 1
554 511 -48
295 582 -327
703 173 -23
277 79 -46
97 518 -227
208 660 26
581 438 -248
324 64 702
290 735 907
768 321 -24
436 704 -193
397 74 -866
475 805 106
682 11 196
578 234 -130
170 394 -103
338 99 -852
129 622 -47
372 240 840
748 188 557
105 477 429
363 324 -661
267 32 -457
586 356 343
653 363 -18
369 368 961
636 711 -934
719 191 346
2 333 -854
361 594 713
746 505 -285
121 231 -153
229 585 -872
749 595 409
384 509 -134
168 232 -149
380 364 236
183 263 -893
3 4 -459
134 791 660
396 85 430
654 451 -588
630 273 177
280 318 26
681 701 -223
244 765 866
51 45 701
140 6 -616
316 327 -535
462 520 -332
784 798 302
638 768 595
27 666 482
299 793 -840
144 772 -27
470 248 64
23 558 -611
477 274 -488
159 275 -482
649 753 323
318 6 -298
716 439 -544
182 675 -338
749 238 32
726 149 -420
387 403 689
44 481 -887
193 214 -604
791 705 -230
780 777 -452
433 655 -578
144 527 -819
790 341 108
104 408 -887
82 165 809
328 641 -591
21 440 934
469 724 340
205 650 -51
