18
863 992
574 917 540
9 129 -593
259 702 198
308 374 7
18 673 652
570 267 453
68 315 -224
62 877 930
210 511 924
126 641 -365
625 889 -985
723 205 553
768 410 488
919 916 -135
599 846 -50
778 184 371
47 434 734
239 64 -622
405 802 745
411 23 394
120 167 -856
230 373 -339
790 89 -351
827 173 617
63 151 255
133 309 778
855 636 -928
259 256 462
285 582 267
731 423 -283
789 102 543
111 337 -315
80 272 661
503 699 -324
222 220 -733
611 754 318
72 264 -156
853 383 982
897 881 -255
5 477 -382
236 688 233
51 883 -447
34 915 -133
457 560 -122
127 125 303
718 487 283
288 465 206
166 251 347
38 174 -198
543 838 -416
609 56 251
498 53 -576
846 28 734
244 238 -981
814 163 450
592 426 -184
75 870 523
316 890 -204
628 477 -634
527 289 632
209 342 -759
146 37 -314
48 460 -736
523 614 63
645 301 -854
714 404 -964
251 486 -774
359 476 761
114 30 280
732 116 -663
722 517 502
838 455 511
205 712 296
612 637 26
20 227 527
200 467 597
702 25 -380
751 365 -636
177 654 -216
550 104 251
105 863 909
821 273 -31
37 133 -365
589 132 -573
357 691 281
819 549 370
76 862 -599
143 124 -25
883 628 994
268 591 -641
629 148 -234
163 698 177
450 512 -865
506 854 358
464 426 -527
560 337 -641
744 641 995
77 124 397
598 812 -925
36 410 -209
46 790 985
844 40 308
425 630 -441
914 155 -965
425 756 -565
248 445 -889
55 338 -535
18 852 -93
901 35 956
54 903 -4
398 535 458
149 277 900
260 619 -334
179 65 14
375 923 810
344 786 897
324 572 764
455 170 452
298 73 894
172 66 -982
778 543 -684
581 902 -339
803 58 -473
21 900 -645
298 471 375
591 271 -274
547 515 -273
787 479 -728
612 136 378
823 909 -57
199 91 -959
899 885 138
253 546 677
164 182 836
803 213 735
550 5 191
677 55 31
24 739 -805
562 791 -680
796 671 -91
403 172 -320
174 864 393
436 667 -779
663 449 -260
505 270 609
682 214 -357
666 9 245
491 829 561
204 129 -996
143 229 -888
186 750 -862
510 545 139
546 134 -225
271 360 -799
896 109 642
127 732 -143
436 285 443
510 811 130
868 847 257
396 444 571
414 197 836
303 864 630
187 639 501
142 697 927
864 172 389
527 409 195
509 697 725
923 557 279
395 904 -598
366 20 -747
616 327 8
662 444 480
711 484 -197
44 180 -67
373 21 -210
299 233 -359
178 558 -158
708 424 351
427 229 -901
129 198 -997
185 777 181
195 920 379
33 672 608
416 170 -952
470 560 673
778 272 394
234 302 309
162 370 802
425 341 -587
75 738 -220
470 57 758
541 813 -293
180 522 -229
425 183 -566
69 360 -194
160 726 -111
829 707 915
813 903 -40
193 146 -386
925 567 234
257 10 -839
322 193 57
535 644 921
536 129 427
41 346 973
304 690 346
157 192 -465
717 72 558
386 805 215
693 440 458
86 162 396
243 92 853
905 879 689
13 633 546
377 90 425
316 878 95
829 716 -22
546 346 -841
580 168 -658
70 184 -909
534 848 -458
795 312 -596
717 640 301
918 404 23
190 327 12
921 583 -244
791 831 -916
640 300 129
433 389 71
509 631 336
759 148 781
104 810 26
427 144 -32
423 571 58
395 279 345
358 362 -405
637 16 705
467 436 858
141 890 641
596 288 16
398 204 693
380 237 -242
374 381 -848
30 919 628
65 394 -213
680 619 408
505 193 -204
762 242 -243
233 668 59
18 327 -76
66 537 885
217 5 390
247 460 -568
16 11 612
317 544 -477
308 742 410
623 797 517
243 624 930
344 681 543
662 516 867
721 230 -288
919 713 -522
103 595 268
86 431 -250
196 400 -141
470 848 831
140 150 329
559 303 -67
909 220 -549
673 311 878
220 82 -372
236 803 -874
324 806 -369
383 826 -277
60 161 -18
155 477 -941
804 622 -822
500 365 73
178 662 -319
54 890 -587
757 650 46
640 383 -591
32 510 266
622 244 -924
813 745 374
633 204 210
314 500 -423
738 405 343
62 579 162
280 390 396
271 660 -651
532 86 656
849 721 -559
368 691 -151
908 354 736
244 131 -380
626 381 690
52 925 -945
582 900 553
504 899 -159
425 854 629
916 266 731
441 497 753
653 174 748
184 446 -169
668 74 509
369 680 -671
15 712 561
278 588 -173
523 785 -148
513 335 555
195 599 -274
333 188 636
473 505 757
699 430 924
537 341 -796
156 245 412
729 461 502
559 627 -324
876 695 -995
193 589 -192
780 35 384
651 15 -301
207 789 241
835 615 30
463 481 -647
249 189 190
848 786 659
575 118 -214
371 101 334
506 421 -58
463 433 -96
198 370 -718
12 837 -563
819 810 -127
270 469 -972
305 698 44
889 219 -817
320 192 -970
823 331 -685
322 78 -153
133 885 374
334 646 -755
798 461 333
480 351 -452
681 914 -168
3 424 -297
805 39 429
91 713 166
574 580 0
671 575 261
632 504 -58
264 337 171
189 124 -188
305 649 405
201 149 311
891 897 942
435 475 494
38 758 663
767 253 916
141 769 -430
118 680 -719
554 107 535
281 270 -986
567 479 -498
508 67 -126
212 134 -798
816 343 502
780 667 -830
698 94 -379
762 506 -78
399 613 -193
194 50 -468
353 889 95
251 803 369
534 702 992
761 520 -661
343 144 339
883 2 932
805 211 23
238 538 -732
837 700 461
185 473 426
89 482 -248
712 307 -739
417 812 558
913 554 948
641 408 -535
858 65 550
751 665 542
491 46 -721
765 871 447
473 60 493
531 582 -160
221 88 43
113 428 -625
892 37 600
100 285 179
554 655 650
322 156 -719
197 486 -477
549 668 -853
854 724 -590
55 573 -23
761 579 427
913 829 -541
78 653 38
717 337 -613
501 557 -544
869 646 -2
802 641 -174
884 16 714
132 315 516
837 167 -361
655 216 -557
335 27 -573
446 787 -547
809 82 -396
332 406 -862
283 193 -807
325 583 538
904 879 575
188 20 -883
370 440 -524
145 487 979
597 429 -298
880 675 -148
282 220 -542
496 647 556
98 34 767
873 227 540
385 307 -931
468 759 -493
866 40 549
466 378 791
17 246 -484
104 679 17
740 602 -424
235 265 583
922 175 823
457 650 174
361 158 641
558 227 690
632 848 -211
243 134 102
188 185 -47
355 294 508
533 218 129
543 782 -520
896 584 -561
20 562 189
562 124 154
467 876 -6
476 343 -521
215 751 -763
850 838 -446
905 486 788
893 890 -389
680 361 -426
154 486 -843
876 237 -993
209 11 -823
575 242 923
230 69 693
526 746 -315
439 110 567
538 64 717
750 493 -374
384 422 130
791 491 -486
737 121 -392
117 295 414
485 622 -384
9 356 -176
349 282 -279
198 519 -856
120 859 150
848 374 -274
333 508 -886
37 150 278
384 578 132
779 152 -139
652 271 -142
289 486 -48
431 831 298
810 716 -77
790 911 -484
170 360 896
101 121 313
636 437 666
914 729 703
593 551 -276
424 455 -504
155 380 -31
525 274 495
252 765 -278
843 416 179
305 793 -443
739 24 538
286 131 -784
578 557 579
724 642 266
399 266 712
842 288 -290
572 458 898
157 482 189
880 50 629
762 80 143
575 113 -334
364 450 -254
358 307 -980
116 208 116
297 607 427
586 708 870
246 740 104
494 361 -938
182 442 668
671 486 56
417 123 -334
177 775 463
363 619 730
761 609 774
124 206 671
906 190 -718
598 566 -813
17 794 -490
357 495 191
679 649 -745
825 252 759
502 400 -749
243 617 550
800 53 964
203 304 -313
274 221 -352
441 600 -835
154 321 760
147 646 -310
428 335 136
533 362 978
237 240 -26
421 29 -650
59 716 -695
397 138 337
911 475 -954
670 426 -520
746 65 -821
634 755 -832
581 674 127
10 552 979
502 869 -311
182 897 261
856 664 589
387 221 -614
883 723 -39
728 601 -912
442 316 -254
475 923 -552
96 92 733
70 752 709
22 253 -859
468 646 875
543 756 -776
328 257 -805
759 422 520
500 115 -986
380 397 -418
588 202 736
781 113 462
689 586 -415
249 817 654
620 125 -343
411 225 27
788 757 872
707 98 849
248 135 -192
281 301 528
116 207 94
91 221 -648
372 114 599
453 11 -126
439 308 671
843 863 -293
146 720 569
488 919 -365
802 612 -520
767 190 368
81 439 -838
371 883 -50
13 75 -526
278 46 366
508 220 564
120 884 -911
729 743 -658
791 692 356
812 68 93
133 427 936
352 390 -309
310 627 517
176 622 340
389 38 40
141 185 812
88 916 68
711 109 -927
23 19 248
193 240 -144
668 516 -353
880 240 833
274 865 839
697 599 419
746 893 -307
22 147 -46
299 1 31
180 356 745
861 138 -823
271 520 136
522 693 811
59 1 -25
196 377 -453
595 910 -608
238 83 -11
266 132 482
309 304 30
344 751 -749
132 857 -530
121 376 -35
124 616 733
453 835 55
825 99 -160
177 894 -718
270 308 952
922 604 -163
86 667 944
655 29 -104
793 921 -548
623 865 -720
809 898 -12
389 598 -712
105 452 629
434 54 -639
279 746 155
254 356 -927
259 274 -526
276 552 346
94 617 69
411 458 -945
824 830 511
346 44 -906
157 162 -919
717 816 100
798 262 -494
923 440 -536
762 277 189
845 408 -174
177 41 -230
543 93 -898
797 651 -13
389 519 -582
694 623 721
471 60 -374
182 285 910
897 410 -972
832 225 936
901 493 -682
512 608 546
365 262 -252
507 451 515
300 430 272
353 296 -134
377 316 369
489 718 -63
78 32 597
154 257 -371
494 642 189
798 736 686
304 879 -730
493 242 377
768 385 -455
504 592 89
364 814 469
820 857 185
548 335 595
745 506 -790
248 121 -49
695 99 81
796 677 -101
445 600 -676
695 194 759
617 447 96
431 235 490
753 644 907
25 41 549
483 805 464
514 806 -874
269 657 96
573 15 -741
37 791 164
406 416 -58
123 679 254
548 760 -598
869 44 -862
562 48 718
260 14 164
275 278 189
230 627 74
483 509 635
556 134 173
883 125 535
732 494 -690
737 477 -232
476 882 -460
665 657 -705
539 807 231
424 793 -151
157 149 353
327 216 249
736 561 690
331 448 319
370 230 -943
613 134 467
162 821 -861
9 559 -646
634 918 855
130 396 406
583 193 871
690 471 123
655 521 296
224 236 5
480 525 996
158 266 -58
21 803 -900
145 621 -488
868 220 -580
529 830 982
490 493 805
42 451 -751
420 276 579
78 71 -483
523 361 -571
10 801 513
4 593 -740
765 181 516
769 684 -499
242 241 -532
11 76 -976
611 586 -41
216 721 -535
174 518 195
85 801 906
99 370 158
665 263 192
464 572 -312
228 587 -313
567 189 191
713 870 643
812 338 -269
449 150 -760
835 814 591
786 556 220
446 735 23
487 311 -549
143 419 -667
537 784 -955
115 576 -443
515 122 -256
315 294 406
678 313 -664
199 435 87
865 576 945
262 748 470
340 415 -799
387 429 -503
552 857 -959
396 116 -857
45 577 -14
277 693 -158
61 93 82
143 65 -955
898 134 314
574 227 -124
764 887 337
266 61 -589
519 689 123
904 866 -264
584 431 -35
299 440 -239
663 450 -207
360 378 269
651 230 620
353 875 -193
554 49 -399
581 288 -712
65 782 -392
580 678 162
845 736 -449
650 245 -627
235 322 860
895 453 -417
255 597 431
410 641 248
624 565 -785
383 119 -802
778 834 574
283 746 -327
903 491 156
475 248 -939
879 415 -571
747 27 328
103 505 -350
824 924 56
237 614 75
471 460 -405
463 692 713
429 26 948
212 812 -654
282 193 -758
671 8 -659
676 586 -126
444 584 910
538 629 -375
584 244 579
852 671 767
213 570 623
436 84 668
653 304 -248
908 353 737
349 858 736
83 92 350
596 192 -252
124 669 654
560 58 -876
122 598 -916
585 476 358
246 477 -389
834 327 1
466 311 -609
6 800 -708
423 796 -26
21 733 545
777 655 -396
294 511 -798
98 681 274
885 325 867
823 741 -130
773 214 -720
563 784 871
915 880 14
879 699 561
222 665 137
855 760 -257
368 448 705
456 774 920
128 398 525
793 725 -965
77 590 0
21 887 69
629 852 330
573 634 -357
166 866 387
131 646 637
266 489 188
155 739 985
42 616 99
21 389 930
390 215 662
236 62 656
614 301 -87
801 900 534
755 342 717
873 464 -375
748 282 791
755 864 32
601 886 67
86 861 -168
260 104 -514
480 784 971
661 198 393
665 330 -695
532 647 282
488 448 370
425 287 511
69 102 -403
842 317 506
44 813 -425
452 85 120
171 877 -629
201 165 -305
904 487 -834
68 5 271
526 880 -548
170 872 464
219 224 -742
686 444 148
490 179 947
259 591 -112
452 471 -2
502 184 -542
747 508 270
338 196 -296
640 235 100
308 924 743
815 704 -349
369 516 218
77 572 -146
505 328 308
746 84 361
471 559 -390
25 791 -297
900 847
501 558 186
561 518 764
555 680 -709
427 82 997
518 624 367
295 532 867
96 875 320
802 591 -688
318 104 693
359 214 574
413 315 -734
618 656 -203
32 651 -716
24 703 58
548 815 225
528 411 357
368 752 859
663 113 483
159 757 304
1 499 -175
165 77 -540
526 75 803
774 546 -971
784 365 429
261 868 566
796 341 -197
65 185 907
217 594 -408
137 145 19
822 765 246
240 231 617
483 686 240
345 59 370
34 797 46
512 117 61
795 731 734
160 500 -227
297 298 -283
545 292 -301
776 262 599
594 316 -591
699 199 -278
217 175 606
492 73 -808
239 765 -353
697 834 -917
303 225 -779
266 25 92
451 170 -806
239 161 -776
832 386 -537
234 755 -617
723 569 49
232 893 476
776 295 253
38 570 -854
302 327 519
176 599 -780
238 14 730
416 726 569
106 213 144
146 729 335
500 422 584
538 111 681
20 611 254
443 880 -52
300 181 271
60 141 254
246 798 -858
524 91 -406
593 233 -71
770 819 -456
748 739 709
230 676 554
525 21 -496
783 535 615
668 602 557
25 316 -530
593 207 -249
441 173 487
421 124 63
177 662 270
897 459 782
130 415 -552
153 596 -179
652 357 -565
321 89 -517
548 267 -674
372 347 -200
417 183 230
140 776 -797
390 629 -823
493 525 690
469 390 867
688 229 -723
780 292 287
894 251 983
744 780 -787
514 373 -447
861 29 -61
296 327 129
427 702 218
104 829 273
77 303 -933
87 700 -197
592 360 -865
647 178 283
431 211 441
864 884 -671
402 73 160
883 765 -765
117 327 -828
36 841 885
802 685 -665
369 79 0
819 231 131
55 355 299
289 126 457
740 818 -591
191 126 799
168 790 934
141 206 27
425 870 -58
605 600 191
383 767 9
892 38 624
130 281 60
87 781 942
126 554 -317
422 445 -147
616 745 730
582 229 -939
173 433 -694
487 164 -986
439 780 -779
288 85 223
140 758 883
432 246 -836
202 520 -299
551 836 -953
778 194 -905
487 568 324
511 285 275
530 697 479
474 633 -114
435 772 -102
574 53 351
191 533 827
337 607 -31
168 578 511
195 79 206
788 895 688
836 744 122
213 270 496
499 370 573
94 793 -562
630 1 -198
581 538 -914
103 27 -996
802 430 353
368 255 -918
800 205 -363
123 155 -516
407 345 -579
678 116 -159
857 362 -908
405 656 -841
843 662 634
189 615 300
532 693 722
827 320 273
329 29 253
123 861 -156
324 704 -26
880 204 -773
754 198 -319
816 722 315
259 500 -77
613 537 -509
701 447 -215
686 143 831
703 710 628
666 233 -685
540 388 339
416 510 -872
269 641 -856
426 302 -588
138 390 -555
75 310 902
38 310 272
290 489 244
443 631 -182
841 102 -43
239 227 707
561 121 757
279 790 -544
310 851 655
154 16 160
351 289 -304
750 880 -985
30 109 -781
55 436 -125
860 422 992
60 794 -693
721 689 926
472 719 395
885 21 840
592 436 -393
734 117 972
731 720 -475
575 715 502
833 855 636
404 105 115
520 504 17
229 4 351
278 591 320
600 843 287
528 68 -875
847 787 -880
328 711 869
200 57 706
562 358 566
738 335 -186
441 864 -289
779 83 -958
309 847 23
116 710 -566
143 381 -733
524 475 855
559 215 -967
851 488 255
319 469 132
226 140 936
138 270 444
850 314 48
753 273 -605
340 687 171
483 124 852
761 551 897
684 600 420
573 850 642
473 717 -791
66 841 810
619 722 -48
374 199 -415
521 650 -285
661 663 -689
2 284 222
886 127 41
560 405 376
830 679 278
778 886 133
783 621 773
241 651 24
165 315 -600
315 701 898
427 125 440
30 475 -937
175 208 -391
510 675 -7
725 622 808
440 775 -733
504 450 -72
277 97 207
212 313 -579
398 544 -935
565 111 641
173 693 -839
783 668 115
412 772 5
806 813 -753
853 21 -639
174 169 237
259 863 -558
56 428 847
528 243 874
110 39 -671
470 718 -304
286 833 -771
276 46 -195
627 682 -685
510 240 6
372 877 -522
110 118 550
277 752 231
877 5 -154
761 736 -734
840 60 -780
257 135 -667
269 123 998
361 686 623
259 353 626
720 705 -461
893 444 -757
544 624 240
687 850 538
825 313 -102
863 679 128
149 675 -114
535 334 -308
663 484 173
195 749 273
815 576 -57
294 735 -711
707 568 284
431 455 717
147 775 -449
162 47 525
385 158 -111
122 45 163
537 491 336
186 92 229
337 156 63
616 806 -705
551 896 -589
859 214 -214
679 848 -644
447 370 -447
201 185 709
746 297 157
482 395 638
263 586 489
231 781 -455
116 141 869
437 431 405
635 834 708
356 156 539
206 196 364
82 771 -362
360 286 -148
304 107 -323
631 402 649
845 389 361
142 274 -940
94 162 398
223 865 592
221 420 -700
552 244 427
871 305 116
42 60 525
690 739 -71
601 597 -484
314 539 547
18 802 -207
540 795 -122
104 887 973
731 806 996
175 516 -299
348 569 686
657 150 324
8 161 751
746 219 -31
598 782 -997
413 264 355
729 450 732
861 219 416
652 51 847
537 547 31
99 21 -361
805 498 648
846 864 -205
102 667 -734
209 865 166
70 571 -740
703 126 679
456 400 -40
543 758 279
503 218 119
67 669 -31
122 485 403
867 20 -302
54 74 781
723 667 -43
359 434 18
641 890 -583
608 743 886
770 794 -438
132 541 860
519 824 25
399 329 551
159 196 -841
507 300 891
286 892 -831
65 729 -309
772 475 273
135 487 -300
153 246 975
648 103 -92
677 199 111
80 331 525
273 162 -860
701 328 532
310 79 284
816 717 -453
397 221 285
129 255 363
290 412 456
750 803 -377
263 575 564
812 779 501
830 546 190
729 260 733
564 642 -394
234 533 -824
890 322 -766
442 651 -438
707 540 327
179 221 -996
158 847 31
132 179 284
213 51 66
461 18 -297
138 430 -98
296 897 -363
897 221 493
165 463 152
14 184 116
89 265 -519
733 671 116
364 200 -542
320 882 -702
802 40 -173
70 299 939
563 670 844
719 763 -278
146 112 680
304 229 -929
291 416 977
38 531 -688
232 695 -640
356 391 47
855 672 -889
75 267 -749
675 84 -710
457 160 -239
151 573 222
210 415 -42
546 120 327
602 387 -348
49 625 -322
106 19 -968
298 504 -212
824 174 -971
786 586 -196
407 347 -88
775 110 -250
510 218 492
148 783 -397
494 479 265
515 149 370
900 425 308
68 495 12
624 379 -593
154 81 739
453 683 -247
566 747 745
448 576 528
785 198 793
664 728 52
428 832 -174
619 390 20
791 230 -212
34 273 -239
200 198 136
860 506 897
576 861 -746
201 327 234
6 378 -470
849 286 254
203 16 -576
588 505 -384
681 428 798
326 474 -120
610 179 153
349 854 -334
322 363 89
18 835 126
293 449 -628
37 277 -606
634 703 582
419 895 -603
385 774 -141
464 10 135
132 164 -862
80 363 617
893 509 497
95 380 -186
392 117 801
152 371 225
696 578 779
668 626 37
565 714 -178
668 340 -432
663 566 997
439 403 561
175 562 -875
849 211 -817
224 176 -728
453 143 -543
16 377 9
730 162 -612
546 759 22
21 414 -558
131 27 422
687 255 -513
740 734 -12
469 619 -944
33 886 -427
356 79 -763
456 609 971
607 177 -886
87 83 -342
246 867 -818
651 72 955
176 591 -454
421 900 21
482 185 904
690 759 -931
699 184 -255
707 434 -724
505 341 862
492 679 -63
436 539 -194
452 605 -371
878 373 -708
441 107 966
669 382 -472
669 457 -790
551 263 -114
476 134 578
148 810 -579
280 152 86
24 689 -753
622 74 490
863 167 -374
496 114 736
153 234 -664
292 488 -460
750 218 -78
604 366 192
451 716 420
352 150 626
138 833 912
104 675 -497
299 390 44
432 172 -656
381 620 -717
277 789 378
289 605 849
162 533 385
553 634 842
615 406 484
469 790 492
234 267 161
857 385 -54
808 895 126
535 534 -892
579 154 639
234 845 715
362 510 188
167 195 -27
141 543 -630
457 841 793
238 461 854
431 706 -832
384 429 -252
16 412 552
632 736 239
379 66 637
619 6 605
312 341 -78
178 433 -372
797 764 997
128 878 -977
782 680 936
49 385 -767
714 543 893
539 348 928
648 633 -731
481 880 -528
523 794 -974
23 275 546
559 343 10
266 595 138
385 849 -767
279 381 -640
894 585 965
417 825 -131
76 60 244
771 517 904
13 138 -966
704 749 -9
131 233 -917
839 567 -349
163 212 -201
773 547 -134
871 41 -737
363 869 1
737 198 -643
873 381 -59
235 671 -998
670 116 -653
85 519 840
365 556 -548
204 78 -396
844 376 -336
413 398 -950
802 158 846
186 518 -697
828 200 227
402 578 -977
29 662 -193
612 661 574
168 443 937
292 16 668
115 178 850
610 459 27
245 108 -220
483 890 502
97 370 306
757 405 -496
384 69 369
567 604 -965
689 809 918
823 89 626
184 36 340
656 251 780
126 783 495
385 769 -861
240 625 -373
429 841 787
304 434 -12
475 885 -167
648 134 -768
859 281 556
419 826 -683
687 493 -349
834 332 -586
468 652 969
424 741 -915
578 357 -885
302 123 -832
692 213 -417
201 789 -447
