19
872 933
552 342 465
312 305 869
644 803 -299
740 205 -919
187 460 -695
178 707 -338
921 415 -52
699 431 460
811 866 243
865 611 321
266 459 -629
766 617 -938
496 769 -389
604 17 370
423 573 -777
77 381 -758
193 594 -114
229 493 -126
533 302 -351
427 806 -287
218 57 -464
604 810 256
574 648 165
450 483 -634
636 76 862
843 144 379
451 425 -47
398 798 -432
424 360 -242
533 711 679
746 276 991
921 280 -785
926 181 572
460 489 261
88 707 623
410 55 -94
667 323 -314
820 671 564
228 900 -868
635 347 -177
494 345 -934
468 8 -417
643 833 626
374 333 348
70 331 864
295 377 -531
853 183 -542
368 486 -826
774 886 -158
237 250 -939
441 518 408
84 66 -657
71 512 132
81 25 725
610 873 -42
47 710 -178
919 364 801
177 732 828
559 534 525
185 462 321
6 900 -835
592 588 221
898 841 -486
31 147 822
523 566 42
149 723 81
924 40 186
355 532 -620
409 547 -671
26 522 446
923 247 -623
199 483 516
692 91 -924
867 680 -272
423 238 -42
780 164 -814
332 65 525
495 134 701
727 433 693
708 116 570
144 751 -804
368 144 -454
178 210 -378
562 803 -490
221 195 -660
171 737 -862
849 705 533
328 592 -768
590 511 315
560 655 -92
222 789 524
526 862 -168
98 721 88
440 658 709
409 821 48
98 802 500
756 719 476
659 819 -369
599 463 -635
768 132 -565
365 429 671
406 119 473
89 453 516
155 48 -329
562 368 -240
555 673 291
71 474 -540
516 703 -333
696 422 -892
633 520 -208
380 855 -78
761 444 552
516 367 -553
321 276 -315
217 386 -574
585 124 -96
341 705 -625
683 235 -599
255 811 -322
621 915 -96
633 152 932
545 73 -812
707 139 -523
367 136 -867
456 437 586
97 58 661
586 126 274
13 166 677
398 423 -688
87 615 578
54 175 46
561 721 601
671 162 387
275 173 106
194 737 756
48 309 -13
634 777 -637
880 633 676
125 775 232
546 582 418
923 296 700
780 774 -822
113 793 907
890 78 -863
881 100 625
896 756 509
507 821 815
300 57 605
20 639 -534
323 258 -482
649 440 982
615 380 747
37 808 456
504 581 -215
264 814 -519
745 558 782
592 859 204
638 206 -98
482 189 -989
701 249 479
256 832 17
319 795 -885
747 607 -549
708 285 682
868 628 115
51 393 -296
503 904 -288
155 497 -296
877 372 -786
859 874 71
376 563 142
778 321 -668
624 513 633
508 811 -869
594 467 433
904 457 -63
865 709 253
625 59 872
34 893 -930
668 422 263
822 663 74
659 478 -333
901 495 254
465 503 -690
775 902 -756
615 487 -522
370 634 -923
642 402 -432
504 717 43
363 720 -259
610 482 -6
185 255 96
386 644 -917
179 892 565
189 490 -636
536 486 -534
743 423 284
221 367 -93
639 305 -151
428 50 -948
274 358 687
918 63 434
365 631 922
212 765 268
188 867 197
841 555 -58
834 54 -769
165 839 -551
728 796 318
274 75 -195
5 374 415
283 679 643
442 389 -994
271 37 679
152 95 401
336 539 361
700 571 180
127 658 826
691 671 826
171 22 -214
67 894 -559
598 283 613
831 427 -438
410 812 -107
634 804 -217
156 1 -76
120 776 -95
526 325 -378
703 138 554
890 717 232
361 152 -461
655 534 802
560 537 -889
641 702 -726
808 331 811
850 482 -751
184 132 398
156 50 312
635 30 97
425 905 -426
867 401 176
627 539 -636
631 431 280
541 746 712
74 911 -360
857 281 -157
762 270 470
651 614 -91
498 92 26
73 906 561
583 497 -91
314 666 465
904 437 -324
72 31 72
470 263 440
51 425 325
819 377 -243
106 849 54
485 830 -97
491 904 -178
777 527 335
487 808 186
608 813 245
819 132 -887
371 58 -322
578 609 903
397 336 462
146 317 501
333 596 292
86 706 -894
456 348 311
75 580 883
144 570 757
851 540 599
680 819 64
504 711 588
193 804 169
576 601 942
708 810 488
402 7 500
550 248 320
59 621 -583
858 821 -372
871 222 -30
6 686 991
427 334 -54
890 869 -509
718 453 -66
486 532 -542
279 473 629
400 534 -720
717 566 -893
21 119 396
121 814 -964
710 372 408
724 369 -744
333 736 239
391 539 95
730 472 257
629 652 -990
382 765 421
894 209 303
40 218 -357
925 359 792
451 667 -363
799 920 941
436 764 -573
197 712 -285
3 614 730
655 744 -678
149 230 164
750 557 -761
410 345 -34
300 284 -966
766 854 -55
219 713 -912
185 755 -668
478 58 -393
539 401 656
887 784 -610
278 766 703
793 806 743
600 671 400
510 639 -557
570 692 -793
679 326 -447
321 382 -646
807 873 -778
11 64 -373
163 335 -585
744 518 -940
60 739 -618
680 528 848
196 478 855
275 667 -732
412 676 933
851 148 -162
743 924 583
41 56 31
222 459 185
784 187 -177
385 575 668
795 117 599
753 257 -315
260 271 316
610 277 -274
615 481 -336
818 95 318
552 49 309
454 329 -29
927 7 -985
116 282 167
87 667 -367
762 343 281
236 327 890
548 533 485
742 790 824
154 97 903
576 573 -148
826 265 801
777 357 599
36 116 -186
39 884 310
715 89 906
735 913 -241
101 813 -413
856 801 369
325 374 735
114 776 -904
62 669 778
845 598 936
346 513 227
284 763 -150
721 760 459
124 362 228
357 576 528
550 41 -762
460 726 971
70 207 -467
840 765 -174
421 149 688
631 508 -813
9 226 98
440 122 400
32 708 -917
897 325 634
284 924 -615
619 204 745
677 414 837
24 626 -973
308 675 -761
603 13 50
446 891 832
66 146 -993
15 892 99
422 46 250
344 143 514
112 512 -309
779 756 646
509 868 -532
431 542 -345
321 928 -770
463 848 809
455 914 297
792 744 -487
168 199 295
40 247 -976
831 173 -205
567 221 760
273 217 36
8 155 -320
385 387 -442
178 576 718
310 716 -424
580 204 -786
375 122 -784
689 57 251
748 619 -985
30 798 -336
304 148 -871
613 203 978
785 16 330
35 731 -980
792 3 -966
217 667 -360
736 200 479
905 371 -474
350 739 238
569 230 190
46 594 -514
236 305 132
516 495 -808
142 728 -209
243 218 -41
891 332 -608
430 871 575
454 610 -807
888 136 834
290 629 -922
262 413 167
329 290 -211
500 156 515
926 872 -782
568 843 -269
3 881 865
321 804 17
467 298 829
457 590 -988
444 489 -957
908 188 -253
399 432 743
879 52 -422
353 538 881
102 533 -383
83 345 689
807 895 -449
185 407 -378
809 248 -258
336 884 264
267 473 645
430 584 295
783 8 -791
359 179 287
256 774 606
236 226 55
135 200 -203
150 87 -646
406 397 171
134 100 -449
500 813 -188
641 764 -235
774 813 -148
402 121 55
828 637 -209
69 111 499
763 731 216
534 870 241
589 427 -106
914 867 -480
100 822 754
196 841 726
823 611 747
922 85 61
354 45 356
755 595 -367
489 856 -683
84 568 -841
574 806 -958
882 643 114
900 757 -932
678 738 836
662 122 -777
698 128 -977
366 459 -362
368 197 733
27 36 339
445 424 734
90 411 647
824 988
152 244 -834
498 313 168
173 535 -597
212 394 -751
123 782 -267
500 294 -210
663 326 972
692 292 482
307 603 -632
435 162 -485
174 682 -21
184 258 443
321 546 256
589 78 792
758 783 256
767 782 -63
137 435 -531
317 259 -315
82 378 880
413 707 -639
604 145 -451
371 215 -141
286 248 -114
531 390 956
84 548 -78
676 500 187
99 138 -223
216 733 21
307 63 29
124 413 903
764 319 -260
301 9 -39
657 300 -277
71 574 416
454 697 91
70 819 -936
692 287 -899
37 601 985
7 537 608
301 481 556
500 726 -594
262 231 -854
269 125 403
823 369 690
308 206 -183
474 560 848
723 558 445
96 575 764
226 672 908
465 37 -686
623 694 175
790 335 -944
221 349 915
70 502 274
45 452 -924
749 408 -717
28 153 -136
247 43 991
756 458 956
375 563 469
181 60 -827
501 577 -191
236 187 -76
588 441 -634
253 367 369
233 368 -761
17 822 319
138 635 710
249 300 -842
650 76 986
120 513 -451
84 337 713
333 239 -595
199 91 476
136 347 602
61 613 910
180 511 -28
519 554 -605
482 463 -980
699 686 -59
630 574 945
792 453 -807
507 193 -404
207 8 986
345 303 -58
325 227 936
560 225 -719
146 580 742
520 5 -335
113 59 355
71 815 -30
449 622 334
807 114 -721
204 492 -777
403 679 -330
784 58 53
542 265 919
704 556 481
230 637 -33
358 422 892
536 696 -599
314 517 919
424 589 -364
10 105 -415
574 398 71
316 68 -172
585 451 334
734 3 -984
295 473 485
748 298 -312
188 5 280
143 768 344
808 735 -897
53 601 -350
97 150 437
641 544 366
89 229 594
426 213 -258
712 743 618
126 630 -822
217 186 -373
772 111 -132
765 175 747
315 452 449
228 111 -765
803 75 542
322 245 647
210 641 68
431 241 901
579 249 604
287 823 803
165 823 -33
786 34 885
239 242 -237
650 125 -948
25 716 616
439 273 -583
192 340 -446
317 362 -716
66 590 -392
329 491 -279
485 792 276
390 5 367
72 257 559
305 49 -613
316 618 -910
213 398 614
405 765 -763
86 506 16
131 652 310
443 104 -936
814 168 166
350 790 101
212 387 -243
641 488 206
433 796 152
382 289 662
342 526 608
70 350 -533
247 301 585
640 543 145
708 490 -519
743 91 -500
169 327 -667
799 560 -949
774 235 492
688 235 -237
306 663 490
507 554 946
333 524 364
584 36 295
190 263 133
781 109 700
79 447 349
340 786 316
739 181 515
362 128 123
393 251 13
40 165 -107
215 432 -429
81 722 949
734 766 -800
629 175 -155
216 29 389
365 249 -555
401 602 565
257 340 882
614 345 504
209 173 551
417 495 -178
386 1 -484
449 181 -300
493 473 -795
154 475 83
5 47 818
253 19 -505
470 575 -867
684 655 -771
328 243 -362
659 594 715
533 797 681
70 676 -893
560 487 459
110 82 -642
453 60 68
653 111 455
112 586 7
94 72 721
62 685 -347
420 790 452
182 145 166
512 316 -391
368 476 -990
353 51 -81
50 608 -192
284 212 -619
548 165 -466
239 633 -553
164 726 610
688 396 -549
483 334 581
296 54 168
34 125 518
139 368 -614
557 823 910
48 419 231
10 480 -487
395 15 262
230 104 -645
356 381 171
358 22 854
713 474 99
434 546 569
284 327 883
542 737 876
603 819 853
312 402 82
812 271 858
650 553 -795
337 110 -650
361 30 667
598 99 -94
713 106 697
101 131 -696
188 336 614
256 532 -689
409 654 295
88 517 -355
105 225 -117
312 542 -399
619 500 -458
460 452 159
480 616 775
643 703 -5
447 120 -863
33 660 -386
285 315 868
770 648 748
481 27 -699
209 533 108
241 118 483
349 166 -690
481 455 150
511 572 49
349 374 58
179 758 518
265 480 -578
368 642 -988
28 50 -418
61 686 110
348 275 -843
132 616 594
232 774 440
783 603 -71
99 257 226
405 586 606
324 702 683
117 457 -605
272 29 478
579 652 946
354 384 -1
320 639 -873
774 378 -208
239 23 -902
517 313 -566
297 39 923
451 706 -531
186 442 -371
443 773 -839
671 162 513
604 312 639
368 340 193
599 98 -280
99 27 -79
106 783 766
494 705 402
198 715 -813
300 601 -303
556 70 -270
254 806 859
22 532 -240
244 644 -549
107 227 418
317 292 -113
454 703 920
189 563 -638
736 694 -724
56 239 -362
104 488 984
248 762 324
207 309 -403
663 792 691
772 3 445
669 813 546
689 482 528
297 54 667
110 563 -922
28 2 -458
721 266 -382
279 423 233
419 238 -663
25 228 106
673 610 27
644 110 -842
694 525 914
204 432 -855
795 398 502
551 488 -324
115 613 -536
555 498 380
62 602 -708
185 143 325
532 489 -759
382 176 274
12 543 -312
506 379 -344
494 38 873
266 737 849
650 597 -996
740 760 -505
92 342 -870
132 394 364
806 664 73
697 671 -642
310 783 -929
415 693 -403
63 245 -298
230 567 12
125 736 -71
477 222 957
726 547 -223
372 779 211
819 551 97
316 648 840
276 649 -939
637 384 880
430 638 -393
337 132 -305
615 318 -584
31 201 -758
409 502 -641
143 666 -916
485 8 -866
381 65 -206
810 197 -361
64 674 122
499 772 302
627 201 -506
30 576 617
726 60 -646
80 193 -418
610 448 761
176 453 933
699 216 160
131 582 -15
465 193 524
431 759 29
400 525 439
136 319 31
220 275 865
136 513 -163
554 495 -989
485 300 -972
69 260 -639
99 592 24
153 292 -475
466 697 -704
796 376 920
633 515 -634
600 206 51
206 719 985
709 580 30
743 707 158
284 688 -267
262 35 942
439 767 227
333 254 -926
356 530 666
370 779 -966
40 180 966
218 63 390
53 559 -908
716 426 486
518 434 458
714 656 220
402 557 565
503 277 -766
524 117 538
286 707 -462
307 350 719
372 696 -32
322 629 -937
26 464 999
806 329 -261
528 668 -29
781 93 -849
539 626 607
272 483 -594
577 823 -871
485 85 120
304 644 -500
800 349 938
375 741 -686
177 547 486
203 280 -495
386 302 -608
373 377 -871
619 110 -691
166 40 883
702 749 638
565 174 -833
524 330 144
134 84 273
527 233 -648
417 407 -902
166 616 -664
579 337 -241
808 814 474
270 44 -456
324 767 503
388 631 -893
639 667 -41
390 769 -174
632 221 963
101 747 95
799 200 14
774 537 -495
391 383 -548
58 300 17
633 802 -977
171 460 297
371 746 -856
519 597 407
569 644 897
223 480 618
95 802 -349
307 109 304
236 325 169
503 801 733
201 185 -511
123 381 -504
55 392 -156
63 550 -315
149 760 -606
283 714 84
411 746 -97
155 333 -973
189 27 880
148 117 10
41 298 -599
782 410 -440
667 610 135
193 270 -929
578 648 -201
674 70 7
732 644 -311
493 102 660
255 201 434
14 55 82
247 355 693
674 452 -986
626 383 38
290 256 208
568 581 -273
297 569 -720
297 738 356
361 85 489
509 389 -159
762 274 -884
593 712 218
544 143 -35
53 396 888
170 368 -84
246 198 843
267 433 112
180 513 769
614 806 17
427 20 -467
442 426 868
281 728 622
655 63 -823
221 151 2
717 308 -794
293 737 -364
224 401 -414
143 320 341
46 345 5
710 315 397
331 376 148
444 649 -527
445 747 -854
246 472 916
9 780 685
95 610 956
553 772 -491
625 464 -116
398 665 -943
71 489 273
9 651 -850
448 626 -706
675 566 -365
717 577 350
17 245 188
738 685 -291
257 86 -623
645 622 657
97 404 496
240 797 -808
773 459 -542
182 581 -781
208 647 565
612 727 -965
252 174 689
158 521 -35
477 323 -610
183 655 608
734 606 250
32 212 813
375 557 -694
251 719 -52
689 425 -975
162 137 698
370 638 58
508 765 76
755 625 -507
453 806 -911
405 100 -262
743 594 648
222 346 652
670 490 988
383 234 284
215 459 -815
453 48 490
192 405 863
270 734 548
171 401 -548
669 768 -836
491 713 941
431 27 -451
658 811 -93
184 288 -614
747 189 -180
622 391 -305
296 730 -675
562 726 107
739 175 -36
67 65 574
237 325 177
43 109 -952
332 612 -173
716 505 159
480 646 13
756 750 -939
8 25 809
291 593 -112
107 490 404
420 488 166
430 349 -278
621 364 706
123 127 -580
304 133 -843
163 755 -595
535 752 -652
31 346 -911
570 49 -723
570 349 557
616 108 789
555 150 175
479 116 88
259 455 -575
522 264 950
536 511 378
217 206 -781
781 69 -972
302 640 -294
781 321 -561
185 399 124
321 550 -464
336 67 -193
148 147 892
92 715 -578
96 667 148
494 381 830
661 7 43
21 157 196
733 772 691
276 49 -61
395 148 313
715 729 115
90 164 834
448 494 -118
446 797 -545
541 190 815
7 820 741
229 325 -427
653 28 144
233 303 910
553 482 -989
40 303 461
67 570 331
469 162 -73
485 536 -536
269 440 -143
680 614 -59
740 353 -406
679 115 -808
297 627 448
505 65 -468
622 704 -230
763 350 -257
337 583 972
637 328 -56
645 433 -342
785 429 51
725 447 810
87 10 -595
438 640 211
640 620 626
341 256 -982
471 440 293
447 217 -928
82 87 158
425 757 574
681 748 -553
643 102 -362
309 425 131
464 766 64
26 660 -179
26 267 511
220 3 879
821 425 -684
390 159 -333
230 755 15
489 352 -266
457 518 -958
501 758 -440
186 369 178
275 381 -599
172 754 739
551 431 -595
372 532 -219
560 478 739
548 456 -652
89 421 984
423 755 -848
150 710 626
677 229 -709
581 774 -377
477 478 -932
598 278 170
695 666 958
409 631 286
731 569 -437
173 485 667
668 565 -936
800 408 304
358 561 -778
372 117 -893
699 514 -576
143 142 55
805 387 638
495 168 -427
467 502 -655
336 4 -677
540 788 660
653 320 229
449 75 699
388 417 111
382 134 -383
341 290 -956
716 158 883
543 764 647
246 472 -959
117 249 122
500 120 663
806 109 -55
452 241 269
71 65 -751
364 401 -19
343 549 -641
114 33 -342
779 237 984
131 817 -227
231 71 896
569 423 -810
792 339 548
734 444 204
793 39 18
462 714 -879
231 604 88
733 670 -396
274 321 -379
802 225 -889
439 174 482
221 323 325
373 164 510
768 734 806
367 693 805
638 571 496
442 561 1
731 551 582
371 317 -231
683 126 31
304 256 -576
340 398 -904
755 652 -813
593 87 815
488 33 267
801 387 885
113 560 483
766 778 55
801 240 525
397 727 585
102 30 -471
51 651 -824
95 348 -148
768 412 -313
607 496 -55
650 225 -570
76 545 731
680 668 250
534 682 900
345 460 924
818 705 -393
693 558 -378
153 328 -273
44 50 -559
720 792 -665
450 591 157
373 26 -283
623 619 -630
130 385 336
119 166 414
16 473 -399
150 535 -430
13 662 -192
622 762 488
40 547 246
159 408 812
223 489 844
679 217 589
747 692 223
291 562 -984
241 71 29
688 572 -873
43 812 351
662 586 797
275 390 959
800 396 -323
618 84 -645
426 546 805
410 195 661
335 515 941
137 224 -851
52 502 423
392 645 -487
781 592 -964
448 447 65
817 313 -871
420 585 -223
679 759 573
757 611 634
660 808 652
156 718 -165
100 68 257
183 13 585
563 159 6
40 121 554
36 220 558
482 426 -317
589 220 812
806 379 316
297 778 939
675 641 -219
262 9 285
289 334 720
286 718 -679
88 645 -355
387 687 -102
151 275 135
476 424 722
575 695 780
820 137 744
751 750 -246
503 604 -89
652 101 246
662 154 -662
298 38 531
626 257 867
383 732 124
668 126 236
256 588 545
444 576 -901
795 628 -549
736 330 287
690 597 -727
632 297 414
564 128 -808
586 306 -687
230 142 -262
290 818 -933
705 182 882
463 557 834
676 759 190
710 501 376
469 820 906
381 80 312
558 712 -771
692 285 -141
795 709 434
702 435 -107
553 410 -561
466 11 929
613 261 509
245 150 179
241 640 386
52 396 -765
184 686 310
4 204 830
369 658 391
8 507 87
269 95 -917
462 556 655
556 15 -379
636 678 887
533 5 916
355 775 -234
539 91 319
607 703 346
410 7 781
563 295 -639
156 629 -573
601 727 540
736 339 521
330 51 -292
148 198 353
149 25 566
317 292 872
547 360 173
615 213 939
323 156 -746
224 347 506
239 316 743
629 74 -415
153 508 556
582 287 -947
329 520 -179
101 735 -983
221 604 78
482 221 221
824 173 362
252 730 789
641 428 434
50 746 561
144 324 -62
620 178 701
12 666 -805
643 726 988
447 453 387
556 76 307
783 556 -894
353 324 715
482 691 -167
71 774 -134
374 63 -143
726 480 661
411 467 -176
511 792 636
515 274 -352
355 769 918
700 425 660
366 263 163
313 238 -71
274 226 -265
589 465 430
716 701 849
246 152 746
744 58 -119
398 500 930
152 77 -471
658 372 405
226 753 -201
423 647 -365
333 477 -512
710 17 178
414 80 -242
741 561 -381
472 342 -381
686 164 -473
792 146 520
469 346 -308
392 463 -423
308 608 413
449 192 -353
643 551 217
404 736 -416
165 539 197
478 579 -354
615 444 -95
311 142 -998
274 425 112
30 522 -530
598 462 228
723 17 811
47 104 -554
399 486 -909
377 199 459
789 302 -393
569 734 394
239 612 -83
741 690 -179
141 734 160
276 233 610
477 424 -390
351 35 348
2 308 806
389 427 -221
572 493 785
514 391 366
227 258 -17
458 630 -675
107 751 364
620 150 -562
821 453 255
170 393 -99
792 99 88
583 235 -773
566 793 169
791 800 -941
343 520 417
613 729 689
635 358 -936
621 145 608
581 572 -738
188 817 -194
790 530 -176
772 691 -109
332 585 -231
748 321 -242
188 194 -188
604 217 -925
551 58 815
150 360 402
301 454 -200
99 780 -159
74 386 -943
177 824 -197
147 265 -32
120 455 -534
84 76 900
198 712 459
526 425 932
812 818 703
631 25 -230
432 554 280
598 380 827
193 162 -16
377 742 -137
524 439 826
47 114 -963
765 96 663
237 467 723
383 47 -1
491 614 413
757 727 -779
91 87 -733
57 491 -232
7 363 433
957 951
650 915 310
901 813 473
38 367 -271
849 41 539
80 69 -15
542 167 -213
566 142 -237
108 231 36
875 396 293
178 734 -992
165 219 198
651 70 -827
442 317 360
912 332 602
758 88 -90
3 100 -975
842 356 -216
567 480 518
583 345 -994
148 809 -868
95 728 -59
565 372 -420
428 555 -201
16 896 -616
533 767 170
69 206 481
346 470 120
94 697 -193
772 298 -139
252 115 1
573 685 -404
275 890 95
932 811 364
652 811 -129
865 244 -322
164 596 -640
42 561 35
496 812 160
130 818 -44
316 180 689
188 65 -367
784 517 -187
159 180 -464
233 389 -835
555 673 -506
717 193 561
310 705 770
741 244 -17
143 356 900
356 895 -955
315 167 -894
734 928 858
418 721 -626
147 557 543
209 865 -280
37 260 356
813 250 105
885 750 -549
420 848 234
408 367 -769
236 787 896
129 184 -370
172 298 -666
202 878 -456
90 405 870
1 353 -277
123 453 603
