16
868 895
241 397 379
689 50 646
420 71 -594
371 197 261
704 423 -539
612 750 39
197 325 543
222 95 -884
802 435 119
268 390 399
634 157 -312
260 459 -255
504 260 134
426 370 752
322 171 718
701 305 412
104 271 529
446 495 -614
165 130 159
482 668 -376
5 419 102
767 382 -215
294 551 589
144 471 -378
559 859 -400
162 757 886
555 636 887
156 230 -783
251 565 596
586 590 -719
114 269 943
832 190 -283
797 521 -62
152 808 409
22 493 586
828 100 -284
385 86 934
581 302 905
737 265 681
401 424 539
783 503 878
328 208 634
264 459 72
549 425 -188
92 848 977
859 532 -963
638 110 -349
858 698 84
743 1 -419
615 713 -850
261 285 -80
561 637 821
188 317 -155
752 859 -319
766 540 -992
519 842 -51
695 256 -443
254 475 -281
580 118 -17
271 709 515
217 628 613
536 654 46
424 578 -554
138 316 759
139 478 -86
831 148 814
433 220 -912
9 274 693
652 372 -740
120 600 37
773 602 -933
781 616 984
37 301 -380
806 679 -657
111 94 667
741 319 -5
273 518 787
612 237 677
476 321 -235
318 672 -799
316 832 -756
101 476 212
303 92 397
221 536 727
440 627 -444
370 26 -907
234 674 62
408 442 -724
392 343 628
95 650 862
775 305 791
575 856 767
364 306 140
809 156 353
616 581 -362
170 816 -900
295 418 558
615 53 192
590 593 158
327 690 173
794 521 -972
283 471 482
103 7 -606
615 549 517
77 155 916
305 652 -968
208 182 -834
794 769 -738
519 234 633
809 486 370
29 701 -31
592 347 936
597 704 609
730 779 889
834 188 451
221 371 -136
553 375 -432
783 665 243
524 148 554
312 182 750
624 699 -816
53 512 -897
409 545 -894
769 474 118
435 109 918
307 251 -499
239 130 -805
95 853 -803
745 310 340
364 842 18
149 135 -479
813 404 -289
75 393 -112
629 660 41
475 160 -102
275 52 957
206 14 316
702 190 -297
375 505 970
810 14 -35
157 848 -698
805 718 555
591 320 -967
218 413 376
787 244 -764
440 407 -184
588 624 264
440 373 -839
201 668 -907
804 551 640
619 833 832
46 664 266
152 255 -652
85 347 858
53 544 862
329 573 642
614 721 -436
613 72 25
474 28 -232
87 93 17
59 145 -830
262 370 331
557 858 190
840 259 -806
833 594 -761
368 803 -884
338 844 -886
557 87 -185
629 240 696
50 190 254
704 602 446
307 300 42
17 298 -293
660 195 -380
532 233 597
704 527 929
248 157 -368
456 125 150
118 502 -438
418 712 77
485 444 -623
478 201 -660
736 814 584
205 420 -319
123 277 382
773 350 -364
40 362 -566
201 555 573
337 506 -95
769 113 -550
62 78 -229
592 795 969
63 206 -829
504 782 701
42 726 577
644 345 655
101 470 -178
630 450 -783
611 556 849
605 505 814
7 552 -794
710 217 277
178 42 317
580 41 -768
85 295 -413
305 744 -927
458 433 -418
73 139 -956
467 577 150
237 430 411
832 302 -389
313 778 541
760 617 612
96 582 -594
311 155 964
740 516 625
129 166 -742
212 500 450
297 710 847
735 307 -820
527 529 627
742 441 487
339 669 -431
494 94 -166
651 14 -999
531 589 783
729 690 -147
798 201 -562
521 586 51
47 182 80
654 184 -32
776 24 -96
438 29 -105
235 463 -96
429 306 -928
41 782 -723
452 85 -984
125 203 -612
805 4 548
99 606 -29
635 716 -992
336 256 99
367 728 121
850 844 66
144 427 -109
332 624 -156
229 544 -496
422 358 544
758 640 -821
110 343 -466
300 355 47
58 440 245
658 512 587
136 291 -822
721 237 -690
167 668 306
281 311 118
549 307 553
464 673 798
783 539 957
579 849 267
627 295 647
834 625 270
700 680 452
47 218 -341
400 480 -613
782 488 824
243 178 173
711 221 -503
613 527 -18
405 200 -352
591 751 -907
104 93 703
518 342 484
313 582 948
280 168 812
215 528 -739
311 477 191
249 617 238
508 296 -76
223 845 -986
826 299 -137
345 486 210
212 794 901
576 557 950
477 452 643
625 813 -257
146 815 -404
398 792 479
596 763 998
366 828 402
612 427 -253
339 229 -522
548 355 647
331 321 -129
752 202 711
580 841 -687
82 174 -3
272 796 -125
132 630 -322
265 493 563
467 680 -371
461 253 -867
304 544 68
172 311 331
331 486 -378
125 629 -21
39 271 -891
346 761 -353
507 709 466
154 366 0
365 141 260
563 90 -906
860 209 269
461 244 898
20 418 -514
741 76 -52
42 299 -431
860 359 270
396 415 -839
110 359 278
374 160 -55
505 309 -199
521 550 72
393 400 -277
643 815 919
357 737 -717
290 210 355
546 59 946
321 324 -365
431 428 306
850 33 782
177 80 -51
661 29 -761
93 572 663
835 22 -664
674 441 382
89 574 711
264 510 488
732 704 791
343 692 -71
568 530 2
77 392 331
693 222 684
430 15 711
695 461 -195
250 182 -257
420 368 772
13 819 -568
93 736 451
658 164 -830
800 622 -503
793 284 -179
129 291 781
539 119 922
557 493 190
326 155 669
485 33 894
203 804 -603
79 832 -541
40 610 -561
838 133 267
22 37 -126
811 747 -46
88 555 -39
697 119 -958
501 484 445
762 239 -226
562 768 270
407 417 -816
604 765 -432
821 325 286
692 401 -907
507 726 305
412 665 -412
727 226 -660
334 228 -491
605 674 -888
741 209 -860
696 182 -476
452 650 386
363 574 573
33 70 876
771 797 156
22 68 -221
827 701 511
185 773 409
790 567 -305
200 451 -204
345 437 -70
278 699 118
538 290 774
471 448 760
184 410 -663
126 821 -543
173 798 -710
479 513 -148
132 216 870
859 548 -408
452 111 25
324 625 618
803 99 16
323 653 355
799 202 995
115 792 -632
299 713 -317
228 286 746
366 466 277
677 650 903
309 529 508
128 224 -441
147 811 926
162 114 978
117 50 923
727 619 -463
325 492 689
203 527 -910
442 344 776
432 581 -656
162 508 0
609 133 -219
207 771 609
691 841 156
193 262 37
755 152 -648
724 14 -994
578 611 674
622 642 710
9 814 -188
861 241 -293
634 547 -720
565 477 -684
632 268 -446
556 570 578
478 413 810
32 55 -590
571 447 431
132 178 -819
751 681 84
571 366 -931
598 717 559
158 352 -602
858 535 117
424 313 884
192 175 -866
375 667 790
80 853 -214
389 277 612
738 328 -926
54 665 204
10 629 222
601 560 -358
215 102 912
147 168 -994
803 522 -770
350 160 355
455 520 -354
863 568 418
446 280 -715
842 637 -96
334 359 -59
262 415 220
339 82 -899
169 403 -862
777 666 592
600 590 -954
182 446 793
33 171 865
190 784 244
725 537 177
351 159 -200
598 49 300
435 415 -560
172 770 806
150 851 -99
182 608 67
668 645 73
129 40 -499
825 732 -470
632 234 -898
220 418 -103
136 801 491
516 629 -274
416 497 71
585 27 -879
712 18 -308
80 404 175
194 788 -510
326 62 689
426 363 -142
560 345 668
102 169 -735
649 611 133
450 648 -572
277 330 -524
667 45 -144
245 327 -140
336 587 66
406 432 -130
425 851 636
761 824 -631
129 33 -808
862 542 -605
340 178 -758
857 174 -806
758 572 -371
776 257 -606
505 650 -159
666 351 -424
577 476 394
20 57 -742
431 564 -792
849 35 722
804 290 -984
253 445 -475
285 417 947
680 604 440
637 639 -541
761 14 -508
291 275 88
567 134 92
854 713 -950
300 453 618
139 381 116
549 820 -180
425 738 -230
222 747 -288
732 363 629
388 64 -569
615 527 -312
4 327 -811
759 73 271
349 48 -163
332 28 -594
673 91 7
662 188 195
508 533 -541
865 801 699
494 608 -177
564 547 744
369 273 -235
565 277 546
689 573 -567
208 56 -173
301 275 639
40 211 498
99 424 -641
178 204 160
775 141 890
34 578 -760
210 35 754
572 100 -420
120 822 -984
597 132 -245
251 310 -990
264 119 798
140 654 -735
740 539 218
650 719 -109
255 634 -563
350 115 368
146 619 371
326 835 252
458 266 -134
367 266 -193
787 814 533
215 230 -516
175 726 -131
521 2 610
287 111 -679
788 863 486
70 274 -218
764 853 485
163 544 -613
663 227 -297
2 603 -634
830 34 -916
747 209 -756
442 575 -747
199 852 557
580 688 -854
177 300 193
263 35 275
244 613 -4
436 815 -704
428 599 171
540 337 463
692 848 -75
580 78 544
54 322 928
860 698 -341
185 162 172
355 321 -43
572 717 27
423 470 220
20 269 -163
200 295 161
554 237 38
802 707 383
86 355 -696
726 844 -132
418 313 -538
252 764 -712
244 725 -854
403 598 632
69 546 -420
61 670 -401
549 515 424
674 744 807
78 434 -209
785 521 -524
800 697 -477
62 295 -110
631 433 386
224 156 -829
789 736 -63
103 603 -919
705 605 -85
848 628 500
202 344 86
24 140 -286
58 471 798
29 222 921
60 673 650
685 416 337
560 207 272
846 855 521
710 490 603
183 345 -456
332 733 -478
16 792 38
702 51 -592
270 302 606
465 394 -365
781 832 655
399 330 -730
724 288 337
676 188 398
63 618 -1
191 519 596
5 386 487
528 263 -755
420 743 130
753 525 -799
337 368 -723
111 266 603
464 529 43
223 583 830
165 651 35
17 566 -184
788 299 827
162 680 364
29 729 949
414 431 -814
82 835 -144
675 765 742
538 584 -2
778 482 -694
804 449 -485
630 662 989
191 471 522
652 649 886
145 558 -764
425 134 371
498 800 -658
83 774 106
811 22 -755
741 830 -58
143 117 -857
183 717 777
163 203 468
588 37 568
157 845 -273
847 280 -487
180 513 -835
663 145 753
332 571 -665
855 848 -476
807 156 -565
427 165 -62
144 476 -369
816 535 880
91 777 836
232 127 -438
789 846 253
618 162 816
547 687 -813
712 393 733
526 388 -391
293 79 861
403 575 364
419 589 35
156 473 370
82 104 -703
602 735 293
26 37 -997
628 826 456
859 557 -817
548 387 309
844 596 -788
429 558 587
480 682 -401
496 401 -44
226 497 703
28 329 -190
453 537 985
723 182 -495
196 277 -596
324 589 -69
843 484 580
428 514 -76
259 559 669
580 159 -603
354 215 -684
383 353 -967
410 618 -723
198 1 -441
242 304 121
226 172 938
301 735 175
206 98 -408
674 317 519
647 179 -201
129 456 908
21 241 483
138 641 379
99 689 941
505 812 -921
535 255 785
271 813 635
7 661 -815
367 810 -319
518 606 -824
716 800 380
565 747 822
640 327 -606
328 107 -730
174 526 -870
3 332 916
735 127 786
835 438 457
707 705 -265
710 20 841
314 269 -121
819 178 288
611 313 750
493 440 617
693 2 33
386 591 -933
439 620 -824
456 230 525
813 43 391
501 646 123
557 797 585
242 608 -853
346 729 -197
753 98 173
438 623 461
175 359 -35
331 221 -38
491 443 -544
713 2 -148
666 173 44
708 217 -968
274 561 -123
247 407 987
759 261 -642
61 599 146
616 604 -596
821 543 -318
157 488 119
469 660 60
67 460 -377
640 810 -397
288 258 -555
272 112 -876
666 44 -632
414 481 266
843 768 734
645 809 543
64 283 811
27 394 -718
188 442 -469
359 234 -957
503 746 -854
392 394 -541
360 67 -188
238 655 -991
805 146 607
845 659 377
381 41 716
394 677 -19
176 689 -58
9 308 259
17 687 894
603 38 24
516 674 -563
474 373 957
724 825 737
270 533 -309
207 541 -210
75 783 517
127 264 322
537 183 998
446 218 -874
607 337 -341
586 630 -96
538 615 824
118 52 262
906 949
642 190 861
564 136 674
459 260 627
514 341 -871
18 879 -390
126 798 522
508 402 229
176 660 -732
826 4 -473
494 237 -365
588 542 -922
525 370 -200
541 366 -175
355 140 -389
539 40 289
144 354 -256
35 793 -573
749 306 393
494 807 822
461 548 -23
5 403 834
433 575 -425
538 510 718
905 687 -661
451 585 -909
164 262 178
418 805 795
274 824 -24
423 104 -227
305 479 643
145 807 958
21 813 -11
622 635 18
830 204 933
598 114 170
548 8 -597
517 404 986
590 491 -330
836 35 -454
811 143 -348
709 364 -257
331 71 339
121 65 567
207 278 -865
288 447 613
15 520 -465
44 473 -785
416 439 -900
766 124 -12
34 241 635
756 203 -30
635 423 782
424 688 997
4 237 974
451 70 415
339 227 -316
372 215 216
751 141 -378
423 285 775
119 480 -694
808 845 -888
248 36 1000
287 631 -573
67 654 825
371 28 -638
791 468 -12
514 243 -93
114 649 928
85 233 -865
788 403 -913
398 625 850
318 560 310
415 520 658
13 353 952
80 541 -841
807 145 353
267 98 12
347 212 -678
405 547 -589
697 687 -26
819 189 -775
727 862 -971
319 707 758
469 688 744
785 26 584
822 727 -605
453 225 -249
570 37 -757
602 814 -720
527 178 -104
381 608 -597
383 433 -769
207 149 -494
25 350 605
658 162 752
251 743 -154
238 841 -947
665 766 -30
684 546 -440
699 183 7
780 266 -259
125 620 -876
290 350 -885
859 615 346
130 376 575
708 139 721
443 68 993
832 210 196
470 608 -995
486 883 -175
218 78 146
792 339 510
630 438 440
230 190 -839
840 678 -540
741 791 -841
230 310 605
633 583 -786
587 738 -184
744 438 534
444 786 978
377 732 80
16 684 54
433 450 356
708 432 841
329 160 403
7 873 700
362 169 408
121 63 -474
454 74 -348
540 287 -944
254 584 160
312 265 856
120 580 244
810 277 279
667 677 775
145 181 -114
34 121 812
667 704 -992
365 378 425
487 364 -277
319 227 455
226 107 228
103 355 587
473 768 583
600 763 547
518 791 -211
208 888 498
76 384 724
345 273 -905
351 836 -915
896 662 493
795 206 -575
724 35 -11
578 395 -665
309 77 691
821 61 465
672 341 -879
650 141 936
636 673 389
499 611 -74
668 14 -433
492 362 137
678 190 809
58 169 -152
760 227 214
796 153 -531
181 801 245
843 90 -315
510 163 -626
266 97 -21
190 427 468
477 561 -217
179 145 158
246 211 -621
816 905 -167
714 833 120
72 853 353
675 185 -357
506 649 -486
583 436 -829
133 331 -789
10 668 -795
353 126 -85
612 356 395
772 748 928
338 502 -208
799 208 673
369 213 781
598 289 -436
902 615 638
498 732 -655
320 426 -842
303 439 -913
113 702 977
120 517 871
468 690 516
202 461 -475
606 37 187
649 755 -165
516 144 902
579 894 753
476 163 260
206 764 54
568 658 -874
135 339 -40
367 234 863
800 618 -486
708 363 -760
770 664 -338
644 821 937
856 854 -884
75 647 -206
761 572 -261
131 43 469
798 271 356
25 272 61
906 511 310
14 344 201
548 461 294
331 551 766
386 604 -757
618 298 406
738 874 -281
654 379 -771
334 402 797
138 330 -69
21 626 -981
674 175 -260
806 662 -14
353 650 -474
80 875 646
556 764 294
437 387 -561
144 587 -653
839 249 674
244 201 4
775 322 -827
624 716 331
685 686 -199
409 397 -83
175 468 -193
482 556 847
381 24 -411
189 191 -978
196 56 -540
360 610 823
488 695 951
419 440 -438
192 854 -563
578 523 435
282 536 396
603 777 649
309 232 -406
344 116 -984
240 197 -548
795 528 -931
859 525 -709
185 268 -159
62 542 205
302 293 -773
222 53 -330
805 857 -712
591 292 -866
281 614 -353
417 213 299
721 723 750
571 775 -499
158 789 425
177 845 31
546 761 110
606 45 664
550 695 -761
686 581 -810
43 15 -661
663 368 -48
398 325 -251
273 64 -951
537 635 392
862 205 -742
839 44 386
794 301 -913
301 603 208
861 10 -475
418 873 704
166 190 791
49 622 -577
850 253 123
171 828 410
848 870 -249
304 99 -238
29 283 140
821 137 987
302 16 -758
516 269 -239
707 608 -569
832 492 301
674 847 5
809 479 888
485 729 652
230 157 -375
479 232 40
895 306 -603
322 46 197
660 185 -851
126 744 -922
256 222 718
562 663 -806
158 665 277
241 407 261
727 123 368
827 52 453
228 372 -715
110 254 -652
224 827 231
78 201 -260
578 256 703
21 236 259
813 827 742
690 49 914
831 207 -365
159 352 -587
460 775 194
853 812 -855
518 708 -672
854 290 893
341 15 786
349 627 586
60 263 -421
886 571 550
275 406 -380
126 543 443
741 362 466
514 557 -162
83 243 -570
551 692 -2
174 683 391
126 283 686
855 138 13
475 182 558
361 88 -474
268 679 704
709 440 624
589 544 -576
378 305 937
839 273 -860
484 77 -618
628 40 -338
394 567 851
550 621 395
312 348 -230
608 382 -998
698 533 562
100 213 573
544 864 -781
303 33 -415
418 654 454
663 665 -332
136 319 -176
698 300 -708
109 375 587
618 609 94
695 519 -202
360 160 139
547 103 -378
573 482 813
348 395 -994
377 479 8
194 822 810
206 15 -8
691 215 286
521 686 -770
393 842 289
739 854 -970
611 540 -789
455 376 638
391 460 -602
839 647 660
869 77 514
683 309 -39
520 410 -288
166 423 -419
51 279 -371
890 703 -763
828 862 261
143 293 957
723 188 108
153 603 -325
278 55 31
292 4 885
817 638 684
547 784 191
69 783 -518
791 123 -911
442 138 688
89 684 812
583 14 317
104 453 318
700 224 -886
253 698 817
670 699 558
537 433 -17
318 748 968
777 238 432
697 872 -87
470 311 710
619 283 -769
244 897 50
440 358 887
312 465 -478
469 861 89
117 438 -745
29 840 41
221 210 122
494 719 -975
292 12 259
318 37 -440
225 187 611
67 185 -791
517 422 756
554 644 -559
565 239 777
2 488 121
198 747 -230
792 598 941
726 364 209
693 842 -811
635 127 434
95 898 -605
790 182 58
35 533 -323
366 656 -103
126 841 347
847 142 330
372 694 126
557 264 -582
476 891 974
694 47 11
310 761 -812
326 851 -701
28 825 -243
156 345 100
175 752 499
789 565 293
419 58 68
217 753 -775
891 529 594
762 296 -33
76 696 202
352 35 -561
375 380 -832
282 324 -310
338 276 -629
717 36 -976
79 130 -415
140 164 393
622 240 324
395 631 -692
233 545 110
100 448 823
87 706 -421
94 700 452
651 322 148
444 133 36
764 423 -874
359 305 225
142 309 299
905 412 -503
284 669 -493
614 115 946
650 649 -205
824 56 901
805 323 889
193 505 -823
139 490 477
441 524 -472
486 683 749
797 515 960
860 842 -772
478 201 832
554 293 -390
134 793 227
97 680 101
621 47 -712
520 402 -337
725 397 364
319 511 6
6 197 -43
650 435 -34
721 230 34
618 631 885
792 152 307
294 377 979
437 501 469
538 354 -456
42 720 -809
790 788 31
805 889 424
866 433 813
435 406 601
569 77 -666
256 249 -686
142 888 -205
363 244 -512
519 217 -832
214 286 73
107 516 -51
139 385 854
816 445 -910
111 833 103
304 379 208
808 321 551
441 274 428
47 555 -706
329 748 376
351 620 741
84 90 -759
161 900 805
115 282 -323
868 209 848
59 727 30
102 240 -45
613 46 725
533 829 834
368 579 -747
198 437 -672
53 793 -415
639 43 -617
119 4 222
605 535 175
223 33 -210
607 467 721
553 640 -903
900 559 920
307 471 613
696 743 -589
454 613 978
214 515 -87
801 747 645
377 117 -604
697 300 -800
364 844 -653
896 602 -862
853 620 64
455 827 68
579 87 -822
437 486 -576
517 16 -697
167 900 749
137 666 -412
47 585 840
271 788 -113
434 103 974
676 432 753
828 456 84
443 64 -218
217 537 -68
72 740 -615
903 870 34
112 532 248
712 872 284
277 63 -875
42 486 712
826 291 -838
563 889 -55
282 888 -939
4 263 -765
99 29 829
594 759 -845
677 679 253
144 607 390
354 111 695
616 658 -241
314 504 -716
688 558 -513
800 638 180
665 879 -609
689 91 -780
423 757 286
346 70 -196
671 717 -919
41 906 -569
147 303 -901
156 56 -159
781 345 538
839 81 -82
354 775 -254
891 821 410
381 751 775
588 451 689
675 32 164
866 769 69
791 667 823
455 854 -429
540 477 -512
181 384 961
746 881 -507
543 677 981
297 788 -361
616 789 268
801 406 -879
708 583 118
523 883 434
706 705 775
22 373 -354
125 288 121
298 852 -49
522 697 93
541 872 -715
239 115 915
722 698 -608
647 417 262
621 868 -978
856 452 480
598 64 -712
799 511 452
342 757 -422
134 400 210
781 478 -622
388 358 -840
651 248 -672
20 693 405
734 174 551
111 716 -485
53 635 -595
903 193 134
486 35 51
100 271 -752
574 568 -199
100 575 -753
794 44 -969
219 793 67
658 874 653
213 426 -508
813 825 115
901 531 -434
417 869 -439
256 444 -14
380 612 -850
696 11 997
482 488 -983
737 132 39
127 238 -331
247 23 -979
594 364 410
586 765 -120
218 727 334
722 140 932
508 438 821
468 588 280
550 5 -686
93 229 -919
120 693 899
422 525 -205
186 374 -939
54 143 933
579 69 427
432 91 -399
312 174 -112
852 534 -868
703 297 -149
659 590 80
309 776 287
36 679 -531
391 831 183
549 209 -607
526 892 -324
473 45 525
221 704 -224
753 599 -914
774 827 -698
300 465 -751
442 238 243
770 672 975
460 780 191
203 278 738
415 195 182
459 199 -89
736 878 909
633 46 666
477 115 915
857 905 -750
707 458 -536
819 718 -308
454 812 757
144 624 130
657 379 -491
364 428 942
108 4 604
612 578 530
187 18 310
289 534 -887
137 315 -978
716 351 326
886 774 -839
559 901 118
175 777 -132
606 270 533
57 906 717
355 456 -47
38 621 814
451 821 357
285 216 139
338 330 49
575 274 -426
297 245 290
442 330 8
189 575 990
40 20 -580
592 200 20
220 56 -255
508 387 647
896 187 237
647 894 -450
199 248 -105
539 43 -889
15 50 -501
829 216 -785
641 537 -433
86 39 633
495 302 -727
864 318 701
374 574 869
869 503 784
166 558 186
76 135 -6
99 62 -71
92 58 -400
180 701 -149
526 20 275
537 709 -566
150 906 -478
500 774 821
308 534 -909
131 204 805
896 823 153
225 479 973
40 803 679
636 685 780
601 474 -229
112 373 834
425 793 546
563 785 -606
528 801 842
660 418 -180
302 32 -674
651 29 269
571 555 797
581 659 322
854 675 226
93 720 447
161 884 849
898 171 -414
70 635 -48
272 523 -71
804 409 309
687 613 216
220 133 -74
435 773 662
480 581 128
325 834 -201
209 641 547
382 522 134
612 768 428
67 485 -731
104 364 -55
792 121 618
32 739 484
343 651 -935
192 760 -9
345 811 915
761 69 952
82 709 -808
556 503 -237
684 769 223
457 145 186
824 352 -483
470 455 937
472 169 -15
251 85 -463
92 586 516
380 361 -932
588 530 57
198 70 -560
617 89 -658
712 715 -828
445 819 746
804 627 313
86 272 -472
849 653 -761
721 901 82
273 281 -881
842 107 313
635 775 478
205 271 -571
104 723 -863
776 735 663
567 361 94
689 295 -17
295 659 -963
491 756 -583
502 778 887
172 895 -551
206 108 959
412 13 578
314 651 -884
330 4 -506
753 425 973
888 68 880
427 654 -672
473 652 762
854 893 -431
736 375 -277
367 54 830
575 106 701
886 568 -576
583 59 -51
698 519 4
106 204 -286
779 616 464
754 199 655
322 188 -883
70 477 335
429 392 215
716 129 452
863 745 637
504 724 110
105 342 510
235 139 150
691 533 -986
423 886 -695
704 106 -581
252 82 364
454 453 -429
30 283 -844
111 800 -137
32 67 -475
361 81 -932
151 664 479
812 690 623
361 271 191
395 448 689
488 780 -808
495 33 441
709 371 699
324 221 -212
196 156 501
864 47 -570
723 312 303
169 514 515
703 560 993
531 487 605
462 343 567
464 603 804
847 230 -705
32 807 709
330 582 -883
387 884 989
326 726 -884
226 74 919
181 297 -260
730 35 -308
717 193 66
46 86 -251
75 401 -253
668 453 -589
419 209 -33
244 475 -211
115 780 148
58 13 729
614 216 -249
505 209 940
147 896 -684
340 283 -722
210 173 652
899 88 -899
706 375 155
213 500 -120
744 369 -975
601 149 189
332 312 -50
479 536 557
780 459 804
753 774 907
649 548 824
660 82 -375
632 588 1
720 309 795
298 418 -754
673 306 844
61 815 259
72 329 456
748 227 89
119 404 241
465 801 -984
233 151 217
820 904 794
298 757 -145
482 161 -621
793 798 -386
592 430 885
122 20 -698
357 552 -721
187 773 -841
382 463 150
621 885 936
19 252 275
145 453 -192
681 771 -111
219 629 -594
600 527 -391
410 116 -273
162 136 333
83 507 326
830 68 -861
792 229 776
566 14 817
2 708 -160
330 439 -192
76 401 -741
515 368 -31
132 142 705
332 645 -297
38 848 916
93 512 -358
600 86 -1
658 33 -4
542 328 320
404 791 604
741 716 198
235 396 -722
694 141 82
610 219 176
67 32 -112
760 212 -618
641 411 -484
160 178 -945
456 202 -191
763 359 -469
642 379 320
170 874 -199
38 875 -466
416 173 148
219 602 597
385 267 -453
457 529 -73
88 357 -631
198 810 427
757 387 824
962 867
347 122 796
801 798 744
819 64 522
824 441 -251
195 17 327
194 630 -555
467 228 638
713 308 -223
319 157 729
215 685 -283
186 822 137
630 505 -193
26 923 -857
669 4 120
229 662 639
129 228 -480
187 74 734
181 907 842
948 452 775
835 578 961
334 941 -763
766 913 315
745 233 -482
856 627 -884
860 628 -670
308 143 -752
427 750 -217
98 308 -336
578 100 -107
705 944 -54
552 693 954
922 115 476
792 154 559
872 18 -813
227 832 217
796 17 75
575 538 338
363 507 445
739 135 552
842 698 192
465 511 -412
819 87 -657
60 94 494
771 57 120
55 285 -446
774 834 787
957 15 -915
932 562 -468
198 434 135
307 632 -241
494 611 878
238 750 -921
669 657 375
573 549 -664
806 818 -952
132 254 -913
842 262 -433
670 375 -483
48 862 -203
558 326 -844
86 843 766
940 324 6
495 59 -130
450 488 -577
583 50 -448
901 627 -917
621 434 698
135 718 45
820 537 259
387 952 -428
252 792 -800
457 379 582
225 358 837
506 838 -218
226 15 -244
112 454 775
621 281 -994
472 248 -800
644 620 -996
554 460 -11
685 651 842
545 576 845
65 270 -806
889 481 948
478 785 -578
284 713 684
38 870 -668
765 166 0
607 610 178
543 579 891
355 429 391
590 396 273
455 662 -251
788 641 857
852 163 -339
189 20 -413
364 751 354
935 69 368
78 464 175
271 859 523
274 863 -668
790 518 158
302 708 50
754 667 -792
406 799 -792
473 730 203
221 618 37
222 210 -217
88 42 47
846 514 -62
902 723 -100
706 475 371
622 928 144
779 636 -203
861 132 -899
331 104 -876
611 853 -172
736 829 465
754 930 -889
688 947 -365
527 213 965
815 764 -41
426 573 -275
138 427 610
176 45 888
121 237 270
53 155 -379
483 739 910
470 252 -505
86 603 880
262 327 491
602 884 -165
546 108 -964
17 98 883
618 952 655
642 135 -865
702 823 602
718 12 -210
922 589 -414
2 249 553
438 511 816
841 6 200
520 867 -159
140 238 -997
670 318 388
214 903 749
152 53 -226
434 485 -438
611 535 998
72 638 741
96 439 -397
556 253 -167
509 869 122
128 20 433
703 927 369
23 452 911
395 720 601
726 413 396
585 885 -748
389 23 411
587 447 -628
459 804 -68
702 326 516
900 29 -581
916 345 -227
804 831 -393
377 740 -737
948 283 892
860 117 114
229 26 -814
719 165 458
800 415 154
870 55 612
401 26 -385
916 744 688
946 66 -111
128 783 552
816 878 -880
890 854 -45
661 284 149
338 870 -783
318 649 -102
929 445 97
713 962 178
148 35 709
924 671 424
422 75 126
36 827 166
936 914 -578
738 125 -892
626 230 -717
909 558 802
615 108 -71
484 899 545
489 642 -674
270 368 -656
21 833 -118
315 871 -149
640 679 19
65 477 798
369 160 228
918 455 -256
68 426 -573
444 151 261
867 618 -248
319 609 58
807 887 105
73 343 479
311 376 -473
349 142 641
546 228 -497
425 44 -139
521 208 536
698 734 -492
149 709 -965
227 98 -669
142 758 -709
521 852 441
60 926 505
159 821 -197
444 800 -757
463 565 344
803 759 555
805 28 -999
59 354 92
713 530 -205
121 303 -759
616 906 -288
771 743 -955
224 643 752
356 66 260
361 530 -824
131 378 -57
789 802 296
292 579 -860
176 510 748
427 238 -743
120 215 474
432 377 -301
439 52 512
842 532 -786
781 328 -478
943 730 873
426 313 -16
414 339 149
429 186 -98
922 866 717
939 50 -331
568 283 503
554 656 606
73 63 -382
849 699 350
390 436 -939
592 298 -731
673 618 491
164 549 73
45 186 -140
564 818 -46
125 842 922
575 465 665
894 268 -52
715 936 203
81 491 -958
928 38 950
732 389 282
938 387 -157
67 591 -365
600 145 12
919 944 271
426 382 624
952 583 841
616 542 -464
467 752 96
60 575 437
781 706 866
808 224 -829
481 564 374
130 78 265
196 712 -212
521 680 97
621 440 -364
159 189 670
959 721 -242
502 239 -396
330 591 902
658 73 227
360 887 898
741 227 104
511 456 686
70 647 750
813 831 -592
29 117 887
588 393 -130
422 728 116
197 831 -280
308 652 -845
560 722 -190
485 828 301
411 683 415
522 723 305
352 216 515
16 183 415
716 106 -413
735 863 -485
620 723 -537
186 499 -917
907 247 -536
506 28 362
953 37 573
84 171 677
395 942 -698
285 948 -480
101 462 483
387 928 797
545 242 707
53 704 -634
425 500 -120
503 133 -318
129 844 -151
831 524 -219
560 604 407
240 203 -711
299 552 -978
53 400 -61
311 617 527
602 97 -361
689 114 819
462 889 -475
879 628 838
873 855 167
535 780 -238
138 902 -127
691 118 -635
826 183 177
725 41 309
403 593 86
706 242 101
821 40 511
246 126 -549
144 198 601
563 588 -681
729 76 92
454 830 -788
638 739 -459
61 91 -459
39 14 -263
790 44 -272
756 516 403
9 198 -326
653 955 -907
818 950 -612
223 105 -919
335 136 -434
806 44 -427
759 575 493
524 865 -672
155 720 981
558 621 815
202 71 246
812 781 416
461 166 257
337 522 512
401 837 -454
194 258 463
715 617 654
435 449 645
287 464 460
461 399 423
670 453 798
433 767 -940
448 56 -799
448 234 -547
212 440 -326
471 22 -317
502 406 558
124 806 24
496 401 -615
913 447 213
245 274 281
665 205 159
589 448 535
324 951 -20
61 903 187
625 62 439
863 679 -976
269 586 633
707 697 -987
277 891 939
568 23 72
352 635 -206
587 303 431
814 386 -466
753 368 -190
4 77 423
