8321 26099
2257 1773 90
7455 7311 873
2211 2552 893
7419 1463 -182
5343 2915 -994
1898 2510 -441
6436 3185 931
2833 6586 -844
177 2524 -954
7289 2865 -805
5079 8167 -35
3364 981 130
4813 1419 -957
3815 1373 942
4044 8027 -958
5782 7734 -645
2576 5557 -421
2914 7100 -33
5747 7508 428
1861 3375 113
6364 1269 -845
7853 5531 851
3703 4677 -497
7965 8244 183
696 3429 -961
2886 4566 -757
7457 5802 -223
5668 3257 -252
7415 7613 -442
7369 2792 -58
1602 4674 -444
4832 6668 186
2494 7969 -500
3594 4660 607
6234 307 -107
7102 2141 -778
2127 396 106
4986 3162 639
3917 5960 129
7321 3588 346
1832 1476 -224
4890 613 575
2775 3808 637
7592 7031 910
3349 3113 -58
6826 4334 -85
5616 1514 282
4060 5961 102
5263 5374 299
6411 2994 632
6626 2079 967
2993 5693 -903
3843 6343 589
5334 3894 934
5251 4415 595
5744 2861 983
7982 1720 -56
7402 6835 928
7465 1666 -478
7562 7528 477
7873 7077 200
2714 3783 -397
12 4875 -830
7052 5855 485
503 4508 499
6617 1712 388
1071 1457 680
4430 3952 844
7670 3701 124
1925 5884 -474
8117 5200 201
6521 625 -310
3768 6282 -902
4264 3611 -533
4095 1768 -124
4540 8275 -637
2339 1193 643
1075 5031 900
8300 1705 764
6626 4944 569
4671 3115 -357
5021 1238 -891
4384 256 211
3974 5492 664
3344 1489 -354
3277 1955 -311
2402 3020 168
4080 5358 -107
1458 3401 348
1670 1097 -35
1614 5541 146
2287 658 -145
359 3797 825
6581 1655 748
3665 6680 706
4545 3926 -320
3269 6488 861
7777 656 -144
6750 7805 -721
519 712 -148
6108 1110 962
4771 365 91
760 3286 -544
3717 6474 -143
2906 2997 -133
6902 5809 916
2001 1890 690
8039 3273 -132
7580 2717 -60
1822 6045 -516
3944 3326 -934
2144 5667 -205
338 6264 -924
6567 6683 -520
8014 2710 -524
2459 5902 -789
7582 379 12
7986 7043 231
1233 6231 -735
3197 4449 130
6984 2261 634
3231 3098 -115
7495 3455 872
6649 7791 38
8168 553 594
910 4329 -77
2535 4280 -966
959 2623 243
3060 4539 55
8025 4839 -915
6715 170 -985
5453 1146 -753
5595 7816 670
7664 6289 473
1711 6932 -296
7378 1324 -22
1279 3370 859
481 4267 501
2574 1923 79
791 5957 442
3606 2042 580
121 5221 -478
7377 1305 512
7600 5248 609
2164 6125 -581
1868 4885 931
1708 417 204
3555 1211 -319
2767 469 -877
6495 4729 445
5711 6717 -617
193 6516 -385
7882 305 216
1865 4571 -316
1119 1734 -407
2160 1258 -396
4151 5374 -214
6346 1283 -668
6176 818 533
6420 7552 793
6824 7363 -576
3918 5465 -396
1452 4899 -936
3865 2399 -382
7148 8170 -234
1095 7193 -68
3012 4376 303
2959 3908 545
4059 8030 354
2944 666 156
5460 7544 -225
7701 6623 76
5593 7360 -189
4015 2687 -767
4394 6891 27
1809 3759 -436
1777 4095 970
7629 2636 -750
3357 7318 911
2766 7829 403
7303 5108 -631
4879 5698 245
913 6003 677
2570 5910 358
3548 3256 -108
5859 4740 976
2613 875 -565
4518 2977 -147
8265 6791 189
7217 8022 -445
7159 4977 -835
6594 7467 -977
4992 6298 -191
7656 2558 -831
6251 444 -427
3336 7775 221
4918 7676 -204
7151 6060 -929
401 6090 -64
4577 6019 128
7677 4825 -277
4997 6748 651
3799 6304 -709
4493 5320 692
8002 3406 623
3933 3744 674
6090 2841 -225
3254 5978 -263
2538 418 544
4727 8046 223
4227 5667 442
3811 526 -245
7456 5908 887
2299 3930 -664
4446 3157 -597
5673 7597 -748
6498 1933 -542
2336 4754 -170
531 5194 -379
7179 6701 277
3945 4958 536
1875 1356 39
3937 5665 409
45 7093 -786
2285 1190 941
824 8252 -703
1732 6383 -276
5083 4335 -696
791 7169 235
1473 7038 625
1391 1012 72
5975 2126 -887
227 6480 935
4948 7972 -123
5534 541 -395
5378 573 640
1279 8132 237
6706 6946 587
540 5248 291
2312 6960 -191
3834 5304 -619
1216 1923 469
7766 3894 -714
1712 7614 -422
7462 7115 -523
4281 5849 -930
711 6479 285
2506 1276 -502
4742 2197 113
3888 6117 56
703 5766 -547
5946 7898 792
7196 5821 -751
463 6675 -461
5766 974 142
3479 2238 -391
1961 1849 -304
7842 3046 857
2996 6575 880
2904 3717 800
3828 6016 -456
1799 5726 -11
6813 5727 -759
4872 7663 85
3038 3129 -705
3924 6921 278
5004 210 -970
3502 6872 27
6962 5131 -505
3447 314 67
3917 3554 -556
2805 337 831
6532 5082 -565
2843 2818 -681
628 5938 164
7135 4670 615
2153 5759 632
5423 8227 68
6896 7993 -524
2497 5250 783
7670 4293 -133
5294 4141 -200
7825 2597 889
5846 7344 -144
3363 2403 797
7784 2726 -620
3937 2445 546
5370 2624 383
2579 1038 -790
6486 7200 -126
5189 7241 -732
3533 7821 -78
4105 3983 778
4032 716 -953
7305 4145 -170
1129 2047 100
3033 5881 722
215 6925 -726
5382 6040 34
5886 5302 437
139 5641 253
1771 4644 220
2032 4343 -192
3490 7809 97
7005 672 680
1954 8203 -678
8014 3388 12
4630 8032 591
3402 1251 22
4275 7626 -909
6943 500 -148
5269 5655 -141
241 2369 -845
4726 4601 -451
757 2030 970
2614 5778 686
916 3530 605
3035 6723 215
4643 5075 -813
2488 7045 805
2273 6982 20
808 680 -555
4945 4963 -530
2635 7916 307
6791 5825 -904
4412 2205 650
4584 8040 -64
2271 2030 -887
1937 3397 156
6809 3649 889
7194 538 -67
1591 850 334
1509 5173 -236
4133 7209 -971
254 6342 -991
4855 4562 -855
6297 3579 -654
1024 5369 -807
5236 3701 72
837 321 -621
1553 1958 929
4433 2998 -674
2806 4708 -194
4340 1535 -196
1170 6287 -567
5446 204 913
385 7930 -49
5121 7360 195
5043 6714 -400
6486 5064 825
8163 7381 -999
4113 1721 791
635 6396 16
5675 6412 -885
6299 6981 686
4477 6429 905
1496 1090 898
2711 4205 -553
790 6894 -371
5631 2129 -481
2086 110 32
2901 5138 117
3864 6855 -118
5 7584 -799
1085 5535 470
4888 4709 346
2192 5568 212
3735 4837 943
6284 6923 466
98 1545 564
6484 3009 164
2832 3332 369
1899 813 -954
774 5936 -955
1887 1877 -521
8024 1659 456
7668 5640 -382
1058 1960 516
1325 2151 78
7079 397 543
1696 2382 468
2263 88 -693
8263 1804 294
1687 3391 -747
1225 2244 -394
6357 4042 450
6460 2605 348
4361 4595 542
1263 8136 332
6466 5153 -645
2654 1194 230
3973 3483 -925
5168 3253 777
3025 924 442
7438 156 -759
7279 6648 -507
1047 3988 77
7419 3834 -333
1194 7381 921
3220 1836 -651
2803 7860 -356
2265 503 453
473 3057 369
1659 5547 -99
7196 1558 182
2753 3556 -977
2236 2495 579
7180 8065 -588
1771 7707 921
6495 542 323
4406 7514 -17
3391 4743 -2
3602 4012 -692
7919 3070 -85
5980 6684 -377
183 7227 603
4061 7383 -938
1299 5263 -336
353 1450 290
5831 8271 669
2767 3794 -139
8255 190 -240
5358 2938 745
1607 4691 91
1446 4617 -289
7017 7475 557
355 1491 -330
1203 5545 -478
7170 74 539
5075 5130 -585
532 3492 -822
6437 99 -643
6293 1656 411
5047 1116 -733
5598 5999 485
7157 4055 332
4876 7866 211
8312 5498 633
3995 7345 889
5875 4350 -222
4910 5683 13
4732 7367 97
5291 5366 187
344 7361 506
7589 4163 965
1791 2860 760
5387 3604 169
4040 1536 -270
6161 3985 112
8030 1935 -741
822 3855 -783
275 7956 613
4227 6067 -631
7163 5594 -179
7786 5752 -298
7138 3460 704
1601 2570 266
7780 6584 -302
5872 5878 -489
3824 2441 -764
1808 7835 603
4433 3110 -574
4551 4199 451
2678 1651 988
1165 3049 313
3412 662 -384
3560 1975 -690
6588 2096 -266
3332 6241 285
5928 26 167
4373 358 -537
6052 1657 -913
8196 2222 -318
7441 2703 -671
4205 6817 -812
301 3094 264
4011 8256 -819
3927 6216 534
4029 4453 -311
5915 3301 -955
4315 5648 -135
4552 3697 16
2148 3524 -276
3001 3939 809
5263 7513 140
3557 4872 -841
5787 5523 -346
3076 5243 -392
868 2577 -179
3651 4636 -62
3671 1723 713
902 3275 342
1954 4830 -860
7379 4639 574
2210 8280 516
7961 2302 715
7481 3077 -497
8086 4126 -441
3199 2748 184
1120 6231 242
7424 4362 190
6253 1811 699
3656 3108 -600
4416 7480 78
2954 7707 -509
4689 960 -306
5812 1737 -434
101 2186 -379
6467 3790 448
1026 6741 -884
646 5394 -662
1758 3937 -155
1981 4181 193
6449 7004 -357
3928 6446 -269
2609 4664 430
7556 556 -141
634 7285 -470
2829 1017 -602
5143 8242 -420
5926 5180 -417
3398 420 -495
2181 105 -635
3009 2246 -591
4346 7699 -362
6863 7965 748
1686 7150 -271
3582 468 -526
3050 2603 559
4752 4310 689
4474 5520 842
6198 6572 -376
83 6273 -243
2326 1431 -113
7400 4534 771
3248 5967 843
828 303 -73
3384 3849 756
4362 6516 -928
1591 6852 -274
7499 2861 591
5135 6312 801
2195 1916 -665
4841 1578 74
3895 3486 -566
1635 2958 825
5199 61 -588
5621 4220 -674
882 7326 575
4136 8229 707
7684 3134 -276
5239 872 248
4107 3000 -319
4858 3722 827
6588 6741 486
5360 121 845
7402 42 204
1646 3931 -380
546 5526 -793
1511 5943 -163
255 7288 -850
4571 3520 -732
6427 2390 150
2678 7315 572
4951 619 318
4804 6188 -7
7516 300 99
6598 5583 583
6115 5688 -318
426 6845 -95
1270 5138 -242
2199 6085 906
6098 4016 26
6532 7758 508
6505 7740 -713
5950 2050 599
5664 4484 -664
6918 6602 253
1060 7962 -499
5691 2504 -498
7893 3201 910
2505 1330 -802
7296 4765 129
4717 6454 537
6253 7693 -580
720 8077 17
6729 2461 -655
5913 1292 101
5323 7845 545
5644 5610 -445
2600 2581 -288
4261 5659 400
3868 2495 476
2249 7153 -296
3129 5596 -206
5595 7409 193
964 5869 117
2745 6867 -780
6333 8005 -738
1764 6335 525
2353 3505 -554
6208 3673 692
4125 4862 903
4057 3454 985
7064 5473 640
5364 43 30
1519 3731 -362
1723 3276 315
2622 463 -911
3107 8319 -874
4312 975 921
2036 8293 787
1415 6019 -690
7997 5648 138
6383 2229 -705
3189 1076 -697
8286 7464 -630
1206 5617 -272
5455 3350 426
2759 374 13
5007 6730 436
3687 49 515
1350 7463 -207
4701 6605 136
4845 461 372
4514 4562 871
89 6187 628
5179 973 -713
5307 8048 -575
4423 2975 -468
4723 1783 106
7868 4702 -509
6360 407 -757
2480 3558 -839
4583 3422 336
5919 6796 -938
4900 213 357
3426 1513 -198
2953 1840 -508
8029 377 894
3412 698 351
2230 2320 297
1389 146 93
8097 1927 400
714 6703 451
2886 3217 -381
3281 1294 122
3633 7837 -541
3862 4048 -550
4750 5534 164
5254 620 -644
7268 190 328
2564 307 -366
6028 6732 -490
6600 2909 380
6677 4590 299
5476 832 194
4882 6051 -374
6371 8275 -448
4010 4096 360
980 7677 87
7827 5453 -279
2189 4506 904
6968 4298 744
1432 5123 664
2662 2309 -696
7962 516 908
4116 1923 -573
6904 6972 -326
2945 5069 -483
4416 5095 798
2324 6070 893
1940 479 769
4022 3991 352
2580 1033 252
1822 1341 564
2995 4530 611
2072 3923 -156
7414 5397 -471
5881 1697 -625
1270 4337 624
4602 3261 -60
7621 1991 -738
4996 1548 122
4504 4802 870
2016 6985 -993
5050 7848 -310
3182 4157 66
9 5166 -702
5798 3438 958
5729 4007 272
650 6503 -505
3018 4321 198
3608 623 -791
1619 2899 -718
2009 4436 799
7665 1042 -280
5197 7445 -550
1218 2108 859
6450 3533 -839
6615 2488 557
4849 2458 144
141 6742 54
8277 7538 -145
6969 244 -787
628 6783 813
7827 2044 -359
5817 809 -236
6129 7765 778
3234 27 -744
7790 4865 810
6836 3945 213
3284 2908 -809
6740 6396 -46
2473 5138 202
5710 6960 -884
8234 5763 -170
3494 5860 -252
6958 5319 -557
3810 446 -591
1419 5252 895
3700 1644 81
3079 6782 -593
7073 5198 -799
886 2744 855
6456 6986 116
4263 88 -496
1529 2359 574
204 5161 781
578 5915 -797
4888 1697 133
4652 2160 -290
1859 4036 110
6364 7621 -32
7991 3725 -166
3350 2606 -816
964 1161 445
1129 2281 457
2804 6765 242
1516 6768 -765
7816 5580 -723
4018 4353 -678
1489 3309 930
2695 5295 -958
470 4451 -254
8282 5735 143
2009 2488 412
6145 6040 -21
3371 3247 -475
5347 7310 -730
6564 6326 -392
6411 5647 338
7634 7132 -379
5255 2865 -368
763 7 -691
6335 1166 853
845 1175 -805
2758 5909 -927
5840 3349 -772
5177 1083 224
7137 240 644
5449 359 -16
7273 7855 -572
563 5915 587
4230 1003 -544
7498 228 206
6801 6296 294
6509 468 -525
1801 1796 -609
1543 5740 67
2521 308 651
2974 1906 -675
5659 7767 228
3285 3318 -873
2482 4910 464
7251 1238 886
7451 3730 -460
6863 2923 -459
8093 5437 -625
6179 2200 341
2103 343 -46
4030 4632 -137
1167 2431 -701
2462 6836 -710
3724 1377 -584
5830 1735 456
5905 2627 398
7283 564 -150
3078 4830 -17
408 11 -144
6318 6206 403
2322 3017 831
724 351 -362
5940 4456 258
1872 352 305
1293 3254 878
3993 3223 878
6486 2336 738
907 6878 691
7352 7813 -416
1923 5139 -376
2318 4530 226
2970 784 44
2073 4638 411
3569 4971 358
4599 4330 387
4632 2116 446
7440 3638 275
3589 1262 -695
1499 6453 307
5003 807 -826
973 206 3
4024 4129 -698
1724 6116 -393
5657 7166 -702
6925 7982 742
3870 1723 372
5849 7481 -664
7615 2910 -694
6527 6267 -751
870 5046 -490
903 7633 652
5384 6662 -586
1758 344 416
4822 5957 622
2178 3203 320
4535 6778 -411
4262 642 -591
6800 2678 -615
5200 4899 963
7249 5252 -519
1981 8138 -354
6506 1169 -688
4447 7915 -346
5929 4204 -261
497 7502 -987
5958 4571 -513
1762 3525 -178
4206 4271 -813
2763 7792 -793
1081 7813 603
290 131 224
6871 4494 765
428 5729 -15
1996 1101 447
3474 6717 974
7588 3273 870
2181 4143 -518
5725 662 -338
7450 4137 829
5566 3601 -472
5541 2648 687
6247 3634 333
6380 4842 387
2964 4841 510
1475 1760 -295
6038 6007 239
119 5130 -468
4526 8088 321
5722 5899 -271
5993 2134 -125
6797 2662 884
3131 7418 67
4091 1283 530
407 8006 938
7947 4437 -887
754 5928 -116
6828 4466 -63
6964 3895 -335
7064 5560 -532
6608 7175 -322
6871 927 415
7844 2136 964
6187 6337 231
4379 6523 -746
7338 1360 -688
5946 6047 340
1352 5226 867
3893 175 -817
44 2720 255
1579 147 -901
6197 3334 -457
651 6741 -873
7149 1987 -510
3338 5229 96
6127 6219 997
2896 1056 -941
7299 5529 -336
3305 7143 185
35 4300 612
2718 5391 616
3031 267 558
6073 7931 -473
7728 5486 242
4411 5493 781
7031 5319 12
2918 7830 414
6257 4893 648
5300 2278 -636
1588 4873 620
4088 4603 973
7527 3869 -435
6696 5736 391
7053 3265 -322
1828 7799 -877
3308 2916 197
7515 2803 -432
5356 6261 -95
5220 2581 -616
2582 2698 -560
3617 1775 282
8004 4357 -793
6438 5971 740
5984 22 876
6969 5677 891
4498 4513 243
7443 6735 694
2701 2940 43
5389 7672 102
7278 8320 132
841 515 -850
2478 3407 -460
8196 3106 97
6046 6456 846
496 5394 -982
1974 1339 810
8072 6749 -211
1873 696 258
2947 1130 73
386 1514 -293
4499 2390 -172
8059 1474 -147
363 7750 -131
6813 3168 -464
1500 3065 486
1431 7830 -911
3836 4085 -364
5716 1967 496
1254 5897 -795
2555 5270 596
7473 2427 -66
3173 4383 172
6180 163 622
2538 6788 -731
4569 201 875
6642 4655 -535
6163 4212 -589
5708 8061 -125
6871 2198 -979
6613 969 706
6644 841 661
7689 1390 -897
6564 3566 669
2102 3839 -685
6250 6240 -619
2883 3440 170
8180 5351 -797
6602 7145 750
3067 7164 614
6683 6856 -397
5239 2916 807
4826 2966 -188
2347 3808 -236
3937 7435 -594
1416 2665 -368
3711 6567 526
6220 1355 -293
7961 2116 361
6891 6944 -603
1172 4593 238
6950 826 128
6070 6491 966
1357 7564 247
5181 2657 -371
556 3982 718
7508 5373 -426
425 409 -491
5008 3135 -769
1001 7173 970
4639 1188 -263
4308 6048 -179
1090 3698 -925
4034 1560 -213
739 5507 -697
5004 3212 770
5783 640 142
7288 5451 -523
397 3734 -613
2287 4857 209
4096 5291 434
6122 206 -656
1057 4546 214
989 5624 -677
2609 7799 -394
5523 1656 -408
6376 3314 340
6787 8113 645
7445 6567 529
6722 1638 -337
1593 7847 872
7954 2430 -23
7651 8257 -76
2930 1288 629
3480 7930 78
6123 800 -767
6968 5428 -498
8059 1076 382
2748 2674 2
2813 4789 -784
7125 6188 10
2004 2321 -485
3641 729 -193
599 4124 -563
1700 6849 196
8007 7270 -522
1131 2971 -375
2787 2697 659
7474 942 285
7543 7162 563
4364 7394 -336
1047 1646 773
5827 6704 -884
6859 5680 -429
6375 426 351
810 5620 257
4215 6965 -135
2112 1138 -749
2492 5205 -994
5412 5308 448
6168 3904 -374
3118 6162 -765
5825 4115 -204
927 5998 -576
3190 7205 -609
4237 1339 628
3179 5676 58
7415 2835 -703
3710 315 -946
7525 2800 491
2599 2356 106
6118 4303 450
4022 4116 742
4159 7047 13
1881 3942 877
4223 4061 447
1658 5504 71
5073 2887 -219
1845 5350 -221
937 3900 355
8316 2076 239
4053 1054 -265
1453 6140 -462
1348 5579 294
5205 92 862
2049 4199 66
4259 3313 203
3846 6385 545
2254 7828 951
4642 686 -721
1202 2879 -710
3214 5060 691
4585 1539 -86
3656 5726 -56
4623 1211 -530
1298 1426 577
7583 3367 944
8093 519 1000
6042 6188 -753
1475 1225 -549
1320 3339 210
2384 5087 624
6317 4424 -673
6672 4472 44
304 4712 -667
4733 198 430
6062 3689 -334
2791 6503 629
7304 7938 391
2351 113 951
2604 1907 971
1788 2004 -760
6827 3374 -136
2384 1335 104
3020 2646 -603
5606 5083 -690
5979 7948 -744
6176 274 374
1088 27 609
5711 2553 -81
6327 7794 295
2421 5155 -942
2132 7208 -981
1993 2409 846
1968 5464 657
7392 3275 775
6231 3324 639
6754 3707 690
1680 42 -991
7609 2441 791
1417 6941 -439
5469 5896 52
2466 4086 -160
1651 7998 -427
239 7701 163
915 4225 -83
1344 4719 -183
1926 7918 -115
355 5717 -49
711 5405 -169
1362 350 740
3862 1956 -444
3961 140 274
5067 6558 923
2101 468 -577
625 1389 -402
2414 6710 -838
777 2917 -510
4352 3778 849
7932 729 -407
888 4275 30
5258 425 510
550 6975 668
6569 7117 370
5807 3990 -762
5199 1455 708
265 2646 556
6035 3991 817
1584 3512 -554
692 4626 870
5359 7659 341
7271 4150 -212
3219 7868 -766
7596 341 -163
1422 1654 208
615 4113 -561
6435 6692 870
2312 8153 941
1793 5822 327
6649 2198 458
7553 3822 -238
5235 4491 699
4684 1271 -226
1652 1191 -23
5481 3612 297
5591 3950 855
3826 6763 -132
1536 3294 611
2241 3916 180
1587 6473 880
5474 812 -604
72 5287 -259
6177 5833 -806
3595 2207 716
8025 7342 -101
7759 5755 270
5967 659 467
4358 92 888
6372 7944 -871
858 7704 -601
2130 4535 -616
1372 6565 -769
5836 6369 977
368 4671 -780
2245 1382 154
5442 7071 -232
2195 6038 131
4795 6596 979
7840 1636 -720
566 4993 536
6882 2662 16
3564 3128 -894
1650 4973 -880
946 1051 -845
2409 1483 562
5187 1027 -101
2591 2075 564
3569 8001 -376
1132 3654 632
7481 3649 103
801 384 -493
1956 1639 261
7836 4939 706
474 7527 -841
7934 8192 496
4735 3339 709
6420 7230 141
6277 6275 675
2276 137 848
5414 8232 -341
2293 4149 649
6990 775 544
5605 5673 417
3819 7814 -527
1025 324 680
2587 3740 192
145 2206 -669
3345 3931 -886
1182 7321 201
4018 1926 -63
7589 459 800
2740 6628 49
3567 1842 -429
3816 8269 246
5149 7658 -974
4908 1522 258
2367 87 -925
7877 2341 22
8048 5520 -855
2290 7761 -757
2332 2403 114
7568 5888 729
7308 7144 -328
6635 375 -557
1561 7683 412
6427 6448 423
5990 1810 -765
8319 2614 304
1099 5326 -950
5736 7955 644
3708 8307 810
4664 3002 -1
324 5693 406
170 782 706
1165 8260 619
7805 3936 875
912 4953 376
8265 7562 -990
6695 5460 320
3768 5952 196
7318 6768 -130
7604 1629 642
2049 29 -885
5183 2156 977
3155 7327 93
342 3658 -221
4592 5044 545
482 6761 987
616 5025 777
1797 7768 -487
2570 6927 -630
5543 3611 676
5338 2540 -327
2346 3576 -629
841 5584 -739
5643 4901 271
402 127 898
6302 4575 -263
5886 6315 -537
1178 1208 78
3145 7779 827
3926 6976 -722
2630 7174 1
676 7229 -610
757 6395 212
2739 534 591
8218 1118 423
2553 5545 -147
5874 7603 -657
6912 7838 -196
7645 7651 983
341 7376 445
3291 288 702
7037 977 920
2905 2456 -243
6296 6602 748
7171 6553 6
8042 3456 -723
2665 2809 -679
5179 7201 217
3819 5878 -705
1154 4545 -747
2150 5490 144
2017 8071 942
4960 180 -876
2496 3342 348
5967 7096 334
2001 760 -894
1621 4873 460
6498 4811 822
1890 5307 -896
5885 7339 -771
3991 5543 19
7021 4999 -442
1751 5776 291
838 495 72
243 2309 -631
6746 2422 -455
5273 6467 43
2238 6457 -154
7861 3419 -168
3465 3901 -403
507 3798 -375
7387 6395 -457
2973 1440 49
1231 5596 -534
105 1563 391
6263 2360 -261
7566 6559 -294
1384 6308 -921
2938 145 -325
2431 8302 246
6844 5507 653
4049 866 918
5951 3367 493
252 6328 953
6103 4559 -839
4963 1588 848
705 6028 -883
125 82 63
5870 5045 492
3419 7507 -559
7697 4653 -129
3704 588 781
1018 2413 296
5019 4097 -707
5889 5436 -293
7015 6388 787
626 5037 -959
6778 5056 835
2203 7993 -892
5511 6358 34
4037 3702 -138
5503 5098 -798
820 1371 -854
6385 2546 15
4102 4471 631
4481 7305 -536
2847 1845 254
1669 155 -179
1939 3563 621
1510 2330 909
6851 2590 204
3071 4840 758
2952 3066 49
1047 3877 -617
3047 4939 894
4298 3307 -386
4928 2850 -987
8251 2299 -21
4305 3576 655
4327 7192 -522
2048 3641 263
5505 549 657
2249 3809 880
1669 5306 -300
2128 3569 974
5372 5746 -193
7159 4706 -285
3956 4104 572
6903 5404 -951
5238 3784 704
6424 6954 409
6174 2541 -885
779 7579 677
5353 1178 944
1336 6523 327
622 6677 -354
7083 983 -731
924 3295 412
7085 2812 -64
4688 7787 501
5784 3669 426
4826 8295 -427
6428 2050 640
263 2933 -683
5806 1395 -175
1684 3691 858
7114 7881 -60
5823 1111 496
6027 1378 -846
4054 2541 -167
1184 8296 996
7886 1007 -496
7576 1157 -291
778 6525 683
3429 2794 -109
2123 3288 614
1575 3846 -538
990 1354 701
6403 5265 -693
3850 5449 -935
4818 8170 -432
7479 7332 475
2000 500 -287
1335 1384 -422
6539 3662 878
6696 343 157
403 3837 -518
2336 5104 99
2450 4827 -58
2341 2121 -495
2334 357 -288
5150 367 775
1710 7335 -9
4635 5312 272
8030 6613 -63
8008 3961 -192
5706 2285 421
4653 1737 -599
572 4157 -984
7969 5104 -882
6203 2095 -477
4809 4642 -83
6203 248 -910
1855 8197 -157
2280 24 950
3058 3538 -17
4507 200 -165
247 6511 157
703 7414 237
3848 8236 187
2505 6702 258
2543 1950 -256
2129 5065 -576
2994 2151 -299
2678 2431 -390
2233 2798 447
7003 1847 987
2627 2877 352
4190 2579 89
5764 3172 580
3039 7522 -38
2615 2708 784
8057 3734 208
5192 4245 621
1679 99 -597
4170 966 -46
1450 1830 -627
6578 1364 522
6436 5611 -806
7484 7930 172
3313 3540 -791
66 2912 -910
1996 1730 569
1415 8234 129
8127 3766 123
5864 1801 619
6880 6373 -985
7921 6651 -689
6534 2935 491
6579 7225 500
6282 1950 959
1558 6480 -321
2568 4894 -122
2477 8132 600
276 6454 -440
3568 4147 -97
3078 7528 -110
977 2068 550
2463 278 802
6268 4026 -208
1040 4401 816
3218 3454 48
4277 978 420
3524 815 -616
6962 4300 -760
1003 5356 435
5457 2179 -184
3004 5720 -603
2729 6600 -194
4012 6255 261
1976 7281 -819
4875 6100 -72
7907 7824 -423
4288 7140 -788
677 5220 -18
3592 3889 -554
6975 306 -320
7768 2087 -293
7358 8278 -522
6658 4973 340
7777 4620 -373
8142 6491 -522
283 1309 -974
2196 5604 93
5458 6908 -911
7919 6713 905
5821 4831 -617
3179 4635 -25
4599 1803 -50
2455 1755 -705
412 5978 459
495 1360 -40
28 585 -499
5686 3589 -725
4754 6737 979
2005 3819 -746
754 1682 -247
1354 5406 957
7169 981 610
640 2457 107
1984 4109 952
3305 3804 186
2791 3064 -207
