8953 28291
140 5810 587
2624 3245 889
6759 697 -728
6115 6606 -305
663 7517 295
7750 7742 -520
6265 2854 -796
4582 4091 87
4864 8392 -395
5424 6353 942
7099 5933 249
5039 2084 703
4072 6294 -120
1851 2131 356
443 8156 504
4541 725 -486
2380 6735 -309
6604 6163 -930
3977 4664 788
224 4822 734
7812 2079 -976
5911 4924 353
6665 3037 320
770 8771 293
6255 2332 -842
1060 6027 -51
2707 7713 766
5224 3936 228
2041 6276 -891
8205 2617 -257
8431 4705 235
7840 8 -960
355 5411 -249
8915 1351 -462
4393 6072 -903
5896 1563 481
4647 5772 215
2954 2494 249
3113 6630 -548
7269 7465 -144
2060 8715 -334
7303 7325 144
3979 4611 -901
7582 6155 578
7487 3936 -158
3054 4849 -65
6531 4201 268
8451 7165 217
1542 3793 74
6084 6777 -413
2736 4867 532
2948 7475 -957
6283 8036 733
7724 1407 310
2399 1175 -982
1843 3381 867
7853 6798 554
8708 840 589
2856 8504 24
1450 2058 850
8295 853 -446
8605 4211 -563
4771 2133 389
8828 5937 -607
7284 3529 999
5270 6305 912
5169 5420 -802
2378 2958 296
2777 6934 -881
6206 8521 333
7575 2312 -182
1010 2384 872
7027 4563 -659
4000 3143 573
4318 1175 862
8773 2113 -405
3439 6640 389
4922 2513 844
2959 8391 -322
7821 731 -434
6465 5736 514
2789 4744 -47
720 2066 -445
3904 3548 885
6236 5132 34
2763 6024 -818
4189 1223 -629
1293 1947 843
3740 3103 -339
787 7109 -338
6449 4519 -609
552 184 936
1907 7986 340
4838 5283 255
5698 854 -471
6883 143 913
8689 1230 718
3819 224 -857
7163 6419 215
3349 7093 -677
851 1671 29
1741 8547 -901
501 5782 -311
1468 2757 -968
7221 648 955
387 7142 -166
3338 6131 -6
4845 3945 -278
873 8018 -8
3788 7692 -8
8209 126 248
8209 7020 78
3051 6895 606
5607 746 -702
1669 4816 567
2181 6851 -404
4883 5156 576
7339 6652 -161
3813 6937 -13
7276 1828 53
4699 7923 -290
4102 2735 -859
3413 871 -553
1389 446 -545
5649 2866 286
5034 748 -673
2742 2592 797
695 4927 154
762 3201 854
464 4751 -934
5971 4268 90
3879 7919 501
2467 1062 -341
4936 6869 848
4536 5154 440
3507 4561 702
7243 1084 -636
623 4537 -774
2338 1783 797
2608 4336 -51
4564 7472 274
2829 2595 976
6183 2128 -131
1617 6353 736
6630 4215 59
8725 3174 193
2603 4303 -792
8309 3417 -825
6214 2988 -219
6867 1741 -774
8641 6608 882
3435 984 -801
4425 3638 979
296 762 -177
8645 3059 -159
6674 1685 410
4094 3994 -654
5475 8882 -296
7328 4940 807
5183 5537 -700
4830 638 238
8434 6739 -812
700 7868 -965
8815 2602 -118
6540 3606 -965
8902 7137 -166
2663 6008 458
3579 2602 822
2084 626 -50
7233 2513 -293
4322 125 21
8094 7541 -429
3124 7884 -182
6976 3962 3
450 4091 -601
8310 2783 -791
4391 8250 600
8238 364 -415
7979 3265 884
8190 603 985
6419 2407 122
2984 4117 -970
2468 4473 -868
6366 8857 656
3864 1697 -278
3624 8667 577
2882 1487 -235
3401 2327 -747
5460 5402 422
5879 7724 759
537 8641 139
1250 6354 276
8638 5531 -299
5046 316 545
7981 209 895
4247 976 -10
6735 6571 -949
8935 5133 -956
6153 711 81
6886 8769 458
8815 7126 429
2378 8686 863
844 8070 -30
4536 7792 -31
7196 3985 -978
2625 6813 649
7399 6711 -102
3516 4196 -186
6329 1919 838
2295 1817 301
6755 1437 105
705 927 390
2471 5903 -323
6680 2387 -10
1590 7738 454
8152 8692 -412
8325 7178 463
5068 350 505
2465 3072 -955
6653 8502 -187
1375 7591 901
4235 4135 4
5353 8415 280
4578 3561 0
6723 3853 -917
6669 5238 509
5285 2612 400
37 6341 -318
7817 8547 394
3488 5273 827
948 643 132
5716 8885 220
4239 874 -827
1101 3097 887
1975 7668 -751
183 7480 -236
4006 1987 175
6500 3238 511
3328 5908 -3
711 1680 -700
8375 2705 -462
1924 6661 -563
6274 6438 -237
1863 8067 -956
405 4298 -263
2958 803 -594
2997 1981 896
4606 8644 -292
5826 4644 -857
3534 6882 99
2320 1746 867
2259 3598 -311
1483 3676 743
6525 1756 -167
644 410 443
4690 4818 -309
1093 2472 -389
7341 8283 -596
269 5427 -851
3848 4743 620
8125 4396 -569
3836 4617 925
2896 3476 479
7556 7820 -339
2753 6336 565
5301 6271 755
1531 1807 747
4027 4686 885
181 4601 -297
7396 139 216
2431 5887 -63
3849 3610 -859
6682 2808 461
1172 5210 936
4301 7016 819
8632 4891 409
6895 3913 393
7096 5518 -140
3290 5507 713
6832 7502 -665
7299 7672 -914
3693 547 -17
3705 7719 -579
7299 6821 587
5758 3293 -473
6893 8773 -219
6440 8648 472
6523 4782 -961
3483 1413 488
1872 1517 988
4231 1421 -634
3869 3209 25
1374 8857 -647
2243 7866 670
5741 8154 -282
623 2497 -166
8110 3275 -437
2797 2127 -679
5485 7754 783
7994 6220 -461
505 1223 853
7421 360 770
8678 668 455
8315 1394 878
2094 2440 -21
8934 8401 -966
2713 8159 -260
7571 6219 -854
2400 2263 997
3744 205 -475
6994 1569 -605
468 8384 669
545 5486 -139
734 4226 162
2117 3336 410
3555 5163 -176
4475 7039 -158
5947 5233 -583
800 1952 -443
7945 7247 -757
1621 5938 -173
8304 2598 264
5925 2981 -867
1996 8594 114
4876 5822 826
2687 4098 -22
3679 5510 -709
2869 1558 -943
1601 4740 118
8785 7889 330
356 3798 -292
2279 6668 -375
6415 565 -367
7264 3969 36
2498 7706 496
2367 6146 261
3146 420 -215
1116 3142 -949
4367 3975 -399
7638 4389 674
5962 4963 -9
7214 2761 604
417 3961 -43
3261 8292 -283
5936 366 595
4128 3148 -758
4243 1199 238
1593 1496 192
4556 4544 77
5398 7010 924
322 2165 211
6264 5633 -593
8524 6268 -753
2837 2031 -727
797 6128 0
6106 1511 414
2897 5944 710
5691 874 245
4214 575 730
2499 1612 -263
3990 5614 -955
6821 8022 -972
1947 1340 -833
8384 4626 -512
5653 818 65
3817 4508 -321
7369 6774 364
2431 2726 836
256 2768 -710
8286 2566 -998
5453 924 834
1012 8171 -892
1687 7668 37
6261 7954 453
3311 925 -902
4836 3263 942
1856 6622 -729
1132 784 -740
4606 8754 -93
8232 1030 894
3098 5837 -262
6313 2781 -374
3617 701 -864
920 7139 -749
3930 6922 -189
659 8058 -463
7993 2063 -775
6690 3006 -507
44 204 183
7444 3594 -720
6253 6776 63
4178 4500 -136
4213 4816 -279
2849 6408 -890
1738 6945 -991
4781 4712 344
135 2580 -364
2501 1032 -975
6906 5398 461
1826 2887 491
3483 7676 325
3752 2452 536
6870 7267 52
7512 5111 261
4291 6970 -768
7251 8938 33
8656 7506 203
473 3755 -105
4961 1032 -923
7940 7365 878
8106 7298 425
5477 8932 643
7785 8549 -167
359 1991 -999
5910 8033 879
6897 1293 991
1400 7409 447
4077 6684 -929
6681 5729 522
4539 2016 -910
3322 2377 799
6685 1024 -687
407 7892 -907
6072 1189 822
1716 1394 252
7095 3247 -369
2377 3309 832
5155 6001 -378
479 6384 163
7296 5255 -630
1540 5407 -132
4560 2181 241
8707 6082 521
6872 308 -895
7377 4999 -677
8214 6011 -572
4989 3873 -136
6593 4182 -83
226 3725 -999
3719 187 -256
3248 6587 -783
7086 2239 867
2430 7488 330
515 7391 994
8481 6667 -84
3538 2141 -924
469 5135 -45
8826 8612 -541
4357 8231 757
6207 6891 460
2558 3644 69
1105 3432 -750
7815 5912 -265
705 4868 -17
3171 233 220
5384 5144 -802
7434 7109 -496
785 2366 -577
5362 1241 821
182 6643 -839
2265 4512 324
7651 1168 -606
5405 4412 748
3880 6619 -993
7264 452 712
4669 8371 -144
4709 8752 -125
7361 7639 978
6898 2414 426
3051 4235 -66
5890 3371 866
1201 3617 775
557 7842 365
6166 8723 -925
7897 7568 485
1778 1432 299
1214 1114 -664
9 4350 -22
6578 7334 -634
6034 6537 -835
8601 1894 -161
3057 7467 -227
6799 8853 -945
3375 7824 -335
6165 4871 579
5521 5159 -445
2202 4248 562
308 7442 435
7812 7306 73
7947 4674 977
299 4896 -929
7090 1921 -942
5748 4407 849
7245 8584 -386
4755 3237 270
2511 4804 -540
4634 2154 -643
2518 3003 871
7376 4275 196
8278 4412 -602
2597 7706 -300
446 3223 -957
1633 4450 -169
601 6993 718
5455 4148 -152
5206 2016 730
4676 2565 971
8713 7603 -938
8381 6940 -771
1228 5038 -55
6722 8583 -43
5182 8582 280
5400 993 766
7613 6615 283
3922 7927 -219
662 1253 -340
4715 4283 -799
3865 2101 -983
1375 327 -600
2422 4550 -63
2204 4960 758
527 4674 185
7327 1187 96
7956 7741 -814
5842 2539 -500
51 8617 -540
6251 4360 -51
1201 1923 39
6324 1826 -926
8549 4298 327
8557 3903 470
7414 280 337
1964 6168 577
6210 5470 -495
1380 6135 664
3523 8677 -638
1034 5282 571
54 7419 655
3491 3509 -683
6548 3910 852
2826 672 -346
4251 187 603
3257 8075 503
2450 6855 -691
4995 8817 -708
5491 7727 850
5411 7599 -424
5828 2464 -54
508 100 787
5621 916 -885
164 5923 222
7818 6213 598
6724 1862 -157
5471 797 -338
3235 3764 791
1283 3274 912
8587 5121 -401
2323 1256 668
101 3690 599
4855 3448 525
1743 5861 -689
8787 1887 565
5030 6090 720
7824 7433 -867
6757 5031 -812
3460 293 718
7536 5336 778
5540 5573 680
8369 4066 252
1671 5161 968
5939 8543 -707
7541 892 425
8345 6056 466
6462 3775 -168
1961 4065 -927
6532 4266 -701
1020 7003 -651
3538 716 942
7671 7868 -386
2663 8553 786
1843 1818 -958
5651 5841 -541
8917 585 -692
3206 4599 -194
3370 27 536
7377 8792 393
7019 3193 481
6065 7684 765
6618 4046 847
1492 2240 476
3678 502 -370
6734 7761 562
1403 4092 794
7399 5087 818
4261 1610 -546
4603 6608 -449
1155 3145 -538
8189 6317 -418
4805 2872 771
7791 2737 947
8724 3299 26
3053 7579 219
1611 5802 -515
5364 8043 -934
5680 3699 356
6188 6569 669
4051 8736 -425
4551 2010 506
340 2145 -36
499 7196 911
4562 1552 -725
4051 7901 422
4180 6533 176
1166 6998 -698
6316 477 -157
3643 7502 695
4653 1529 243
4356 2797 -307
3711 4706 161
7437 923 -688
7315 7343 -306
1745 6876 -572
3758 7376 -920
6353 701 372
1750 1673 943
5496 3980 -71
6160 7760 71
2830 259 974
3316 511 -449
4388 3607 -879
1861 3441 943
4421 1456 -59
2711 1256 -325
929 6228 -998
1657 4940 -746
7161 5897 -794
6618 5054 725
284 378 771
2153 5859 -830
8584 4880 -581
5334 1032 -973
2054 3426 0
429 8667 -282
4878 3287 836
7569 1516 -847
4329 3522 -977
8487 2515 570
6175 7405 -630
5488 8929 -8
7994 1306 868
228 6611 730
6177 2955 390
4256 6740 506
8813 4519 -114
5928 7759 921
5957 950 332
6768 1893 518
2823 5756 433
8049 1873 694
1284 589 -943
1310 1885 608
3124 6453 762
5855 8040 380
8834 5839 131
1711 7779 -929
6872 8834 -713
6378 939 504
7010 5862 745
6013 2160 -239
7513 7908 -947
5085 3596 -736
8386 4642 -857
3592 4967 437
6139 4757 -118
2950 1553 259
3972 8268 -523
7182 7546 128
7509 7605 370
5046 3664 899
6639 7003 428
8421 3608 376
6931 2621 574
4835 6206 960
4105 1165 -352
4000 901 -132
212 8542 -852
7187 419 -41
4932 6514 -920
8887 7699 495
5575 435 964
6342 1926 -866
4565 6832 -939
8265 3475 -286
5431 7567 -598
7967 5546 -626
291 1990 -774
1681 2093 534
3368 8163 -632
4771 7644 -483
3170 3752 -718
8914 1017 781
3363 5230 532
6712 8798 397
466 2192 -470
523 508 -646
1661 4368 -46
4392 2024 -225
7739 5456 -548
5907 8204 -467
3944 342 -547
5728 3121 -450
394 7048 812
8801 6296 730
6392 551 840
5820 7708 -973
3858 6312 -244
7392 31 -79
2020 7819 154
1669 3532 -704
647 809 364
4470 827 797
4784 1338 -280
5127 2947 787
1138 8290 -290
1584 4086 894
5783 6118 357
2460 912 431
2789 8193 -960
4074 2193 451
1397 3859 -306
7317 7391 291
689 7597 -259
440 4583 633
6878 6288 197
3435 6937 781
2176 3032 -347
8682 881 423
4987 5073 -840
3532 4095 -155
3326 3020 515
946 1950 746
3256 1056 165
5885 5343 958
4845 2209 -694
1151 2355 864
1179 3449 -528
3703 5865 899
3568 2035 50
5742 1974 -210
1163 1067 487
7844 5057 560
4700 2222 826
6479 6259 -429
6069 8126 197
6851 3700 784
1768 5448 533
6799 7510 139
3595 4626 -990
6837 427 308
7658 7518 -893
1297 2259 -594
6830 4040 -695
8582 5921 230
1606 4073 -720
1012 8651 -652
6027 6247 -186
4838 2611 -6
7896 907 -669
7628 7735 580
2891 6195 -888
821 624 -464
5578 2033 -931
6986 5632 725
2688 5725 -390
4646 4810 -749
1267 8524 799
3082 2761 -449
4601 7008 -704
4625 333 299
6355 2426 -142
218 4181 -609
7385 4021 80
7339 6042 561
788 5872 -825
1207 5256 -721
5482 128 331
3345 3410 -878
1444 5038 -399
2908 6734 990
8952 8364 -392
952 8127 -125
3423 5727 162
315 4516 -324
4489 5524 755
2115 6803 -322
738 2195 106
8322 2818 -973
2195 7582 -264
5458 7527 733
4923 4423 -697
2488 5279 344
91 6314 -606
2331 6241 -265
7730 3701 841
5787 5250 -754
5707 6372 -644
999 8868 -753
248 5498 -657
4328 3906 155
4291 2549 -997
1335 4134 221
7991 8004 -82
3746 1059 -852
5881 3505 -810
2925 634 -280
1894 4016 -988
4738 2866 -864
372 7419 -34
3762 1219 -604
2484 2341 943
935 5284 -610
673 4174 713
8374 1913 16
4885 6546 -319
3222 3786 -365
5070 1846 364
3303 5910 -782
6594 5761 -363
4321 1708 -428
5763 3954 -697
3774 6556 465
3088 868 125
5574 1351 -233
2522 3754 -398
5985 3393 -903
3709 7632 -359
4201 849 -724
2889 6879 -278
7109 2600 228
3915 629 -21
5963 3966 -920
5013 5423 -269
6463 7797 -318
275 798 -498
7955 1587 -874
3993 911 -410
3334 8080 -46
506 7312 -665
8215 6697 458
2406 6477 645
8352 8422 -739
2274 6135 570
53 1820 -860
1894 8830 406
4117 7226 959
2976 2773 -50
3238 5621 56
2064 5475 350
1804 2224 176
4320 8379 -329
4885 625 678
7668 6867 277
1632 995 226
3921 8152 427
1214 1483 804
8513 8007 356
5443 8368 779
4380 4045 -606
6825 1541 729
3989 5546 111
481 7380 -977
2924 3702 39
222 8813 146
7136 5959 839
1973 6370 451
8207 8290 872
8536 3691 -274
5845 2019 301
8705 5644 826
6436 7848 977
6674 2475 -126
3481 2971 -977
2382 6883 486
3227 5338 -912
7051 1103 844
8877 5928 -730
872 3660 -452
4622 3546 -876
645 4888 774
8653 4403 618
7525 2149 790
3123 132 346
8759 8379 -359
501 8005 1
3816 3651 558
3921 585 66
8512 6396 202
6258 3736 -510
1764 3177 504
82 7852 -61
3806 3345 629
5614 706 465
6109 272 184
6749 6766 -292
8681 6232 744
5805 4530 530
6512 2597 112
8730 7012 418
87 4691 418
7753 1770 -701
2631 2833 -392
2294 2968 968
2387 5712 -681
6090 6381 -956
4863 1270 -904
5431 5348 -551
8212 2069 664
6746 2545 289
4306 4128 -508
1489 6842 999
7458 2874 838
3918 384 -435
1125 4916 -223
5422 7205 476
6613 3896 -722
7254 6959 995
1506 6482 993
8045 6790 -151
890 5591 998
4976 3389 523
6404 7667 494
5715 1610 -285
5294 4417 -628
5932 66 380
6570 6501 906
5240 5343 -697
6170 8499 -927
8216 4878 494
4912 4664 229
6592 8143 -649
1147 1604 -536
3118 1581 640
8896 22 905
1510 5092 -814
4967 3505 276
5336 6374 -280
3022 7136 395
3467 1829 -475
8662 4790 -499
8262 4054 -472
5709 4470 -526
7873 4733 785
8719 229 -298
5364 5834 652
4928 5357 253
4922 7228 126
2890 4415 82
4768 4891 -735
2588 8193 326
2507 5953 -591
3958 4810 642
104 2190 35
8545 2513 -428
4509 1357 -667
5220 2417 -979
664 353 831
2457 2820 286
6361 4544 -252
3991 6989 -309
8817 8233 723
4191 3188 725
7906 8027 879
1738 2165 -432
7081 7499 -201
7854 8061 -8
2437 3932 -342
3750 5914 24
2255 4411 300
4371 8779 406
7276 688 -305
5924 8368 997
6492 4960 978
5939 6253 309
6207 8849 -842
5483 3010 -255
5799 5385 149
7860 5420 140
1173 5995 156
6912 1496 -271
7256 2818 -119
4604 8558 805
5571 6962 -752
1227 432 -671
5992 8511 950
5682 7222 -386
8247 6001 -595
1721 7802 -701
556 8632 -90
7608 7159 -694
5147 6466 -974
6999 3316 -542
6490 7664 -284
8676 5418 633
2079 398 -492
8309 299 823
404 2495 -541
4300 3650 525
4840 4430 849
4032 3963 506
6462 8652 -761
4163 8602 -580
7164 7003 539
7108 1943 885
8086 5184 -346
6047 8195 -254
8911 5313 -714
2748 428 659
2290 5447 514
7096 6299 651
261 8524 453
4403 1829 -584
709 6948 -452
872 6203 -768
5390 8912 503
3635 7067 608
1651 3627 19
2181 7546 637
8846 4072 833
4809 5020 -815
8170 3028 143
6803 4537 427
8387 3885 -846
6332 1272 750
966 8108 -873
3744 8931 -35
7070 2197 942
849 5991 159
7783 921 -314
334 8743 836
2158 6606 -726
4988 3637 -888
7126 2185 -534
4832 3735 -64
5742 6488 865
848 7333 -649
2452 4688 -797
8549 1714 529
8168 572 -720
5621 4359 45
5968 4290 -304
6283 980 -948
708 1927 -73
7251 3327 978
8149 121 -928
6525 1871 -725
3822 7074 -940
8485 4995 -751
3125 6143 2
3180 1880 928
1958 7093 963
2338 781 -423
1912 5017 -876
343 60 499
7098 7011 -51
7757 8267 -219
4026 7561 -901
5515 2305 703
72 5426 190
4678 7506 -727
5649 93 864
8254 3311 -614
5529 4083 946
3714 5731 -242
901 3739 -363
4100 2455 -616
55 7635 -276
666 8135 -458
3663 5234 -982
5954 555 -565
4979 8068 335
1234 1803 691
5080 5148 996
4993 8440 -631
4718 2913 -981
1660 8948 672
5819 90 -388
3235 2306 -73
2719 4269 -473
3450 6227 -347
6048 5106 869
6590 7243 235
3932 8590 -736
8297 6007 -433
6817 8490 -79
3669 3886 -379
4952 3990 412
5879 1220 -606
3140 5343 914
2184 4178 547
1719 7691 969
8247 5321 -128
2685 8679 444
7941 4652 -947
2613 6664 68
7277 5693 -996
2166 3459 406
7183 4544 400
8796 7059 -291
4472 2531 655
5894 751 -592
4146 1071 -670
1256 5280 -977
1845 6968 760
5251 8287 153
1747 7053 -345
7691 231 940
4517 3258 -6
5020 7394 -544
5792 7825 -164
4137 6929 86
6397 4604 -831
673 5639 -403
167 6497 240
5030 3020 -3
1278 5508 622
6201 1606 599
7036 4223 -318
3331 6238 -389
6375 3679 833
6150 594 -887
4072 6509 89
6236 4742 691
7504 1052 637
5758 3320 124
7351 1660 -653
4750 4169 -953
7512 1123 -282
8075 1462 252
5549 5222 -815
2080 8420 356
486 2253 75
6646 8420 175
7583 2439 623
2743 3903 259
2246 5244 790
3663 7987 -851
4309 7170 -894
6809 8575 -615
6866 8158 367
5912 3432 -32
8577 1694 -895
7934 2474 -487
2837 2950 63
237 7374 -340
67 7627 -744
1863 4415 -340
3560 8721 978
776 5166 787
8355 1138 -162
7405 2566 488
7784 3468 -274
6619 4668 -370
6344 7807 191
7224 537 195
2680 4806 805
3140 1725 791
1675 2519 -25
4620 8217 517
480 2680 -649
8452 3732 -688
1066 3308 -791
1604 6955 -483
8627 2900 709
8090 1722 -193
3612 4073 881
305 6211 651
8800 5449 298
8148 4619 -575
169 3468 430
4065 7685 -255
1060 7217 446
389 1732 -709
2759 4685 312
5997 261 357
3444 6390 -798
7794 1657 -107
6824 304 642
183 7939 537
2984 3237 484
1069 4199 -535
150 6689 255
574 5396 468
2820 6583 -22
6165 2166 -529
6363 43 -916
8184 8528 -684
8680 6080 -963
193 2150 -282
1191 3109 694
6078 6962 -301
747 4523 455
394 465 -49
6404 313 -432
4916 7632 419
2376 8950 255
1551 5469 447
734 5850 366
2915 6211 436
4316 1737 677
7349 4035 -244
7988 1002 462
1024 3562 432
7730 4222 832
148 2710 223
3741 8031 810
5319 2918 329
3410 8011 -968
3046 5299 -905
6732 4039 652
8920 5537 443
7310 531 949
6889 1689 53
2412 4589 200
5835 8546 -753
3111 1786 842
7758 5721 -928
7094 7772 68
1678 7341 518
6326 6291 -939
1339 3853 449
5037 8126 439
3844 7386 785
4613 1441 998
925 8260 124
2507 4267 -279
2956 3888 -28
4407 998 -212
1141 8823 868
7432 1823 265
1918 7359 -99
7355 5486 -434
5974 116 -474
7930 116 788
2905 3802 -928
1891 3047 53
3409 8260 64
6509 298 929
8193 233 -435
5594 8257 965
5151 6747 -60
6024 3719 -13
228 2985 858
8736 7913 -404
3507 7030 -9
1511 4303 559
1280 8499 -609
2125 6498 -561
1598 3269 60
5356 7632 -25
3972 1383 387
1500 4134 -380
7753 4099 180
2202 7929 -617
7086 135 -425
5088 4466 -37
174 1353 -236
5334 6988 -720
7751 4420 137
4040 7046 -227
6371 7026 637
1062 367 994
2826 1194 -234
721 1501 -383
5925 4684 353
369 4949 -636
8390 3854 -508
3250 7849 248
2532 7065 -748
6702 5754 -687
6323 6042 483
222 8240 422
2708 2180 -422
1795 2485 134
2517 7845 594
3548 6793 -418
5537 7861 130
8106 1908 90
4619 8751 -203
7667 308 410
5727 1330 -212
2941 6336 162
2652 1059 -748
8870 381 693
1419 1528 170
5896 68 -846
359 3608 162
2657 1367 422
4774 8600 -779
7676 7576 760
5913 808 -192
1890 5949 -395
1439 4404 -746
1161 5717 -95
5455 3122 -668
7174 2190 690
6723 3700 887
5575 1983 917
4803 4658 347
8914 6434 984
3539 2391 765
3403 5567 453
2716 3707 568
380 8752 244
5792 5185 933
2473 3397 -704
8361 8729 286
3224 2350 -797
6174 4315 155
7837 2121 579
6090 234 358
1105 1915 -588
6098 4455 557
4170 1575 924
4291 2637 -205
6107 1953 377
8671 1120 -745
6509 4243 -675
3363 1816 197
447 8533 923
1767 675 -588
5783 5159 -390
6879 4799 -113
3108 3852 688
4016 2692 663
4906 445 -190
804 6089 -797
7203 5815 -866
3488 8185 -848
5972 4712 164
6544 3004 119
8775 391 786
7305 1818 -840
2832 4674 -561
3136 8013 223
5085 6404 664
8078 2623 125
652 7154 149
2875 7279 906
8191 7961 -339
7838 2226 -635
8377 3417 43
7428 5591 789
6047 4189 -257
2288 4845 565
818 6907 -674
1472 8520 388
5424 1927 657
8848 4485 951
2411 8809 -342
5622 6321 -824
6789 725 238
4690 3289 -106
3463 8039 -75
1640 3511 -722
8632 5680 -419
172 2603 250
5739 3475 490
2663 4084 306
5704 6650 -129
5685 3592 -61
2147 5326 952
1944 5141 -351
5468 2388 916
59 1968 -594
5218 8910 822
457 2064 226
6762 2282 135
7700 3834 269
2053 3334 732
7729 5737 -218
1017 6094 -222
1692 7690 -40
8538 4890 911
2189 420 704
5300 7590 521
7176 460 -732
31 6110 -616
4149 6807 -986
3379 3824 798
163 6312 580
2612 6812 398
5676 2544 -965
6022 1179 461
4171 3590 809
6046 3620 -794
1973 7694 -304
6467 2187 970
989 1900 671
7075 8023 -100
5307 8316 682
7552 7858 -829
7549 5921 -174
4944 7327 747
7920 1051 135
3531 4791 313
8261 2310 489
2096 8811 -188
1624 5577 838
4475 2650 -233
6438 5713 -964
7507 1679 432
4653 6662 -788
3707 3894 974
7981 1295 -820
2 8385 -609
8779 8418 723
6522 7926 -1000
6827 551 627
82 8359 37
8226 2485 -687
7125 7986 281
5424 7281 93
2182 5974 -358
6624 5918 721
6390 6552 12
4027 2555 232
4568 7 -224
5906 7944 887
4049 2928 595
6763 5464 94
760 7458 -823
926 2469 105
8511 6681 285
4067 6112 -476
5227 3023 421
4431 1634 -872
8898 2516 -835
7518 5957 250
7415 5524 -558
2369 8887 884
6965 3997 -412
6404 7047 931
1128 6114 -776
1806 488 -884
1408 2270 -570
600 5092 -549
2464 6276 -838
8077 1706 -416
1680 3651 963
248 6993 -864
4601 6764 -147
3801 2131 -438
3056 2137 260
51 1889 502
8836 2870 -273
3752 372 95
291 7205 771
4829 934 95
7511 4221 -994
567 7227 -657
5154 2890 -100
347 2265 -94
7525 1533 813
2704 6056 -529
8242 6877 53
8207 7379 563
8203 4321 -439
2404 2972 605
4175 3524 -577
2062 1454 706
4141 6260 530
2591 4670 958
7417 6522 77
303 3243 -609
3808 66 542
3428 5311 594
6441 1971 258
5990 5692 -495
3642 1452 -501
1982 6900 -113
4345 2228 873
207 445 12
4421 2193 -791
2456 3759 -729
4146 2778 -669
8785 4658 511
2849 366 970
2069 1746 85
4847 460 -848
4944 7433 123
7236 2720 394
861 105 898
