8552 25325
1648 5998 -413
5391 554 -393
760 4133 95
4845 4233 -729
185 3472 -133
8205 81 -728
8169 2060 -958
6465 1992 -865
4793 1050 -76
3358 7408 -510
7592 8000 -784
638 7353 -669
4461 5562 -461
2127 5358 -284
691 4799 -808
4355 4050 446
5975 4865 82
517 2292 101
3942 665 335
5990 1806 915
7714 302 634
6940 5557 471
2793 8155 -418
5958 4680 -14
2323 6763 639
780 5232 11
163 6632 -490
6204 6084 -830
6501 5204 -70
1868 1644 348
2539 6794 575
1384 8294 972
1897 3525 82
767 7295 -776
2048 686 890
5008 1070 -570
3717 6677 -672
6214 6777 886
3926 6314 -942
6735 1430 -292
2339 5460 380
4926 2202 -603
5014 1694 330
5513 1384 -348
7691 6669 172
6448 7652 160
6687 7664 385
5289 5883 -563
3888 6233 255
455 909 659
3765 3075 -624
5865 3361 -845
7994 7840 513
1688 4439 -618
5293 6593 -79
5198 4773 672
5557 4216 -826
5944 7057 -653
4936 4793 -317
4110 7128 251
8338 6812 -239
4203 7210 -723
4718 639 -330
7399 5575 251
6856 3022 644
1773 3096 -127
7094 1365 555
1882 3857 455
7444 5216 -484
2060 7735 -658
612 8373 870
3538 5745 677
2327 1965 0
1169 315 -371
4474 2387 -655
6638 6018 205
2229 490 -569
3252 5768 635
7900 816 293
7094 4376 -892
7894 1887 106
2455 7225 -290
7833 4337 849
6418 3993 552
3950 2841 92
5319 7674 251
7701 4824 -313
7527 2379 -531
2998 7887 -896
3412 1031 -587
6679 358 -956
4807 2795 -102
2329 8490 3
4475 1775 6
3650 2657 500
8538 7691 -956
3764 3294 -698
8315 2232 -899
718 5582 143
688 7753 -917
1300 1875 831
2646 8362 -409
6129 452 -861
2589 1302 -833
5706 5162 8
415 5564 9
3737 2088 -205
4653 7699 825
6911 127 -773
8358 5210 -943
1768 8177 133
3431 3854 26
3769 3753 167
696 1155 515
1040 871 -8
8025 1184 -69
7178 7946 -539
2586 2072 -177
7975 6011 -17
1798 3635 -535
2019 6752 461
2674 6763 -746
8165 2274 484
3860 8434 -57
4513 6453 925
6839 7901 -251
2565 6767 -708
406 1762 -622
2661 7211 227
3648 8551 -383
6638 6566 709
5529 6974 936
6940 576 539
711 804 614
1448 5258 -139
6452 6315 -147
1964 7491 531
5384 6369 -213
2416 1368 863
107 2975 32
3756 7909 452
2589 3780 608
6126 5427 -56
4345 167 -233
5334 5136 734
4418 538 936
673 4148 -148
3920 4647 -432
7994 49 -356
5406 1387 704
6291 8454 774
7430 6449 356
2309 1891 278
1028 5356 -989
751 2447 -210
4527 6522 -736
4753 7921 -644
4617 651 -280
1626 459 -472
373 7689 574
7299 7182 374
2487 4724 -921
83 1506 -57
4903 2537 665
8090 8544 753
590 8362 -155
7660 6475 783
3852 1508 649
950 1136 593
2336 880 -877
7586 5510 796
4350 5014 -246
4021 1399 225
3119 228 -483
3604 6321 -182
1758 6125 -917
365 4210 -874
6011 7745 694
5186 7793 -308
6292 7668 -790
5394 1180 156
6368 79 -891
1938 646 493
7005 4831 311
2155 8074 -128
6196 5538 76
3101 6168 814
5930 3207 -577
6534 1389 -643
6743 2790 314
5 2263 842
8105 5722 -69
6766 7219 -92
6264 2228 553
3430 624 184
8048 1060 -636
5788 8509 -363
4382 3605 4
1224 1530 755
5668 7196 -585
7703 7819 -350
1100 8321 226
4813 5568 -846
2812 4907 -68
7772 6713 -561
261 6944 225
6781 6621 -801
5459 3716 481
4122 6434 580
7609 7633 203
6462 4368 805
3528 6568 37
7353 2172 670
7550 7419 788
1505 2097 209
1339 116 -40
3338 4260 -557
3671 6182 797
1227 2971 43
3450 5673 982
7596 4461 -736
313 6587 962
8097 1339 848
2136 7711 213
458 3825 495
2514 7291 746
4169 253 -749
7797 6202 541
4220 3912 66
5408 1420 -162
3580 6990 -911
2619 5397 549
6321 829 243
7707 1426 -974
550 2260 237
2305 7161 -798
5702 1775 469
6968 1172 -848
8402 831 954
5532 2225 199
4712 2959 424
558 1184 -664
3868 8137 106
6842 7970 34
546 7424 -853
3423 4299 -535
61 4831 -686
4343 3022 312
7453 3436 587
6002 1791 -233
4724 1077 -203
4494 3729 -785
4283 4725 151
5866 8107 -161
4873 1951 -61
7543 211 601
4859 6355 -786
535 7672 186
4517 1693 -299
3876 5266 -598
8345 6881 -740
4667 2388 -272
3204 301 -751
3371 7722 -260
7131 5363 362
2709 4652 -853
6798 2903 609
5355 8146 -793
4681 4292 729
7734 2503 -122
4466 4900 -417
264 1745 387
4815 8070 -924
5830 7284 857
8051 6333 537
5028 1489 -655
2998 6569 -95
6005 7800 -938
6465 6604 -568
1716 1048 -706
7237 3321 305
2035 4274 -63
5852 8427 -39
6082 6090 184
4086 6485 215
1119 5759 -84
3993 6283 -965
4746 7287 -621
50 3562 -548
6441 3443 610
3396 2921 -855
201 141 -559
7073 1759 354
7158 8495 -470
4845 3005 -195
5033 941 -452
6653 5514 316
1597 2892 429
6226 4579 -794
7884 2652 -567
5687 3546 -837
6171 5420 -394
5522 3747 828
6399 6498 -617
1750 8529 258
7956 4224 918
6271 7588 -726
7131 3437 781
1918 6275 962
2566 2270 -310
1338 5178 603
3742 6900 -842
191 1512 -592
3176 7025 -718
4236 2791 -122
225 2128 -62
6987 7872 652
3946 8385 -386
1421 4045 -840
1073 6083 832
4892 1787 -456
3389 7511 -757
3692 529 -385
5591 2696 270
6424 5043 226
637 7131 532
800 4020 -178
4265 1619 243
7802 7694 982
116 5543 -739
2178 3350 -789
7158 1486 765
5775 2077 482
6822 6154 2
1672 593 -759
3225 2908 510
1048 1268 -849
7755 4439 -320
2534 2311 301
4688 3118 -931
3838 1822 -524
8201 348 225
2672 7348 -543
3478 395 -305
95 3617 565
5309 5876 910
5000 7827 -343
3779 1410 309
4280 6144 596
6736 4816 -313
7624 404 -961
6237 3262 360
271 6852 747
3492 8336 -579
4600 943 98
337 7003 -918
2171 2278 327
7296 5953 -637
3 7321 492
5184 230 -22
5663 1168 702
3788 1020 850
93 3302 449
3696 7539 463
8147 2430 -862
6775 3995 -710
6838 2075 228
3477 1915 545
4135 4853 -657
3951 1202 626
2673 8134 -971
3433 14 -462
7206 757 -213
6389 481 298
6554 3303 -332
1163 6013 -956
2760 6856 63
5734 3776 -414
7942 4875 492
2157 4264 604
2778 4514 -152
3858 4439 -177
1232 2072 543
2067 2684 783
580 3466 887
7632 1335 648
5215 957 976
1059 7499 668
928 4026 539
7051 185 -78
183 3750 877
3758 410 205
1255 6688 483
2482 6408 -477
682 7487 -454
8124 198 704
3928 220 -497
4088 1831 -431
4856 5655 -7
5466 1298 78
5190 4464 252
4590 450 -777
4158 2378 40
2475 2911 -465
1639 2696 -293
3879 7506 -696
4329 3675 228
4202 7096 338
5024 4931 -20
3504 5253 -554
731 7400 129
2715 8014 -737
6130 6559 112
7796 7903 -337
3181 8212 -574
6054 344 293
7948 7049 986
1995 3224 24
4833 7026 261
3106 7270 684
349 2451 -310
5650 3826 -817
7670 102 880
1856 3564 895
1786 4738 -763
7977 4139 327
2433 5248 -748
937 8369 234
6301 7 -17
7542 23 -790
4259 4073 -649
5800 4022 -103
7739 1356 313
591 1206 395
2900 2785 475
5413 1102 189
1661 2399 0
416 6194 914
8478 3472 752
3024 1610 -44
1556 5022 -607
7652 382 893
5236 8141 -309
487 979 295
1719 5034 -608
2619 5682 -210
3066 6443 732
6691 3116 -57
292 2041 304
2323 7240 -144
1067 1246 -873
6798 6403 905
7616 6394 731
1455 4138 -71
3579 785 -218
8422 7778 -863
5168 7202 247
8047 4765 331
3340 989 -822
2204 4127 -694
4156 2028 -884
4848 6753 627
4063 8150 -997
8536 5186 95
4271 903 649
3440 968 58
4944 4616 -374
6742 7205 154
1574 8324 598
5871 3948 -993
8335 3367 315
171 3325 -541
3791 6001 -724
2562 6808 493
1688 5999 -159
6608 4141 659
1120 4857 549
6254 1431 -181
7770 6303 -203
6488 7757 -826
6647 2374 -309
7335 1452 -700
6416 2124 -200
5396 4473 37
1101 4835 119
2033 4480 -329
3021 8230 -655
8551 4797 -431
4963 46 -542
3702 7861 657
3862 2807 -358
1704 419 -277
6026 6115 -493
7012 6178 -999
7050 5028 654
4577 9 676
5891 3072 -372
3529 5081 -977
3252 1968 -33
6906 3593 -428
1141 4499 -831
6314 3257 -675
1383 6494 576
3809 6168 536
3588 8240 317
3288 2270 -529
7582 2504 -272
8117 2358 -724
5898 6133 -518
4400 3051 317
2303 1647 -986
3710 6223 -605
3061 5757 815
5679 7256 -175
329 5574 623
5955 6143 -316
960 3863 -556
8073 4803 -316
7894 5341 710
8416 5998 176
5124 7764 -237
8342 7419 326
5104 4675 -749
663 7764 -814
4645 1105 51
5529 837 -989
5455 2286 577
3995 1250 159
2076 3358 29
759 2314 788
4414 7727 -512
6107 1233 152
1723 587 277
4462 335 -18
5659 7028 398
5197 6868 -852
2922 4058 136
2633 6738 -800
3288 6398 655
2717 254 505
7539 2311 -558
2042 157 -517
7456 3741 -608
2758 3505 -972
4632 6449 -461
6533 885 506
7564 8090 779
7134 2596 -151
7149 6559 -122
6186 4609 50
7259 869 272
7013 4235 521
3805 8495 694
3968 5478 -134
4444 5143 -813
6136 7780 -37
7827 2192 -993
8266 8017 996
6075 3077 29
51 6754 10
896 1875 -435
6215 8136 -440
4778 5077 616
5780 6905 253
112 7958 752
720 8060 -614
2179 6598 582
535 6635 546
3297 8435 -293
1740 2566 182
6644 1985 673
2965 666 339
1006 4336 -959
8125 5785 -978
5471 3084 -854
6932 3032 -581
2480 6214 -360
104 1900 679
2749 6350 149
456 89 324
7183 3608 326
642 6976 565
3539 5284 -225
3401 3536 -606
1642 6185 976
7770 4194 784
3557 5241 66
3377 1842 -299
8444 2589 -910
1301 7025 527
7692 1943 -374
2831 3474 664
1333 4854 922
4547 6738 -349
324 3217 796
5454 7623 20
7659 4225 624
5275 2959 -705
443 1760 -103
4498 2110 -944
8406 6660 283
5847 174 -94
2142 6648 -605
4701 8154 -907
6455 4844 888
8089 1004 1000
6847 190 -457
6080 1963 -567
5841 8302 -860
5773 5661 -890
4118 283 -634
4101 8202 341
6739 4886 -871
4353 6676 387
8506 243 662
1305 632 643
2721 8358 875
5319 4450 -950
5685 1356 -657
2175 7499 -444
5626 894 -656
6398 1938 156
5508 6998 901
2062 3414 -82
1264 6025 320
3565 6176 406
637 1779 638
680 2398 424
1722 8441 755
4285 7915 698
4430 4367 -711
4358 609 171
967 6024 496
1359 6946 -151
531 4603 599
6837 875 -18
6173 5134 815
3061 7981 212
8181 1686 -58
4136 283 -626
4884 4707 -401
2518 7473 230
7933 1122 -136
2545 4757 10
703 2336 737
2602 7866 742
2189 3648 741
6759 370 -292
5772 6476 -762
245 508 -336
5421 5354 -193
4786 7822 -842
7582 5631 284
5771 1290 100
7846 3927 -152
932 1000 986
6506 6835 -231
872 8047 -217
1176 179 17
3569 7096 -972
1999 2167 316
5015 2820 -819
6914 8034 215
7845 8472 111
2542 3400 -143
4327 2847 898
5601 7250 -923
1237 644 -650
897 1629 271
5693 4200 259
3162 4161 -971
8329 2596 590
5024 809 335
7850 2300 -828
5449 867 589
2861 2806 -764
7166 2451 122
2394 59 -76
4302 8244 -205
8305 3167 -959
5200 3897 -413
40 3597 237
3795 493 623
5104 397 911
7357 2739 -887
6591 5091 220
168 3806 -761
6555 8495 -547
7538 609 -285
6089 4372 -872
6056 4851 846
5250 7905 -61
7738 2331 664
4727 5749 -418
8503 3954 -954
7757 5943 -838
657 6872 123
5022 5282 -472
397 6646 93
4921 885 746
5879 6119 954
713 6238 -221
8140 5183 347
893 582 -245
1582 1924 -161
3897 1284 592
6348 2448 -858
2957 5302 986
4692 8219 436
6803 4139 -908
2283 7653 5
3146 1566 -232
6279 8276 198
3934 683 -771
2421 5836 -772
7445 275 -868
7116 1073 871
5386 3606 -410
4864 6697 48
2455 7055 339
1420 2669 -89
3302 7801 -405
3877 4504 -742
8143 6156 -315
2963 6308 -794
3816 8138 -352
7573 1718 791
93 4728 807
3695 4188 120
5944 2896 106
6202 5665 -825
7157 6486 -920
1279 1331 -548
2909 3893 845
3894 4929 -901
5262 5565 663
7811 4590 350
3856 2818 838
7869 7820 529
6102 3734 881
1066 2797 -682
7114 6256 749
3342 8325 633
1580 4295 -382
4637 5919 -17
863 6803 320
5364 1168 492
7620 5289 910
1521 678 -196
5839 7341 -646
863 8542 525
3688 1784 561
479 1320 757
3581 1777 865
2133 1831 -729
1500 4023 -153
3153 4556 -867
4053 53 559
2900 1258 946
4543 8532 557
8243 6283 173
5945 2928 -914
2910 8357 -553
2710 5505 -667
2563 5239 305
5159 3592 286
1547 6187 981
2386 5737 -277
6642 1966 -376
5089 1803 801
5823 6918 3
4 3426 -374
1764 7642 -408
3926 4142 -859
8313 5413 -744
6588 3984 112
5513 1082 618
682 6303 -175
2288 7631 422
8143 2488 571
4451 4731 -932
5322 3316 -481
6725 2842 -828
935 3042 -582
7234 2479 -625
3272 965 -984
4847 3281 18
3510 4782 805
1323 4120 -940
5923 6969 -259
6099 967 -396
4597 3514 320
5984 3994 670
792 6511 -472
8371 5139 -455
3282 8179 -165
4345 4194 -347
668 7593 953
6761 1932 -886
1322 8094 222
452 5886 -612
6808 2149 -217
1099 2987 323
3742 555 324
5395 4703 -457
3402 4933 619
3875 7632 607
1311 7184 -717
3503 5036 998
2257 6968 -675
2766 4589 -703
5450 505 -621
4391 4499 746
6495 8125 964
3786 5017 -154
7761 5983 551
4524 3245 642
4414 3175 -131
7934 1820 -829
992 8200 -359
8421 8380 -568
8379 3424 109
2846 3846 124
5737 5183 70
7060 6932 995
474 387 94
1109 7100 183
616 6366 714
3029 4827 846
5131 6283 185
3250 1113 822
4044 289 866
2185 4611 597
7304 631 -882
164 1099 72
4983 7024 146
2176 346 -837
5646 2353 458
4939 4553 553
4344 2403 -854
2031 3873 423
2492 3543 -639
4784 4297 -167
346 8390 -385
4468 8234 -822
4268 2711 -858
5823 2949 94
6047 5793 -404
5650 4509 -273
6622 366 46
8094 8021 936
7879 3704 -612
521 4676 985
1936 7588 -807
168 4284 -773
7033 6103 454
1317 5897 -693
1928 987 111
6156 3063 -845
6947 176 -342
1504 1347 139
4444 3235 -611
1655 6509 -894
3381 5342 -134
778 2352 -331
614 2752 -610
5835 4755 -467
7664 6499 -133
2954 2161 852
7796 5582 -569
5331 4515 775
7437 6768 795
7036 7367 892
7975 6552 -938
2096 3044 556
4361 7736 116
6351 2876 988
4943 9 555
4639 7965 144
2118 2677 448
7601 401 264
3386 2096 -765
1110 3732 -189
4360 6405 -945
3445 2325 756
307 7036 -170
556 4515 935
7334 5020 -528
7112 7146 792
4541 7653 -649
3078 7777 313
7962 8161 -981
2152 4517 355
1448 2236 810
4170 7665 114
8310 1698 -156
4545 4115 -446
6034 1706 782
1214 50 11
6858 1344 492
8197 7953 397
7916 6927 -160
1308 6669 572
4340 1760 -883
3203 3636 -103
7455 5700 -384
7602 450 -292
6956 66 364
2459 7859 -835
6554 1529 -642
634 7619 -475
43 5935 -582
8529 398 -896
6664 5499 621
2160 4215 -245
6878 1070 -665
8167 4618 468
1836 2755 -671
6896 7794 -33
6480 6698 -93
5313 1033 629
943 6186 233
6481 3302 -976
4891 661 312
46 963 913
4354 4183 -784
3319 5460 -505
1992 1117 652
4066 1663 378
4579 1936 -143
1669 4035 524
4267 6679 -421
6524 6751 559
7604 4825 392
1016 3452 322
2709 955 -466
3960 5824 -653
8313 6683 422
7567 4586 -953
8523 7043 -718
5004 3041 -307
1289 6991 -193
1156 3864 -286
493 7120 -625
4857 2580 -149
8036 5901 -191
5827 2352 -806
814 3601 -294
1258 7783 61
605 868 -310
6583 6378 68
7151 3463 536
3867 5582 86
7022 219 -819
7888 1875 935
2833 1418 139
7100 5062 512
7623 5954 606
4270 1041 133
1648 1808 -293
6492 511 -401
1455 2101 505
5834 4542 -150
6253 4962 142
7656 1529 63
4432 1295 -237
6226 510 -80
8115 1553 -471
1854 7107 475
8092 3495 -723
8483 3910 648
787 1303 438
8460 3984 465
7816 6158 996
3151 7330 367
2788 1072 -179
7699 4086 -397
1010 4834 -13
6560 6493 646
4249 7433 777
5645 4165 92
2647 4832 -321
5763 4181 -119
6042 7465 -863
7697 6873 542
3223 8139 5
2137 7472 445
8430 2156 -171
1547 1490 951
6191 7334 755
4970 635 -931
7415 6908 -424
2830 7491 388
2058 6459 247
1703 3148 -752
3052 2878 711
3257 7992 -978
5041 362 -5
3379 988 -706
3983 587 -771
7093 8505 -214
4859 6326 643
8068 7818 767
7920 5608 -618
3222 5719 -649
6290 893 294
3009 1731 135
3154 5185 283
6839 3954 -402
4924 5754 153
3391 7364 377
7599 5080 -94
6865 2475 396
1886 5507 980
6597 2933 -902
8450 5002 -253
6308 3618 866
284 3026 129
405 1739 631
6613 1467 154
6270 699 -751
2883 5808 368
1981 3926 304
1509 2461 320
778 2933 206
294 3193 449
3714 4020 482
8037 1256 -834
7037 2860 -733
5913 6791 -454
5578 7088 -830
883 4465 -926
3173 3343 -891
4721 4001 315
3632 4374 -429
4386 559 936
2597 5462 740
2051 3166 423
1240 2788 -541
6498 7920 -406
1966 2940 -653
4311 7968 -44
7719 8228 223
3028 5387 202
2453 7633 782
1331 7326 41
1645 1579 -306
3585 2220 -141
1652 2981 -148
6518 8256 -330
8547 7637 -726
2046 1348 -730
1593 7168 -512
7700 631 940
1711 3431 -226
2807 3037 -117
5148 7054 864
7585 1033 -601
4984 4123 881
7334 6352 139
5539 4667 613
3188 1803 486
54 5106 474
2141 4502 -579
1020 2336 -53
5663 8340 -551
5263 4863 854
6912 7784 -558
1308 3722 -585
2129 3274 729
1544 7061 715
6932 1977 -604
4867 3645 73
3879 7406 95
8068 2917 -62
4037 1436 975
8450 1123 -614
7756 7870 551
6549 6011 -423
2105 2769 750
7804 3213 -243
5015 8234 -625
7349 6474 361
3098 194 -926
6293 1487 55
8466 4527 558
259 3065 879
7280 6134 315
4273 8298 157
6130 3953 -4
2875 5997 116
6188 1120 -24
3285 7494 -136
48 1578 -344
3274 1572 -121
993 5163 891
6697 7348 392
993 3980 757
3730 4959 74
2871 1535 -429
6969 5912 -213
3597 5564 93
5065 2249 795
2729 6578 153
2490 2019 220
6170 2165 -359
5656 3934 45
1968 541 -514
1563 5349 -707
361 1654 -831
1146 875 600
413 6458 -828
840 3138 -469
7366 1775 837
1886 6413 -276
1491 877 -722
4492 1196 142
2685 3474 804
5618 1487 639
2009 7002 274
741 6828 -421
3510 723 772
7743 7047 -770
851 6956 -47
2865 2745 931
8158 2848 -956
2454 2521 -68
4210 263 -494
5181 1143 964
1231 4119 65
923 4676 -32
1254 4288 253
3089 3348 -683
3830 584 903
3843 8076 97
443 8370 -982
4525 1325 68
3819 7042 178
3359 6923 98
2867 489 -531
1700 5846 -813
8133 5457 -788
3223 6923 389
139 4495 890
1361 5759 656
2427 8412 382
8060 1608 642
1613 7730 682
385 8425 998
828 8508 699
1239 1413 -835
7641 861 -606
5946 5506 -619
8511 607 516
6421 5476 -450
5911 6931 -46
678 1626 706
7260 7192 -925
3425 3383 -543
8241 4320 -742
8153 2656 -271
7705 5922 24
3760 4406 650
1010 1068 -320
3076 6704 747
788 4524 170
5877 4732 200
5894 7708 -500
6295 8494 -989
8252 7739 270
7794 3346 182
2170 7484 338
5362 181 -307
2028 1287 431
4909 7718 967
7891 7265 489
4383 2112 -456
2126 5916 -983
17 7161 -712
577 6879 -381
3151 8455 -140
3866 857 -849
7824 6910 211
3616 940 131
6344 521 -721
8477 345 -865
2592 7606 92
7188 8022 371
3779 8045 -447
7575 3470 307
5452 4054 -431
3395 1661 -871
5221 8221 384
2561 7422 -331
6575 5773 524
2917 4698 661
4090 3190 -135
4389 4744 -6
4354 6943 -720
6818 4112 353
4402 2419 853
7107 3504 -70
765 7479 200
1014 161 605
1235 4567 -236
891 8130 645
824 6900 -82
1096 6805 -602
3623 5113 -978
4392 3515 472
8278 3865 91
2986 7706 -182
4353 8131 -614
6991 2859 541
6302 6817 -477
3570 2815 -10
3427 3355 749
331 2292 -203
3004 3968 847
2752 7097 331
5026 5990 -748
4894 3219 -854
6604 3548 -327
8123 4892 877
8176 7479 -15
4234 5102 -797
7197 934 536
4069 6209 -615
3950 5634 -480
5886 3817 -603
6734 1018 473
435 525 -658
6862 5670 -244
1345 3042 -975
8373 5660 -54
1587 4881 -303
2606 4958 -602
2885 1029 -785
1727 7415 -478
7100 437 -505
7544 7972 -217
1997 160 108
5693 7287 990
1752 4570 153
4255 1440 163
3611 5221 -264
5349 2533 -560
1593 3209 -396
534 6507 -852
2343 7527 -271
823 2427 -242
3860 2911 -279
3290 7339 550
4776 2184 -842
1915 8266 -577
7844 1532 -476
6587 4893 616
538 2401 -756
613 2611 151
2507 4826 434
2876 4337 368
6061 3178 -852
2334 4813 681
1595 3435 -50
3073 3184 -776
585 4125 270
873 2068 -908
8311 4394 497
7176 7522 -321
1827 1123 770
3845 868 -945
2792 655 938
4450 8053 -81
4118 3099 -342
5168 6107 -611
1985 5173 351
5315 6267 851
3386 4450 96
3197 4329 -865
4444 3621 211
6459 7637 212
1998 5432 159
5681 3901 -825
7795 4216 -492
4163 1954 197
1562 3330 -535
5849 563 480
7799 4976 104
7414 5417 -485
7129 5878 -533
5785 7779 26
1800 7186 -451
1396 5837 -471
3267 2309 273
6869 1166 -380
7220 6531 357
2424 5110 -323
7346 3797 846
1609 3001 617
3823 666 -752
7426 3410 862
3385 1929 608
8272 4618 556
7125 7625 24
5389 6599 429
4788 2929 -592
7392 2652 495
2138 8511 82
7108 718 -700
1289 1496 974
2186 4874 769
5652 2751 -319
3955 7367 -724
5973 243 179
958 4398 533
7300 1595 -590
1019 1219 -949
6097 186 -907
7500 3268 38
5104 5994 -359
2637 391 705
5277 1933 -987
5557 4144 982
5135 1830 86
6756 75 -932
8528 2966 105
6163 6319 -942
7675 3363 379
7978 5302 456
6659 2432 -187
5269 1310 -537
6367 4151 481
3350 4304 -904
7382 8068 889
2188 5430 578
4334 3053 606
2812 4241 935
1540 5821 -627
6281 4429 448
3286 2533 254
5851 6485 -292
6262 4372 157
5090 1465 709
4211 5053 -62
4753 7236 580
1786 6196 -903
4460 5805 -675
2768 7886 -293
8048 5119 410
7405 5129 -282
1754 7385 -199
6273 5491 -538
4099 3845 -440
1663 7465 603
409 8388 629
3024 3396 538
1893 376 712
1643 340 686
3346 8194 -900
1762 1246 624
3394 656 879
7482 1946 -568
3404 6953 251
7182 3596 -839
1740 515 -728
7036 7545 -743
1636 2409 594
3247 286 -203
1816 6219 -713
2823 5822 -42
8501 4162 -498
2627 5371 979
3229 3012 27
2628 6534 78
6999 6800 39
7274 5124 -417
5365 1559 627
1826 5939 861
7579 6038 917
7953 7917 -745
1546 6481 -931
4244 7792 106
2888 2416 207
6555 6657 907
7551 1201 -71
749 7506 -69
5766 1360 -733
1438 8218 678
6811 4107 974
1848 483 -737
2255 7584 -44
56 4493 -967
6456 5057 429
1823 1717 973
560 6178 -493
6991 7278 -851
8370 5188 102
8424 5807 -493
8168 250 -695
2318 4494 581
5304 6745 428
1864 7581 -850
8307 1470 153
8133 3389 133
120 3206 -961
3211 5838 800
427 158 -69
8379 5512 -172
7748 43 704
8128 2363 -973
1482 4824 -30
2698 6914 209
7113 6991 664
1690 4833 -888
8115 7690 -265
4071 619 -72
1062 2884 819
111 3287 -944
3404 859 -659
4780 1706 -960
2774 4058 380
8384 3018 -512
1321 7820 -512
463 2081 -613
7216 7580 834
7000 3090 -290
460 274 -305
5756 6524 415
2099 4263 286
6852 6483 784
6944 3662 840
7214 3719 -808
1437 1814 569
1188 5959 317
5555 7746 -357
7371 5308 435
3888 28 607
2372 6410 444
3467 3229 343
1300 7589 -473
8172 5462 439
7258 2654 72
6129 1638 864
350 7848 608
8487 6685 -776
4734 7280 -901
5868 560 -930
6798 2575 -179
6341 3611 -352
4393 6265 -848
7005 8540 -158
4662 7374 -843
5271 3256 -856
6582 1571 -932
131 4517 -143
7593 53 -791
4452 74 482
3764 1674 -842
7546 3280 883
2364 6837 -372
346 7905 -289
5550 2163 823
5940 4085 -333
4167 1101 633
2150 2455 599
3099 5133 -460
7308 320 103
7016 2811 663
2641 3228 159
4502 986 -353
8277 911 569
4690 7834 -42
4610 3024 -729
3089 5993 999
3226 7917 127
6622 7895 -150
2309 8395 378
772 5071 -614
535 2734 -247
7407 5676 394
1658 1003 373
1383 4974 -203
2109 6362 -740
6736 4361 291
3605 2001 -115
8234 7876 -493
1039 5957 399
5527 997 658
1319 3545 558
4123 6482 -58
6696 2471 549
