19
996 1747
113 409 881
724 484 558
659 256 328
48 393 309
471 256 775
590 594 703
822 695 621
384 501 559
334 655 116
216 602 356
665 74 879
219 211 365
580 170 798
691 8 224
713 857 50
292 244 950
770 153 822
73 594 165
7 746 138
279 77 432
734 852 664
565 582 116
694 708 199
707 46 494
199 42 538
787 490 41
620 94 222
33 240 876
138 516 636
811 1645
69 531 468
339 292 611
151 211 409
489 342 502
101 397 732
88 137 315
241 3 361
796 667 803
796 297 437
172 685 285
809 206 576
423 108 1000
381 583 339
690 316 426
756 711 654
359 58 5
252 768 404
620 30 36
791 485 326
542 17 154
6 403 14
680 229 576
159 282 172
511 660 1000
165 777 320
191 158 552
307 373 70
413 83 191
416 601 779
250 643 682
675 445 494
670 57 618
105 414 771
418 569 290
68 248 332
318 539 662
390 75 395
387 14 983
91 197 299
325 660 158
626 390 708
388 373 362
768 49 455
126 694 386
354 320 276
58 119 727
209 603 563
429 564 29
642 657 468
387 444 596
406 201 539
785 344 818
306 508 98
112 467 152
136 267 979
145 585 110
397 396 14
568 601 395
331 633 418
62 268 745
310 638 10
722 363 688
456 189 562
690 730 174
165 361 759
156 442 200
201 184 570
665 313 149
372 759 136
423 638 168
57 779 692
404 89 223
367 635 962
317 590 618
617 81 839
693 303 307
790 519 406
373 35 619
688 523 841
566 259 570
284 200 970
213 724 398
407 795 963
98 782 75
494 519 500
727 439 90
383 248 307
529 357 399
740 789 681
697 340 216
33 447 249
297 619 22
106 349 499
259 135 69
6 345 406
479 473 680
471 170 878
602 802 148
647 658 576
658 433 925
162 60 327
732 363 4
760 391 202
292 260 926
355 448 349
159 140 529
661 66 292
42 268 542
396 745 686
571 103 260
491 528 362
693 616 140
305 523 774
545 129 387
666 401 121
417 449 194
333 371 489
626 453 842
776 195 556
235 84 859
591 218 923
267 473 140
213 754 338
113 557 128
785 468 604
761 668 749
72 479 326
688 183 323
424 568 229
625 596 864
60 19 251
655 641 777
138 735 496
127 491 434
629 266 999
37 578 627
720 754 868
658 31 83
221 382 497
193 790 755
475 614 910
565 433 1
347 481 588
470 750 673
368 466 663
340 508 762
793 98 191
794 316 283
293 99 79
53 164 712
238 775 530
353 549 821
541 117 926
699 276 73
281 261 90
7 690 152
768 438 645
238 582 969
354 263 758
535 188 389
775 204 454
634 203 905
518 192 864
376 369 677
246 585 61
265 224 193
464 184 510
436 492 255
432 393 938
606 244 585
615 545 851
219 422 817
559 636 497
38 465 431
390 357 543
137 365 173
441 164 184
321 572 9
250 123 220
421 378 208
582 724 62
305 363 24
125 391 252
188 658 125
178 227 896
785 617 891
133 347 827
412 743 749
153 642 239
377 486 87
86 569 765
223 235 128
169 810 357
277 7 609
493 477 418
627 146 35
662 303 300
805 20 551
618 267 474
178 770 386
414 325 675
778 322 642
161 171 122
357 603 407
57 137 660
473 487 577
735 495 48
776 653 754
198 34 228
148 765 293
140 363 437
90 107 758
439 362 345
669 254 262
12 226 464
451 743 672
178 390 32
347 704 929
190 36 244
604 21 830
306 562 475
142 537 345
72 507 98
534 759 343
45 353 857
367 798 8
115 13 942
608 46 985
105 93 610
581 523 6
65 603 191
799 756 71
421 806 357
207 132 703
87 540 930
15 668 779
152 472 810
215 464 453
151 495 493
267 428 791
93 159 752
636 523 117
474 76 322
388 716 558
641 644 201
124 728 560
375 687 172
231 772 113
508 88 566
39 473 598
461 161 433
337 605 77
501 691 442
566 672 775
738 163 137
410 271 938
65 425 70
175 48 654
687 203 645
98 667 715
549 345 725
62 684 943
488 416 608
712 319 859
361 518 651
36 512 5
425 447 761
538 534 591
687 380 471
766 301 608
750 706 766
455 486 161
152 158 814
633 368 85
330 374 193
672 571 279
14 806 282
13 580 388
594 373 838
35 405 188
314 522 253
271 644 786
318 309 346
259 590 778
598 115 602
783 739 60
281 544 631
88 321 76
271 238 578
266 224 867
614 81 401
283 570 572
724 28 783
255 327 492
454 16 87
647 75 665
223 143 154
374 42 942
130 23 558
357 448 237
306 264 287
361 502 37
258 356 413
792 665 916
92 752 650
367 20 906
33 623 814
434 281 15
442 795 924
476 510 95
378 700 730
263 368 946
120 104 188
487 104 497
539 36 63
704 712 990
200 70 328
94 484 599
172 436 992
157 296 42
1 670 101
785 301 486
57 134 764
75 181 804
698 548 284
303 274 605
417 729 623
96 287 986
248 299 302
789 518 151
606 331 786
177 784 133
604 734 890
105 601 912
216 345 135
466 613 261
572 723 194
38 172 47
55 404 686
691 52 829
423 643 833
603 453 226
325 673 456
285 315 652
174 75 147
21 194 470
108 649 858
767 568 624
799 177 12
142 653 123
746 334 546
357 290 825
156 446 2
777 31 641
611 239 146
665 702 289
318 564 194
670 545 44
691 257 202
181 704 138
797 811 114
433 284 683
71 452 918
416 393 211
242 717 70
300 464 113
173 572 746
121 318 22
523 689 648
458 452 58
713 552 751
505 107 806
612 5 298
788 76 271
292 712 886
138 260 579
431 445 932
274 620 527
626 549 399
421 590 315
531 571 899
725 383 588
563 91 230
438 492 387
645 281 412
637 23 242
565 77 936
667 56 562
407 158 11
721 279 603
189 30 60
10 225 341
597 2 719
330 123 91
564 512 230
244 608 951
482 507 345
165 218 910
224 470 610
792 777 236
240 555 800
343 671 397
368 517 630
200 135 974
806 349 922
302 509 224
410 468 989
788 707 144
185 642 837
169 256 211
320 448 735
141 446 441
215 530 270
560 807 154
443 612 759
66 519 762
547 707 817
78 345 806
350 581 1000
344 417 780
629 381 835
800 168 484
422 284 990
144 603 634
792 130 365
681 231 272
46 232 795
660 588 878
690 99 175
617 432 776
551 185 66
761 246 588
120 424 403
488 714 839
215 320 128
735 294 931
182 708 347
298 500 484
599 409 576
797 380 660
765 700 89
511 763 435
580 401 200
304 603 595
427 213 751
557 746 838
685 707 711
395 102 565
496 364 785
118 526 911
698 306 306
265 653 582
147 151 941
212 713 3
594 363 822
315 651 934
52 223 68
789 50 805
640 409 774
722 778 126
389 296 323
547 639 564
550 70 238
323 585 943
788 67 751
89 463 676
161 317 603
722 496 142
277 387 933
306 72 996
136 744 909
639 34 475
228 208 609
725 351 398
234 654 998
313 169 31
75 239 216
360 364 210
760 522 905
475 71 341
200 194 82
745 678 171
572 191 927
590 744 757
722 118 749
116 524 309
524 599 480
535 742 306
28 474 780
70 652 594
796 587 345
373 183 614
328 80 899
752 543 981
514 513 890
270 146 13
242 578 194
559 744 220
546 707 473
557 103 251
222 46 193
529 128 236
142 753 411
398 541 890
88 655 605
518 670 844
315 312 672
418 756 734
720 208 683
350 711 599
162 679 845
701 19 138
412 120 626
530 379 380
729 604 777
25 411 359
801 401 442
784 501 961
183 581 976
683 140 506
161 152 371
32 363 351
56 307 936
655 678 595
696 430 754
284 532 215
428 697 536
523 94 347
93 65 180
300 219 918
482 81 697
330 487 38
620 504 315
808 333 931
674 36 985
394 7 17
180 331 662
780 32 902
105 106 801
795 429 700
163 566 930
402 724 245
144 491 507
251 511 224
111 803 936
341 225 972
639 712 152
52 442 106
443 489 597
619 184 856
44 612 621
147 453 135
686 182 641
170 122 133
183 127 340
601 30 608
113 287 830
89 589 723
786 586 709
5 111 11
715 318 391
634 68 788
321 1 275
206 413 318
353 463 346
166 353 256
466 247 224
342 396 857
218 718 500
541 218 187
770 669 884
611 125 113
581 702 364
456 414 804
334 81 560
192 1 356
344 86 814
606 612 596
578 554 620
185 168 748
178 396 588
756 84 621
93 181 21
181 386 830
396 32 694
42 10 729
451 293 819
4 807 869
272 141 936
515 270 813
382 593 991
104 549 548
232 516 180
532 791 222
672 548 20
307 227 794
342 675 218
15 66 500
615 527 177
720 756 492
317 522 360
692 551 172
53 712 686
788 561 424
14 506 634
431 325 38
632 98 873
688 701 401
263 54 440
503 658 834
643 677 147
225 148 316
413 708 499
255 668 957
782 694 417
482 163 898
620 699 105
492 237 224
413 277 121
221 273 664
604 776 893
516 147 581
308 784 893
490 290 239
660 550 256
582 507 230
266 485 185
538 177 113
246 339 422
760 585 708
71 31 48
243 695 945
348 179 621
491 513 298
258 771 986
679 490 255
733 241 893
756 398 807
785 645 696
100 505 895
265 645 104
554 550 443
807 83 438
465 418 639
183 139 767
8 152 248
445 137 179
165 797 237
670 258 878
286 74 657
781 529 976
82 427 992
82 4 108
88 695 707
765 563 173
469 798 778
237 290 213
619 430 668
562 311 784
201 154 859
59 181 866
436 519 786
349 485 723
461 430 961
377 422 24
695 394 12
304 350 426
654 504 383
782 573 163
762 676 99
97 557 95
353 226 716
165 66 94
33 109 216
608 322 482
466 669 408
579 229 65
233 742 219
500 137 913
435 422 484
585 781 612
383 753 324
183 497 855
207 488 47
542 457 427
459 410 166
729 550 525
325 105 567
209 177 582
290 466 797
705 55 889
717 4 918
269 435 953
231 588 291
191 543 294
306 179 729
277 272 854
353 720 549
349 643 613
373 408 647
163 138 268
1 103 815
704 665 811
117 612 574
745 604 783
444 212 77
713 424 898
620 518 954
222 516 56
540 283 557
201 549 991
413 531 244
638 729 840
414 592 407
319 797 490
415 290 557
331 1 542
424 218 361
624 548 158
525 186 984
784 26 345
157 179 261
640 214 377
770 413 370
802 99 347
641 398 88
162 297 748
412 83 212
345 628 294
502 389 866
30 244 543
191 730 575
738 471 56
786 733 359
60 388 20
785 780 438
300 436 389
19 401 844
797 660 732
746 211 953
20 706 553
391 36 903
752 707 919
557 185 97
760 420 248
16 727 71
333 144 769
800 152 639
712 28 300
315 767 416
236 206 253
311 123 117
318 265 280
217 50 531
228 302 711
807 165 511
584 501 690
232 566 104
356 561 516
600 336 819
2 59 4
491 427 911
753 252 628
376 21 157
365 467 867
541 108 761
357 591 346
89 131 138
766 464 752
151 436 632
54 684 587
31 676 922
349 449 99
135 278 702
169 441 956
600 281 500
609 718 521
665 42 7
408 297 444
630 689 221
333 507 729
633 278 847
60 642 328
423 82 211
478 387 700
64 564 9
476 353 713
472 152 500
284 202 284
345 793 38
468 410 445
641 613 432
788 694 467
306 13 947
113 443 41
284 153 285
103 132 114
756 503 795
135 414 661
715 308 322
795 461 969
458 735 905
411 384 496
172 406 115
604 388 593
658 735 301
721 143 132
523 745 635
651 568 515
477 607 761
527 402 339
468 109 347
1 36 809
549 634 781
116 238 787
143 109 127
123 164 425
498 626 659
471 348 22
484 559 846
553 49 260
728 23 746
79 738 603
725 97 81
487 518 227
630 92 242
172 193 937
616 178 80
300 795 176
188 477 852
770 636 285
623 577 251
44 663 65
522 619 24
155 482 89
717 558 712
81 101 291
695 209 383
49 569 333
15 734 695
293 82 164
580 729 482
627 726 261
633 56 354
754 649 189
378 530 671
98 7 511
495 58 226
685 627 800
356 799 991
106 172 967
766 571 119
82 703 205
134 613 777
177 525 699
708 590 385
131 33 937
279 451 577
117 357 123
551 455 426
661 336 732
20 11 374
143 162 489
679 134 887
768 31 908
553 7 414
175 709 191
131 740 280
399 734 859
211 86 209
587 169 994
571 616 571
388 146 219
117 531 908
466 266 883
295 666 521
602 626 590
202 653 146
797 290 115
787 754 297
128 606 215
192 295 718
748 807 17
649 126 267
532 426 567
160 671 335
361 168 630
810 733 379
221 718 552
749 294 957
121 40 517
783 805 477
447 760 139
207 420 387
290 197 950
747 181 728
262 731 57
114 190 81
434 714 224
407 329 361
66 746 98
574 768 755
381 345 82
104 176 522
743 136 878
360 554 614
11 613 916
709 172 59
363 466 727
187 658 945
34 633 652
515 632 153
615 162 776
394 48 424
304 48 803
463 146 804
58 580 865
476 125 908
562 566 84
81 680 216
778 490 156
760 259 988
60 574 889
46 761 63
781 419 743
279 395 726
467 514 809
784 110 345
636 724 596
173 84 560
413 28 240
47 710 323
143 360 436
433 302 18
790 576 997
268 511 417
640 765 203
71 612 355
293 562 600
650 654 376
774 420 585
687 46 115
207 76 587
305 126 703
166 216 381
524 692 360
802 465 184
719 35 39
780 526 897
583 665 4
219 486 129
44 370 784
55 797 648
798 780 872
304 231 356
602 402 44
270 474 837
105 761 611
330 188 355
785 478 427
163 798 741
436 369 398
607 601 445
522 587 369
312 811 739
400 318 146
320 654 665
51 50 528
740 353 417
478 270 278
435 805 807
711 735 701
268 702 800
382 64 982
487 629 989
614 499 633
642 780 65
556 769 374
720 403 638
83 354 636
702 238 846
777 549 662
424 344 536
23 776 933
132 483 281
6 644 474
634 366 86
512 450 841
352 166 721
63 469 852
245 338 438
6 581 537
185 358 627
187 685 517
373 116 166
504 19 195
408 14 86
277 684 40
219 150 841
561 780 179
567 313 358
168 274 287
381 502 273
337 248 333
115 108 138
70 547 44
800 320 399
273 757 449
324 497 23
24 590 245
733 357 683
271 487 692
31 110 356
439 152 838
20 152 512
126 578 774
4 178 16
129 253 484
225 341 906
341 756 166
45 269 719
9 85 513
667 536 344
389 327 858
23 170 518
63 649 730
274 92 321
782 625 587
215 175 838
176 283 380
90 374 346
538 327 499
536 621 13
213 160 265
647 227 809
656 619 555
363 364 228
440 154 359
528 340 647
631 2 56
618 267 64
716 577 943
28 80 658
457 145 496
454 727 612
254 514 322
199 665 116
33 174 394
320 53 889
794 500 752
51 661 199
598 770 997
408 281 385
641 524 435
107 365 759
68 53 544
199 382 424
197 808 319
801 598 723
549 381 957
613 546 598
295 556 298
697 595 409
37 82 927
745 200 13
118 241 188
521 605 112
618 188 878
104 7 227
580 97 344
432 408 28
84 383 979
764 529 914
535 310 219
754 716 425
538 618 676
269 262 961
802 617 659
501 302 996
304 94 165
683 85 36
764 221 139
736 161 65
483 664 810
314 284 691
518 27 917
678 587 843
790 563 410
107 119 907
459 502 563
545 456 201
523 215 423
100 225 362
279 142 23
209 442 195
226 755 582
288 511 519
290 233 660
67 311 645
370 756 268
701 58 775
128 410 393
452 662 554
139 603 568
135 497 200
22 559 27
578 397 432
527 629 728
291 713 345
700 524 844
123 810 296
799 417 389
37 141 671
377 61 643
157 170 44
51 609 968
180 648 97
74 256 660
484 452 831
630 501 96
15 506 43
561 266 435
439 784 899
225 625 878
586 392 792
225 309 590
118 290 479
295 279 321
798 487 242
608 444 469
163 667 724
723 42 187
797 563 718
585 131 642
394 427 203
100 51 58
74 344 126
447 611 61
704 559 628
504 336 326
62 186 328
167 257 885
85 494 713
190 385 422
601 595 278
613 101 175
211 227 365
233 258 531
290 238 494
773 771 91
501 506 149
34 246 599
307 67 277
241 382 942
791 370 891
51 132 807
320 698 320
332 525 583
511 114 169
462 131 422
506 677 905
785 586 78
430 131 428
596 91 637
119 249 207
214 771 9
49 669 394
809 42 965
537 571 80
291 271 510
602 721 928
802 456 837
161 22 403
242 332 907
607 458 768
449 89 420
702 115 561
699 189 219
287 805 455
192 540 591
229 525 41
97 348 603
369 138 591
618 115 914
163 85 620
386 665 49
287 475 750
267 561 267
507 341 901
702 125 599
43 565 396
458 280 609
582 172 975
733 231 278
597 195 999
218 687 819
530 147 133
240 197 971
681 766 304
578 755 567
298 444 606
670 755 988
426 323 237
758 136 515
124 678 517
357 756 161
689 805 843
256 628 758
543 354 639
160 131 68
511 10 731
781 263 516
591 290 862
575 477 69
65 239 975
793 670 572
622 419 599
91 138 945
370 749 115
788 630 616
446 23 163
545 624 82
110 521 964
543 173 971
386 340 356
543 93 684
279 582 90
736 648 728
628 693 933
622 458 470
618 327 865
426 613 996
217 193 553
755 626 60
102 78 331
33 32 666
518 12 75
275 782 667
689 148 959
536 726 764
716 655 50
93 160 150
751 749 392
202 573 663
464 731 855
632 765 95
272 448 5
534 333 314
338 92 863
382 40 70
62 782 813
93 641 707
305 377 836
745 734 646
142 454 354
629 406 680
495 9 593
162 365 48
153 504 710
442 105 573
624 162 858
167 382 979
253 429 663
349 579 432
60 213 632
90 792 225
493 191 592
400 717 626
511 659 846
219 439 996
163 95 61
424 455 236
548 675 193
417 642 898
357 510 80
90 327 335
621 236 299
323 533 975
134 381 828
127 418 583
527 62 306
306 304 274
279 753 835
118 259 456
136 522 344
728 340 686
392 712 540
772 532 38
531 372 346
321 638 333
536 731 953
466 179 246
97 663 138
410 576 259
358 163 460
161 547 496
78 479 225
221 752 576
473 580 682
499 233 782
711 55 90
265 103 661
397 323 527
528 480 432
237 748 102
451 171 718
757 141 876
605 63 627
269 54 354
770 161 719
29 776 735
260 808 412
556 680 155
27 591 850
255 22 878
384 494 15
196 329 890
343 388 757
243 547 41
714 369 898
739 67 440
389 362 220
207 746 57
207 144 849
527 630 257
434 19 308
14 569 99
53 241 788
789 81 655
528 551 858
442 770 315
359 661 439
41 372 805
391 261 205
768 294 731
354 266 134
392 102 540
261 765 606
519 449 958
301 231 573
7 604 865
457 71 423
524 215 577
437 737 578
779 568 218
642 392 126
166 512 809
694 268 642
792 689 371
399 729 493
554 207 669
647 203 869
786 87 921
647 501 802
341 168 759
295 77 515
237 810 939
583 266 411
281 621 410
261 599 620
730 126 893
450 808 996
313 315 643
176 771 675
227 532 264
276 697 333
16 221 87
315 32 66
489 120 373
286 592 933
629 788 955
523 231 989
645 261 703
207 243 336
779 142 983
357 250 468
534 609 372
209 36 292
702 1 735
68 690 673
488 784 232
698 52 45
140 678 932
426 460 164
558 383 492
177 312 349
753 423 446
674 431 527
442 203 181
531 249 706
373 360 756
460 75 318
193 271 14
126 276 670
657 660 540
495 304 378
16 360 387
625 436 466
674 22 760
280 645 985
359 111 662
28 71 944
712 405 59
220 115 517
140 80 674
694 90 860
620 29 594
303 438 957
537 502 218
783 713 270
340 217 694
798 210 569
263 217 664
217 660 148
361 362 601
803 722 612
280 235 897
166 90 339
318 779 240
339 280 440
655 525 634
576 517 683
578 568 292
597 797 34
354 380 489
64 14 519
773 279 289
468 235 176
728 468 443
604 427 729
295 418 332
749 558 941
251 651 102
610 623 158
565 6 982
292 194 977
380 393 654
13 296 913
259 183 809
193 309 830
642 137 516
17 796 956
569 55 422
217 168 809
39 641 553
153 254 85
622 776 524
352 18 947
556 715 439
594 808 631
138 385 367
557 544 55
89 696 634
573 86 22
692 19 762
682 712 990
461 459 920
604 63 423
557 231 916
91 782 631
407 139 301
728 528 866
320 438 25
593 669 69
33 464 326
256 405 623
690 556 475
210 688 812
457 553 140
457 194 97
170 485 388
252 336 969
746 579 739
298 337 168
248 574 289
740 626 943
757 731 186
665 527 470
570 649 944
463 620 747
569 771 837
141 638 177
434 551 624
28 59 47
459 741 701
14 252 525
776 669 683
104 41 781
533 680 226
753 150 147
365 562 532
42 612 131
790 711 194
520 386 592
668 266 771
183 226 607
343 656 178
782 183 269
239 503 400
64 123 253
114 781 674
683 639 578
394 700 955
557 611 786
513 524 483
