16
860 1867
437 567 305
544 620 633
746 605 219
54 441 132
741 275 942
861 886 591
419 640 684
859 389 888
367 515 847
628 57 865
788 473 375
402 773 800
219 823 834
394 178 536
265 504 42
645 470 136
349 327 411
446 641 321
607 844 542
509 116 239
344 518 841
658 68 154
448 197 918
515 896 706
903 439 75
750 238 18
363 644 872
228 12 550
732 101 723
308 262 776
566 890 854
524 214 296
149 620 914
816 111 208
869 782 63
247 617 267
141 405 594
874 46 498
892 239 31
73 604 108
399 268 952
723 890 665
381 693 721
24 694 797
230 597 599
738 481 879
796 408 373
779 192 225
181 345 999
50 733 444
24 109 264
758 474 933
468 736 98
624 813 50
602 726 918
633 312 470
411 783 422
374 320 323
849 647 45
601 315 218
266 122 631
231 36 164
107 649 544
315 815 718
437 809 84
712 505 758
346 842 170
659 288 410
343 262 212
872 45 132
248 467 165
700 834 792
212 796 27
585 637 220
545 508 91
553 642 107
560 820 430
886 852 526
770 819 228
356 347 872
600 742 981
812 32 293
610 882 152
398 86 972
716 364 130
443 650 363
314 369 197
312 861 439
379 612 693
829 651 439
563 700 560
513 293 402
573 46 150
438 2 297
102 431 667
718 697 145
628 412 430
319 228 892
847 219 117
135 428 390
633 571 823
689 864 692
713 252 811
312 754 379
241 337 435
211 382 979
279 201 7
296 357 542
661 434 795
10 750 969
219 216 188
185 698 187
870 778 304
465 812 804
128 170 257
674 550 512
121 287 590
784 796 416
10 426 833
617 302 227
386 102 999
732 740 257
645 254 771
375 30 322
465 354 447
651 633 755
424 99 99
272 217 220
32 319 988
20 528 274
263 290 196
211 308 741
302 745 241
266 437 619
69 809 956
320 456 888
860 810 548
840 741 14
464 693 282
631 499 773
7 494 736
828 387 587
88 811 54
614 646 200
633 756 748
488 40 48
26 222 354
716 586 175
263 284 546
352 464 89
200 554 197
159 470 986
847 566 107
768 581 476
91 291 846
323 811 748
447 294 72
884 660 656
635 288 231
63 549 1
27 519 72
733 26 8
161 777 121
51 455 266
335 761 737
766 444 163
262 89 646
599 97 450
224 753 356
151 583 314
124 770 661
90 27 439
278 236 500
146 412 58
754 36 989
713 57 583
494 690 458
748 149 539
551 332 187
672 731 341
868 179 531
660 124 13
109 858 886
358 789 910
508 754 974
599 360 722
734 531 856
707 277 791
198 760 518
282 510 123
844 376 761
139 206 621
898 186 345
561 140 759
773 406 24
361 203 42
822 407 649
351 376 691
570 731 554
490 483 861
455 843 648
476 656 975
480 858 499
866 88 396
803 848 270
399 258 140
433 853 908
143 94 782
293 290 622
745 490 621
409 240 365
9 545 359
327 152 265
359 554 950
344 263 712
188 823 48
564 98 835
189 572 38
329 863 617
211 420 605
764 720 860
372 742 884
198 466 260
745 291 825
258 105 139
745 38 794
87 517 161
756 907 908
92 368 252
256 748 285
726 329 367
705 904 327
774 189 396
215 651 376
815 646 156
15 220 237
740 873 240
500 391 152
247 428 361
606 557 638
652 176 234
710 602 761
701 210 119
305 879 241
762 442 28
698 227 145
10 651 575
320 811 381
186 81 596
319 159 349
139 591 386
516 164 671
346 250 512
423 341 14
172 549 662
207 784 328
462 249 880
746 686 952
214 851 250
562 533 346
882 459 211
806 442 220
321 538 440
235 248 749
268 648 516
742 124 708
61 740 773
801 634 493
316 561 488
406 658 629
908 33 310
175 895 233
472 803 156
21 185 807
570 246 103
418 355 23
426 493 296
565 715 418
13 154 10
817 609 470
497 580 408
463 712 53
889 146 408
139 557 293
659 247 49
400 54 173
870 659 45
324 440 632
169 703 490
250 647 477
722 605 489
74 511 996
854 261 973
132 258 303
721 390 20
613 867 307
376 23 321
375 13 670
528 468 561
209 27 1
591 130 678
898 223 748
826 599 602
670 672 566
427 723 284
362 385 442
470 282 85
658 210 988
575 474 384
594 567 244
419 555 883
667 592 703
468 369 750
76 696 792
773 705 597
900 265 658
804 571 189
189 678 873
611 347 54
157 556 257
184 298 888
665 551 508
151 496 370
810 857 679
580 289 693
183 778 288
191 795 208
403 285 847
43 338 315
874 273 430
385 658 810
659 431 427
13 512 668
789 828 202
131 535 546
464 728 700
225 544 347
38 542 88
399 150 613
137 814 293
288 405 546
514 478 391
110 893 659
547 564 511
114 388 23
86 374 527
791 590 894
557 900 956
734 583 627
526 515 209
869 78 194
785 458 417
739 137 961
479 871 213
226 42 365
730 610 639
710 255 252
224 78 586
487 887 495
8 758 81
367 824 880
480 183 143
269 407 874
713 312 650
230 904 475
330 775 31
870 282 153
496 768 661
122 355 948
471 695 520
307 901 520
770 524 236
450 695 239
880 460 29
515 635 657
193 261 985
385 482 433
810 887 487
468 322 59
356 592 687
139 576 162
204 396 478
358 789 792
877 269 196
339 908 642
562 380 747
673 669 698
15 328 236
538 154 495
792 764 526
315 366 252
448 437 952
78 119 335
617 895 247
85 360 420
508 114 9
235 302 538
254 235 912
289 499 128
627 221 251
834 253 742
799 652 275
621 490 246
409 610 702
460 899 975
451 859 164
720 648 271
242 467 607
322 708 697
72 907 88
31 341 106
192 367 408
368 139 543
62 570 494
6 826 255
94 270 140
684 875 792
584 75 723
732 402 581
644 168 34
199 81 844
626 449 117
886 343 39
757 840 764
794 254 217
525 899 354
3 581 43
475 252 969
875 642 612
281 261 308
414 118 828
837 828 793
444 175 985
189 205 72
463 251 607
667 854 871
850 255 730
886 359 883
330 535 758
803 663 869
512 649 325
698 98 186
40 519 702
134 714 224
624 275 407
845 2 948
908 244 195
229 718 845
792 424 767
23 354 602
206 601 644
296 426 588
663 614 774
174 753 721
659 812 63
674 94 610
291 327 908
340 746 467
206 610 942
317 100 188
368 849 755
273 315 758
65 314 703
21 234 272
189 489 182
582 646 381
633 602 947
86 213 32
743 630 931
815 785 669
684 212 290
382 369 831
170 702 955
410 688 5
501 419 878
243 837 41
438 282 790
169 153 572
682 858 422
617 620 926
229 878 271
843 46 892
739 215 676
52 266 619
487 792 976
477 382 221
892 392 610
686 534 475
150 595 647
689 107 600
725 816 563
752 320 158
145 392 402
151 780 172
285 188 730
229 71 841
803 216 138
826 877 333
27 473 747
391 298 684
664 278 164
514 531 494
352 842 402
230 858 464
210 233 939
656 611 241
231 898 892
829 184 456
672 678 56
880 401 228
352 374 446
642 498 97
608 17 437
715 107 383
191 158 214
630 391 230
122 480 4
162 761 719
339 816 192
711 559 86
783 575 899
424 12 489
823 834 68
835 390 149
203 859 852
116 11 805
110 139 446
788 89 960
571 560 690
680 457 377
334 771 408
797 557 60
435 314 206
106 265 787
799 531 71
468 631 626
896 844 213
817 535 2
136 572 965
849 255 422
367 607 44
76 206 446
655 722 112
683 44 694
257 140 673
311 811 219
158 303 148
403 75 4
679 190 637
433 154 267
822 633 677
35 601 992
739 821 150
301 898 867
340 283 851
71 644 387
360 76 405
251 22 290
97 22 965
594 829 709
249 666 204
614 688 257
398 250 446
257 873 865
62 692 711
309 356 763
328 653 66
464 686 697
206 425 683
524 235 891
75 898 353
751 91 477
248 555 448
53 815 454
81 635 348
723 256 445
449 103 647
624 454 784
135 508 475
280 432 47
474 473 621
242 10 678
698 37 665
452 369 822
453 618 348
427 270 569
715 685 831
778 743 19
27 619 688
74 617 805
835 375 950
177 576 411
883 347 865
892 232 407
432 425 610
9 450 398
792 772 704
622 834 430
465 47 539
296 714 14
222 367 594
660 220 195
341 746 619
639 213 627
509 267 916
307 248 324
534 90 572
510 644 756
39 778 194
211 306 304
341 311 971
624 827 920
437 680 742
479 641 616
380 154 213
686 145 435
588 552 935
879 265 137
763 157 297
509 883 485
884 311 348
446 131 111
43 174 32
262 220 754
203 905 755
226 438 644
178 762 798
465 87 960
71 186 566
690 458 230
707 656 914
809 157 520
255 130 345
848 737 798
250 832 71
708 118 342
341 471 157
372 320 210
25 880 831
33 332 867
342 880 463
891 581 850
482 398 175
308 838 826
316 106 523
179 420 824
504 887 898
434 846 269
549 476 447
147 722 497
225 128 656
625 874 862
787 360 425
823 22 194
86 567 638
149 598 581
847 114 684
171 723 918
542 885 203
395 643 445
807 408 758
565 636 570
408 153 645
227 414 634
358 58 596
177 321 844
130 9 324
465 753 937
508 243 603
579 901 850
671 303 106
146 728 610
272 854 193
138 30 868
19 210 99
788 893 464
443 291 205
86 431 337
838 634 227
319 473 863
661 753 388
760 163 51
367 386 432
470 117 977
635 146 527
646 33 626
290 168 158
849 506 827
736 202 936
682 700 968
124 318 137
166 242 200
9 93 747
74 663 546
710 593 493
897 661 313
530 814 102
87 139 338
427 188 572
118 195 401
102 825 55
20 192 672
248 819 26
139 877 40
550 387 36
399 245 838
221 598 786
128 621 741
710 697 895
384 220 888
725 700 957
9 417 857
683 393 866
616 551 68
353 695 628
829 36 375
289 772 325
255 176 323
316 261 388
462 458 959
824 43 898
804 137 650
450 554 543
717 83 115
507 517 982
369 94 294
702 862 222
25 791 322
165 704 681
727 384 727
534 159 349
95 860 31
533 479 274
579 392 164
282 659 843
333 813 588
884 340 182
356 824 456
871 179 165
7 543 286
178 534 625
905 1923
434 159 489
568 617 65
708 152 1000
691 780 298
581 888 94
621 39 624
130 410 200
691 855 727
649 428 603
19 433 224
123 214 661
86 711 729
745 776 572
904 272 37
729 775 312
704 335 227
234 361 216
384 602 918
379 256 438
608 70 833
205 364 474
643 145 868
588 307 679
514 753 194
46 569 561
77 706 748
11 639 262
155 309 201
313 131 112
420 37 548
837 558 288
598 617 923
847 67 994
870 769 452
396 879 551
352 46 959
669 281 117
615 728 595
731 888 698
571 827 222
386 737 51
308 310 325
147 53 202
538 277 949
474 771 215
98 513 262
254 301 595
663 500 733
376 43 760
104 596 673
717 31 689
695 564 971
1 200 602
19 241 91
882 289 565
277 800 782
162 760 564
186 313 412
674 199 88
892 528 490
684 14 537
383 118 966
165 89 374
465 848 618
182 555 449
330 852 956
429 507 812
224 814 265
68 311 797
583 658 106
330 311 539
439 116 36
255 613 855
612 716 112
134 819 978
576 664 455
533 503 682
887 52 324
223 116 714
653 814 49
344 13 49
541 524 694
391 594 240
75 366 681
6 710 799
429 210 350
535 552 344
604 424 172
883 899 892
194 483 220
459 617 241
700 569 983
228 433 850
758 630 115
264 128 500
292 901 999
871 834 488
870 896 548
112 253 166
669 536 275
872 794 622
883 535 266
496 821 919
642 306 155
97 679 773
70 822 494
408 297 937
126 187 295
505 130 190
342 353 405
418 785 360
738 717 490
488 9 170
406 751 851
251 67 675
439 418 502
517 490 140
272 509 323
557 462 884
576 879 325
115 96 314
45 372 507
403 266 284
514 684 108
453 787 312
289 146 285
195 53 44
32 459 452
710 30 616
893 439 699
14 397 664
661 18 441
328 416 950
108 146 961
181 878 946
494 681 113
404 124 705
485 886 237
346 130 803
738 94 544
712 148 122
585 572 272
448 586 557
715 521 551
36 354 604
630 897 870
368 117 560
572 719 606
187 358 175
789 807 172
788 229 967
868 677 779
268 356 293
774 21 71
477 531 231
742 887 653
318 18 720
131 497 445
208 442 279
43 332 281
649 415 398
667 586 177
533 32 606
473 635 168
577 673 107
400 138 146
24 287 342
359 331 170
573 108 409
493 244 617
209 392 296
193 755 620
463 728 224
449 263 641
833 166 756
321 208 632
432 162 510
627 180 970
696 832 330
378 536 689
688 70 307
56 539 351
730 93 892
859 328 962
38 26 72
451 188 953
474 143 608
247 798 297
747 482 403
690 418 364
419 835 304
168 106 242
128 426 483
514 377 648
437 813 572
521 640 286
6 723 54
259 854 112
56 110 703
283 343 756
125 2 688
594 848 487
155 647 806
621 464 308
77 558 990
182 53 961
846 883 460
535 157 841
194 898 134
765 778 867
538 846 210
29 567 954
25 226 983
192 817 662
801 869 971
386 595 579
362 812 151
511 400 801
277 586 437
580 269 968
388 715 882
471 387 348
854 774 515
582 574 117
764 464 374
512 597 149
748 520 46
158 335 66
123 564 392
666 542 372
368 560 220
853 323 689
265 513 403
325 818 856
50 738 337
862 800 176
66 807 918
231 126 728
562 161 755
394 486 829
897 422 475
460 75 664
1 891 672
162 776 355
336 504 783
31 200 571
250 342 401
881 508 55
193 545 801
901 440 555
611 867 823
728 344 195
670 562 431
796 690 90
490 255 918
748 749 965
743 426 844
229 539 693
25 677 698
576 827 708
507 701 289
310 831 318
714 792 555
51 448 404
193 4 998
13 197 79
617 585 61
459 174 792
848 73 41
266 741 802
769 668 454
844 70 886
524 87 908
854 133 883
282 645 448
132 391 683
518 105 748
216 242 196
239 885 801
429 41 127
745 242 175
680 415 264
36 480 846
718 589 9
590 375 961
721 673 757
709 200 829
842 464 798
862 545 123
262 495 232
685 746 212
708 608 263
798 543 857
471 35 60
869 608 978
69 595 216
494 159 526
792 770 136
798 867 528
381 55 928
894 362 477
31 220 280
396 94 262
143 256 122
814 792 492
800 275 992
314 645 426
602 9 113
218 469 411
124 223 754
525 194 886
317 149 856
384 758 128
204 296 249
145 724 972
85 640 863
254 583 285
76 244 888
606 381 608
167 565 33
530 506 744
651 815 933
114 88 443
757 582 739
666 125 385
579 857 849
557 446 919
362 605 292
231 527 402
884 127 658
87 128 69
337 431 452
695 485 500
872 537 208
581 739 668
89 322 738
801 124 198
125 238 90
828 510 654
551 158 143
199 445 813
176 639 208
823 802 21
730 533 92
554 677 88
262 144 742
63 516 516
647 870 854
238 749 45
72 592 878
726 710 316
226 853 147
702 366 806
811 76 100
740 872 494
207 641 45
364 666 909
388 405 617
865 16 65
282 219 722
416 330 125
835 806 412
256 440 378
877 22 640
11 692 799
750 879 810
773 668 755
294 542 627
454 24 447
356 772 757
57 136 1
55 809 263
777 689 130
151 226 279
820 703 783
25 404 954
804 550 735
58 54 707
497 716 336
834 218 376
638 225 711
186 37 782
528 294 779
543 45 725
703 555 883
298 95 589
238 881 559
673 148 970
73 400 59
674 732 384
340 457 228
318 70 647
194 571 333
535 27 623
666 674 824
636 226 479
569 486 10
711 722 769
735 530 704
339 791 796
142 837 390
159 631 932
430 893 231
133 841 305
825 710 350
622 115 925
902 412 766
560 713 27
235 417 354
370 250 910
812 424 271
305 462 434
106 611 780
242 117 163
415 372 98
812 359 714
458 549 506
59 852 99
473 721 195
199 623 237
78 859 479
89 428 309
299 331 84
404 851 25
15 261 358
231 736 963
628 92 801
827 746 829
882 204 980
267 723 611
482 887 94
380 151 663
693 95 989
605 596 47
779 810 115
807 739 108
893 511 102
574 346 859
60 7 684
85 485 472
800 704 580
256 625 949
551 371 287
539 702 371
177 267 690
130 504 204
14 705 636
139 432 512
545 654 9
796 788 595
230 774 553
382 858 48
645 255 617
690 95 874
133 339 418
464 192 593
18 895 217
683 835 625
234 701 125
74 239 285
332 549 626
868 541 649
300 159 639
567 878 905
166 44 650
454 765 395
42 862 295
274 649 581
491 522 147
651 89 959
229 70 151
512 31 551
811 862 686
812 122 794
288 782 876
503 900 937
275 519 989
240 30 376
481 863 305
581 517 271
481 151 110
876 806 756
599 33 668
750 47 610
782 119 401
501 409 347
435 725 888
328 267 804
772 610 145
460 366 500
196 476 213
257 434 472
163 840 146
144 813 927
797 520 420
564 429 982
466 664 456
886 586 842
89 384 384
678 328 401
619 99 110
727 301 94
645 235 99
5 838 416
838 697 517
349 181 858
761 490 691
606 786 300
216 848 383
775 239 242
734 722 871
35 691 982
372 334 588
112 246 108
353 240 17
604 680 207
284 227 45
363 763 535
454 837 556
640 829 459
59 178 263
790 255 193
616 756 763
375 546 979
660 890 652
430 192 606
674 8 723
478 247 297
359 884 186
144 466 512
580 566 929
39 741 633
279 122 19
379 771 506
901 718 521
70 73 193
113 280 675
798 547 106
694 744 2
516 724 375
451 146 911
295 505 913
383 803 496
745 893 945
15 195 227
270 384 230
226 883 582
387 356 677
449 25 220
255 455 259
517 471 689
433 685 959
331 30 557
551 792 780
151 560 594
108 842 724
186 589 300
730 731 360
665 4 671
513 729 196
100 29 178
731 429 523
461 314 33
314 639 388
495 132 179
225 128 800
626 867 157
841 868 942
135 322 302
338 440 521
866 674 529
482 445 159
136 381 968
892 456 461
740 585 154
391 896 175
790 16 606
37 514 897
690 380 325
144 604 611
161 347 824
77 202 411
904 609 786
454 389 221
8 272 644
701 397 862
424 26 44
330 810 145
223 37 420
649 508 535
235 43 22
345 161 34
178 277 711
508 766 70
800 3 633
812 748 517
878 544 729
727 514 136
627 617 510
591 870 956
20 196 78
309 174 229
341 383 697
727 750 62
615 545 648
816 150 898
287 253 307
464 446 405
273 613 35
571 770 583
528 687 951
734 115 856
369 431 412
212 435 254
582 539 443
490 570 377
642 44 790
47 334 868
701 50 793
198 468 145
630 372 695
860 34 917
713 862 209
772 169 535
389 197 723
275 735 407
863 398 559
159 352 293
246 477 798
71 385 864
787 685 476
562 814 151
50 813 464
784 556 397
330 647 381
182 16 921
282 2 258
728 618 34
816 187 18
165 854 286
646 719 78
749 549 963
403 329 399
151 217 65
502 364 133
6 415 299
612 858 400
154 227 387
213 343 666
262 108 367
468 360 963
33 339 759
125 752 713
842 564 715
805 630 97
557 449 621
818 355 675
888 548 725
522 314 70
245 302 691
197 577 2
377 140 573
801 180 148
612 588 842
324 397 6
611 601 331
415 594 188
138 785 215
764 67 568
497 637 414
562 637 891
232 863 385
231 261 53
683 177 313
80 797 225
297 669 807
140 48 850
91 474 949
726 446 237
807 645 422
864 587 979
462 396 965
702 507 325
808 176 205
692 313 292
86 904 746
706 309 984
737 292 471
199 813 867
70 764 97
188 574 707
713 493 466
647 493 965
571 737 415
507 796 494
187 149 151
1 598 692
1 194 326
554 309 264
571 903 706
2 276 767
823 369 422
340 578 251
861 71 139
259 585 486
688 22 965
299 731 151
131 563 44
186 218 978
139 101 123
403 571 206
352 720 406
903 50 776
89 866 181
391 284 259
492 435 135
853 731 38
887 390 104
199 75 587
342 456 500
414 810 582
283 682 79
99 421 97
43 631 205
880 252 589
711 710 758
677 367 299
493 179 465
298 605 685
246 425 686
262 641 89
828 204 974
229 608 832
726 354 924
176 99 873
853 595 550
306 349 899
859 99 574
567 651 651
568 248 106
847 856 549
394 278 206
619 103 887
423 322 552
662 286 203
444 14 355
232 432 10
261 315 785
35 842 307
594 717 509
123 536 113
430 384 750
711 62 160
143 772 761
185 99 37
470 355 855
464 367 628
74 676 81
744 36 889
150 604 884
217 729 766
702 556 743
793 17 121
69 573 338
375 793 598
541 178 666
490 664 632
553 690 401
153 5 545
20 232 656
617 453 234
817 436 829
700 141 157
419 172 680
241 26 807
598 91 554
540 88 734
868 116 507
817 276 366
349 118 477
651 85 983
145 534 995
477 261 188
421 68 828
728 525 449
166 653 754
848 797 63
